date,AdrActCnt,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-05-20,389190,1614335338,5642,134050623,23759.415632754302,71047289543.30276,3307964523985010.0,0.0007778580090546709,0.5550730123569966,0.00039407832000000004,0.2812110149162331,604.615806852184,431448.816263985,216.097414966814,20657.8125,7.573200697680511,14741243.362675335,20657.8125,14741243.362675335,80.99918629,61.95290722190661,0.08383903911578858,713.591691408533,472.6105263126652,15.78315978516716,99562943.90573001,175988248.68504864,97203146.8162863,777283,422304,1229184.49516791,877135842.9600127,3.2527680758179702,2321.148272982625,0.0755182038552771,53.889162821221575,1373656.9694902324,980230200.2736545,0.06494879640497157,0.05081761494498649,0.05405569639461735
2018-05-21,397743,1614335338,5687,145475141,25580.2955864252,69494006578.39236,3341722032929900.0,0.000851632332314737,0.5943078129097524,0.000418584,0.2921069716586088,683.1888249392118,476760.26490261604,219.944802398881,20708.90625,7.59035300253685,14451617.575085377,20708.90625,14451617.575085377,61.0085519,60.93534517677546,0.08309046798438231,697.8455260081821,372.3733834877878,15.270854837913296,99583652.81198001,176145855.98239666,97223855.7225363,802211,476936,1632290.05939087,1139086315.093549,3.79525352801032,2648.5006945887703,0.1,69.7845526008182,1810093.036635131,1263165327.2743907,0.06487292947748008,0.05089250677766781,0.05394467746154575
2018-05-22,422824,1614335338,5601,141851150,25326.039992858397,64112011370.582016,3323281414037080.0,0.0009362715035566221,0.6026478906905666,0.00048300000000000003,0.3108915844365868,769.9981109690738,495623.04913530883,215.450235805087,20527.6875,7.52238098835532,13213013.026281817,20527.6875,13213013.026281817,42.97789205,56.264314190091845,0.08038285906345749,643.6678766803041,318.95952910671787,3.62700967089986,99604180.49948001,176167366.34553763,97244383.4010363,822409,471301,2317567.84123928,1491743971.433043,5.482137039148769,3528.675507659337,0.08322583,53.569793281055944,2583736.668687855,1663068295.4353533,0.06487804040883617,0.05304984191087008,0.055047629252640326
2018-05-23,410012,1614335339,5655,146831736,25964.9400530504,57606202909.69108,3252172526470260.0,0.0009369952934698651,0.541798777864291,0.00044931251264,0.25980596906308256,780.8703266867016,451522.64010059414,212.964530178394,20889.1875,7.65324778337039,12078754.65005419,20889.1875,12078754.65005419,38.93738155,51.2164596336904,0.07688341468994697,578.229988603156,241.99329251165082,-10.014561238014547,99625069.68698001,176469721.24949163,97265272.5885363,833377,486927,2558597.05307586,1479457544.8401227,6.03297416494626,3488.4465826400105,0.10014081848387099,57.904424330639436,2937618.0112147857,1698618829.1451516,0.06466098338629983,0.056210140249604634,0.056764397003791024
2018-05-24,418876,1614335339,5563,141675376,25467.4413086464,59848092835.550606,3223610066318870.0,0.0008861571021233221,0.5322353246655868,0.000462,0.2774820846171828,718.8213980587025,431731.7316033908,207.54872423097598,20350.40625,7.45432983703649,12222669.153802045,20350.40625,12222669.153802045,37.87890904,53.30611073517452,0.07928198841911238,600.610572764465,213.02233699919708,-14.807859306692267,99645420.09323001,176333622.09924865,97285622.9947863,811167,460807,2630630.6762435003,1579984597.19038,6.313730365008481,3792.093210808139,0.10004293703063499,60.08684571100898,2909411.1483084625,1747423096.1928654,0.0647089726478999,0.053816139285629484,0.05694940525744197
2018-05-25,394287,1614335339,5635,140479317,24929.781188997298,57666215319.19864,3202991669729470.0,0.000859447520332934,0.4972714131569488,0.00042,0.2430095946347164,688.2782332886388,398233.84396993066,208.907688811843,20646.46875,7.56121050394174,11945928.575180575,20646.46875,11945928.575180575,56.62789505,51.80920148110993,0.07792121211186083,578.594272939801,220.21147987798733,-5.850200167521979,99666066.56198001,176301061.33056363,97306269.46353632,800838,457971,1760017.15176199,1018335844.2853081,4.2708172541543,2471.070404026164,0.089334,51.688140778804176,1955910.4487022979,1131678584.002266,0.0647686276979561,0.048159619018900215,0.05652436671778209
2018-05-26,375954,1614335340,5719,131838044,23052.639272600096,58245730404.84229,3253127775671560.0,0.000782727073241564,0.4573375755002879,0.00037232910000000005,0.2175472060484774,596.384804368896,348460.13357597124,215.39851109671397,20713.03125,7.5840110765935895,12102363.412455013,20713.03125,12102363.412455013,76.27380854,52.413582566222495,0.07975201088274261,584.287411455289,254.96734247872848,-11.711956728975089,99686779.59323001,176286436.43388763,97326982.4947863,761932,389419,1306959.5120213002,763639990.1557927,3.6740318109968597,2146.690536451743,0.09789500000000001,57.19881614441552,1430737.7938065857,835962082.0145012,0.06476739575124313,0.0460411951095528,0.0553807189252901
2018-05-27,403522,1614335340,5634,132382504,23497.072062477797,56871875725.93628,3215113696438990.0,0.0007045126255285,0.4018461412005089,0.00033530400000000003,0.19125366054017534,546.7187057127425,311842.24987876345,209.631977730149,20422.6875,7.47617099566403,11648873.089623393,20422.6875,11648873.089623393,43.27842996,51.279054539987136,0.07772878681841773,570.388842781999,266.2770902616154,-12.100469708988712,99707202.28073001,176159603.57675663,97347405.18228628,776024,421249,2303854.42306027,1314092858.3075376,5.957244318423379,3397.94569295515,0.063709102179529,36.33896106686168,2509483.2118915305,1431381225.211664,0.06477448248304778,0.046099437104772635,0.05546601828964585
2018-05-28,445032,1614335341,5704,144962259,25414.1407784011,51219944809.59917,3232392035792750.0,0.00100192497481839,0.5145857365386496,0.000484029,0.248595878664681,862.6594071708546,443059.3483324168,213.461616972476,20672.53125,7.56606306960387,10617351.58496046,20672.53125,10617351.58496046,38.30491625,46.15008046026211,0.07222750607391452,513.597075102279,196.5054598985329,-24.751600896909103,99727874.81198001,176181173.4054896,97368077.7135363,861002,529411,2603526.7681552004,1337163733.075,5.60809413304996,2880.300743632711,0.10165472,52.209566862341134,2968986.723072115,1524862896.9873383,0.0649258320137668,0.04840053997800653,0.0538593819688425
2018-05-29,409323,1614335341,5649,143102184,25332.303770578903,56248518064.83622,3218952939947260.0,0.0010166185007209302,0.5732744877072777,0.000539224,0.3040701719870884,825.6802637717087,465603.79324994434,210.511859163796,20649.375,7.5560234463938,11644249.89925501,20649.375,11644249.89925501,39.19654555,50.613205928927535,0.07565481237239073,563.903260958504,190.84998146587975,-18.073767960646805,99748524.18698001,176276243.84569165,97388727.0885363,812183,442983,2544829.46883426,1435037636.0589373,6.5232230737678805,3678.466763257464,0.10006397583490301,56.426402277774734,2889676.926886917,1629498242.1880813,0.0652725118380125,0.05185109563754809,0.0550396940326983
2018-05-30,413796,1614335341,5609,143075140,25508.136922802598,55547739838.44975,3177263898670800.0,0.0010613306091037,0.5909089607421598,0.000550920385465397,0.3067317475201732,867.2843498507652,482871.3027235247,206.27332334362703,20679.65625,7.5655354964148,11513654.725846736,20679.65625,11513654.725846736,47.61619848,50.085677829738366,0.07549659257439076,556.762384570427,144.1151120886641,-16.535313108156448,99769203.84323001,176204958.83336362,97409406.74478629,817167,474901,2095278.64522955,1166572334.857498,5.00982636522812,2789.282873388203,0.08739427,48.65784216299173,2379171.5506732017,1324633225.8549323,0.06517398174439204,0.0516563395418982,0.05509306384116863
2018-05-31,416236,1614335342,5647,154932441,27436.238887905096,57426107819.631294,3249295320501040.0,0.00128947790813598,0.7420556773273695,0.0006443926463104,0.3708285489852802,1073.9313599700376,618015.1344179772,212.38404449633597,20744.0625,7.58752055833595,11937582.840182722,20744.0625,11937582.840182722,45.95085234,51.82582374652997,0.07694741641444232,575.4698646990059,151.18428816231187,-14.30488243151883,99789947.90573001,176460880.78646463,97430150.8072863,832842,496978,2171666.96199718,1249728892.7918189,4.98529351382318,2868.886183884657,0.0923008832297142,53.11637678380236,2477581.199912813,1425773317.8946276,0.06521656647907036,0.05210240642433101,0.05483329426061601
2018-06-01,371923,1614335342,5624,141328739,25129.576635846402,57773072953.47113,3151675292917620.0,0.00115499202311899,0.6685412191786962,0.000588,0.3403506076306252,875.7634615948866,506916.03111312824,205.168854811765,20559.65625,7.51852156105911,11900495.743816806,20559.65625,11900495.743816806,37.07780964,51.78392740687857,0.07697343189658598,578.827563997662,161.9291791267069,-15.69799303786032,99810507.56198001,176438961.1384446,97450710.46353629,758242,433763,2691920.27621876,1558157655.9596179,7.305006789257951,4228.339284812561,0.09955264370429,57.623814244881366,3168641.659928896,1834097133.1981509,0.06521432351759165,0.05189119242199868,0.05482576087900898
2018-06-02,404528,1614335342,5632,138640228,24616.5177556818,59081309627.14492,3194128918517780.0,0.0007850755892727361,0.4646171225198625,0.00040502,0.23969567966992425,602.9513988468494,356833.8485865567,208.19460291203498,20712.0,7.572661170693671,12257609.296635894,20712.0,12257609.296635894,79.07131822,53.02829051032664,0.0774881792292982,591.811959088253,167.22345124402148,-23.968520989054976,99831219.56198001,176527010.60614565,97471422.46353629,768017,417907,1262546.54413146,747190143.7225428,3.3815875249006004,2001.263937939821,0.1,59.181195908825295,1413189.0977686353,836342208.5126168,0.06523232523931291,0.045981090262519064,0.05402717234488453
2018-06-03,415409,1614335343,5619,140906916,25076.8670581954,61731602955.46366,3202592901102520.0,0.0007295022099269821,0.4510022250589087,0.00040438125,0.25000176975523825,590.8946015345153,365310.44929122,208.278832186073,20484.65625,7.488003925209861,12664287.266849546,20484.65625,12664287.266849546,94.74995457,55.77813911155885,0.08026748453530731,618.232842781999,175.61858028628959,-21.08248956138436,99851704.21823001,176650885.79962465,97491907.11978629,809997,406165,1053844.34928581,651521187.9087121,3.02644985673984,1871.0506984694448,0.09997008,61.80478675154386,1229238.0060627365,759955306.9438416,0.0652903813899315,0.04690940444520642,0.05266629204207391
2018-06-04,397194,1614335343,5672,149892618,26426.7662200282,58913062573.811226,3159146670306120.0,0.000915080527751782,0.5397901455795796,0.00047938989999999997,0.2827837944996379,738.6209741835397,435699.7128571971,207.36996512843498,20805.1875,7.60358729612967,12272619.566091057,20805.1875,12272619.566091057,50.53003726,53.40874618421359,0.0787912375442565,589.882670660433,140.30871163497378,-27.29672479882841,99872509.40573001,176838687.31777465,97512712.30728629,807165,446506,1976497.83824003,1165901823.3756015,4.90117414171013,2891.117692083827,0.110894977844603,65.41502569380395,2188403.6613184223,1290901396.221581,0.06526146573218469,0.046708448101319584,0.05314274089831331
2018-06-05,380350,1614335343,5591,144514502,25847.7020211053,60652973637.24954,3232844547073700.0,0.000813002054448442,0.4936388397309869,0.00044102400000000004,0.26778108918951693,634.6733058136224,385361.13479149254,209.22501005096402,20343.84375,7.433467687828459,12352381.361731665,20343.84375,12352381.361731665,49.60065954,55.100410592896004,0.07977510916146545,607.1803103448269,144.77507734622884,-22.63988898695312,99892853.24948001,176745627.43965265,97533056.1510363,780654,427972,2013942.03576088,1222825950.289784,5.38257919730644,3268.1961074761352,0.100123135982328,60.79279677844723,2303593.1842296314,1398696424.508776,0.06529047266531701,0.047048725670243034,0.052937080104341096
2018-06-06,374278,1614335344,5633,137310031,24376.004083081803,60490562172.36741,3163392940788890.0,0.00107300186026934,0.649626920499122,0.0004639143,0.2808673770694647,809.1185127739195,489864.17194114736,206.23499840861,20625.84375,7.53495227778543,12487493.12945756,20625.84375,12487493.12945756,48.45330176,54.86830804863315,0.07913307879246652,605.429444769141,128.9787239912106,-19.04241014368543,99913479.09323001,176777684.0311576,97553681.99478628,754070,430639,2062057.18625912,1248430137.359076,5.504705060265759,3332.710528254581,0.137929942001179,83.5068482028136,2370540.682447785,1435195129.1770227,0.06509297951339425,0.04645141798980515,0.05280452533357262
2018-06-07,403581,1614335344,5639,137499719,24383.7061535733,60176361051.62577,3161717646135360.0,0.000814136055059481,0.4902396247123761,0.00042,0.2529069202863823,631.6295473247678,380341.62756140204,206.405105067114,20803.5,7.59827088658602,12527021.705185128,20803.5,12527021.705185128,48.92710503,54.572325946982886,0.07854988608897431,602.159334015196,134.31976715998948,-19.890597268338094,99934282.59323001,176898229.66319865,97575485.49478629,775828,424645,2042513.70563446,1229918692.7017562,5.48117638401692,3300.5415210194487,0.102843089139746,61.92792606445489,2327554.145590867,1401558454.1933053,0.06502207142408578,0.04639613049340795,0.05267733386900124
2018-06-08,364344,1614335345,5679,139209862,24513.0942067265,59985796781.61275,3196858025453890.0,0.000760941519049503,0.4566624493672436,0.00037884,0.2273525599370428,547.8908297210444,328804.7268058017,210.16278648288898,20691.5625,7.55582238532053,12417589.756816383,20691.5625,12417589.756816383,47.56674509,54.10961793160986,0.07873009171909898,600.128180596143,132.27219029158766,-19.80485353092452,99954974.15573001,177083114.10915068,97596177.05728632,720017,395188,2101362.49516788,1261086850.9980712,6.36617012481619,3820.518094371462,0.102770281397266,61.6753419942949,2515834.0392858596,1509822904.6784687,0.06472079909635968,0.04639888218814813,0.052657816740802686
2018-06-09,388714,1614335345,5610,135556734,24163.4106951872,59580934257.19204,3303497283704250.0,0.000570762478417095,0.3401479670675976,0.00026645505329099995,0.15879485446061414,439.16006148024036,261719.0298564497,214.484503580241,20815.78125,7.59960002420513,12405240.25816769,20815.78125,12405240.25816769,89.50785231,53.77496454075009,0.07886978315887798,595.953623319696,114.0415153615748,-17.90629778679217,99975789.93698001,177209766.75364867,97616992.83853634,769427,373804,1116949.93633365,665650361.6247425,3.43401686684365,2046.5147943364232,0.1,59.5953623319696,1283649.2408936224,764995416.1821316,0.06401139575594338,0.04619476011731782,0.05247584223402586
2018-06-10,406267,1614335345,5641,138541069,24559.664775749,52125734660.68506,3252140929108010.0,0.00056934546916675,0.296786651045866,0.0002362815,0.12316809193497857,439.12477345838084,228905.60821836878,212.31464898159803,20455.6875,7.466606261937669,10663077.721248563,20455.6875,10663077.721248563,60.13035881,47.10595353703472,0.07728648425680891,521.276917299825,51.115789075077075,-23.288889304900827,99996245.62448001,177211658.31286165,97637448.5260363,771280,413775,1662991.00149471,866878822.756511,4.98278800116227,2597.412368804425,0.10010098641741699,52.180333618342786,2061753.1051809175,1074744302.9020507,0.060755842389385785,0.05065053604323005,0.05531076178589917
2018-06-11,403546,1614335346,5657,138427840,24470.1856107477,52946184119.93903,3235937527064980.0,0.000615561600862579,0.32586078579949884,0.000252,0.1334016252904734,473.357637638703,250582.056367706,211.892917628503,20814.65625,7.59605362317749,11018686.403224248,20814.65625,11018686.403224248,48.88507796,48.214173684486866,0.07728669035274151,529.3715289304499,53.87503522310043,-22.807117373655156,100017060.28073001,177246499.38020065,97659263.18228629,768985,443894,2045962.99006216,1083074556.184321,5.357912201744281,2836.326174112484,0.12323882233187401,65.23912380141223,2378345.0788810756,1259028170.731487,0.060735333814899276,0.05074001520994634,0.052421953548715344
2018-06-12,355775,1614335346,5714,135316991,23681.6575078754,49002051611.44106,3333042609658130.0,0.000606120461880428,0.29689967428605124,0.00027581400000000004,0.1351036500392682,466.8333736192929,228671.83223517257,220.438203180988,20591.25,7.51297749896824,10086337.29205581,20591.25,10086337.29205581,44.29318935,44.63142268691527,0.07505111455187083,489.836085330216,25.85919511558351,-33.03005450643066,100037651.53073001,177394499.1656026,97679854.43228628,770199,393563,2258533.49025655,1106311203.454458,6.88908208847273,3374.521001735992,0.120673074,59.11002617292348,2711287.813985592,1328086609.0062213,0.06099889724987104,0.050312597648561434,0.05339465618157286
2018-06-13,385073,1614335346,5752,146377790,25448.155424200297,47472702348.64764,3269563082459980.0,0.00061025892028424,0.28953793982938886,0.00032214,0.15283963713827597,486.76509439841743,230946.17371153156,217.645406940613,20531.15625,7.48951443051257,9741027.103989711,20531.15625,9741027.103989711,42.82367035,43.21976041878502,0.0752319011345064,474.450975160725,22.517518161156165,-34.68657337121765,100058182.68698001,177295260.0356447,97700385.5885363,797637,424385,2336515.80704035,1108562203.1287425,6.47208618860319,3070.6876035070445,0.122286290167298,58.0188496186619,2746656.2971503627,1303153758.6143358,0.061034836731219386,0.050408767816005465,0.05351715587026894
2018-06-14,372165,1614335347,5765,139216504,24148.5696444059,51812954965.54541,3276912398260780.0,0.000683094244223134,0.3536530748085332,0.00036785,0.19044412197656335,523.1928111586802,270868.54844519444,218.663151928398,20492.8125,7.473996358533809,10609584.568146918,20492.8125,10609584.568146918,38.89934341,46.92071425750669,0.07809052492126055,517.722229105786,51.626102940310275,-26.71714705331827,100078675.49948001,177053077.93728665,97720878.4010363,765916,431364,2572760.0193816,1331975052.1884873,6.952503463310469,3599.4655908907935,0.125804757307036,65.13191938511109,2999059.703947456,1552679875.1490152,0.061388653290898376,0.053614287809820464,0.054260023036842166
2018-06-15,385201,1614335347,5782,130759425,22614.9126599792,48698186727.980286,3257052453297910.0,0.0007876485422101651,0.3831904221716884,0.00042,0.2043296834658093,601.6083194855348,292681.9940258971,217.961270011867,20527.3125,7.485043688682901,9986522.06078274,20527.3125,9986522.06078274,41.48458815,43.86141132639495,0.07601937892695723,486.499246347165,42.20162165695854,-31.031227017996997,100099202.81198001,176896465.66585964,97741405.71353632,763803,438463,2412925.07106068,1173886228.5632,6.43830489699871,3132.2304801431337,0.1215,59.109658431180556,2822958.480052745,1373367173.014999,0.06145704640524366,0.054408155501328936,0.0546219987030646
2018-06-16,310364,1614335347,5871,154717806,26352.8880940215,49791769790.27212,3293273003282140.0,0.0008996442199669481,0.4474128669688042,0.00021,0.10443762098188188,575.5698808292218,286243.5669649008,223.819482572462,20577.375,7.501756257328191,10233581.38596215,20577.375,10233581.38596215,84.09130077,45.24903076905297,0.07656626060524915,497.32200467562797,41.03235181892319,-25.555583760452038,100119780.18698001,176674057.58914366,97761983.0885363,639775,337992,1190608.0566278,592115585.5050912,3.94456924525232,1961.7210846307128,0.10379329949999999,51.61869177923786,1333232.848341323,663046032.836504,0.06119682448732223,0.05416130519233945,0.05465565680193198
2018-06-17,321511,1614335348,5915,118108440,19967.6145393068,49652590864.411964,3295288498614170.0,0.00047902994596535196,0.2375177731109063,0.000137424,0.06813904376315144,310.67391339560476,154041.6767153673,225.611671461035,20422.40625,7.443741961985951,10126056.825718995,20422.40625,10126056.825718995,93.61702138,45.42366236030545,0.07686471303336402,495.830741087084,34.72297037738261,-28.518772078344288,100140202.59323001,176601465.4620467,97782405.49478628,648548,358551,1069679.43564352,530379947.30074024,3.5200740670739,1745.3609333586776,0.100498675995638,49.830332997187924,1262126.076823413,625800908.0166869,0.0610936718635398,0.0534370328701496,0.054340406345826715
2018-06-18,344436,1614335348,5954,131428356,22073.9596909641,51768180559.41838,3397011425173860.0,0.000476395172150904,0.2462251324844707,0.000188635,0.09749611369171383,331.45337020913536,171311.87460127537,234.10443164154498,20617.875,7.51344122364395,10656361.147621302,20617.875,10656361.147621302,64.50505351,47.44977188146115,0.07709800909795547,516.850604032729,47.446444917796676,-25.505409777550717,100160820.46823001,176372390.59085363,97803023.36978629,695753,390428,1552759.28037851,802544571.9810586,4.50658756394729,2329.2325045525413,0.100280567151928,51.830071705218636,1759497.9694168142,909397588.2874403,0.061141131813130425,0.05426662932094067,0.05368549160245599
2018-06-19,375907,1614335349,5802,145050212,25000.036539124398,53804847663.9868,3435029512825110.0,0.000598118721855705,0.3212344805769953,0.000273,0.14662141476767968,465.7939264251344,250166.17026610134,230.64269415133202,20475.9375,7.460192127312631,10997109.61518163,20475.9375,10997109.61518163,55.67877616,49.30486317803565,0.07977334966673882,537.07477936879,50.15453332324874,-24.736402366362015,100181296.40573001,176268608.5478766,97823499.3072863,778765,404018,1799272.60107461,966343935.2464547,5.00100674767038,2685.9145956268994,0.13075799999999999,70.22682400070424,2020496.744180292,1085157843.0959888,0.061216449198355775,0.054545821996617255,0.0527650140426381
2018-06-20,388423,1614335349,5823,148993739,25587.109565516097,53634957063.33217,3375738358063850.0,0.0005450759427097111,0.29176222085041326,0.00021,0.1124064769286968,437.7374077669245,234307.23727133492,227.482160292696,20589.5625,7.50004876643017,11020953.248229574,20589.5625,11020953.248229574,50.52483534,49.01148086974688,0.07926144594123045,535.268937755699,53.245327024774,-23.296930652039013,100201885.96823001,176304244.48955163,97844088.86978629,803076,429111,1983220.43605198,1061556296.1409377,5.21912683070469,2793.636474683568,0.109014453545762,58.35205074945802,2239584.7334505217,1198780141.287941,0.060188261128114866,0.05450168307104437,0.052725610628666916
2018-06-21,384776,1614335349,5872,138145529,23526.145946866498,52677984169.550095,3456540069279480.0,0.000553205992999969,0.2907712538002826,0.00020616799999999998,0.10836420539916317,416.0302689450387,218670.15985133123,234.99637253624297,20457.75,7.45051300236334,10752822.082014328,20457.75,10752822.082014328,57.81188488,48.20211694739596,0.0782116052082523,525.611178258329,64.11099407125263,-18.341244405554075,100222343.71823001,176278250.80595762,97864546.61978628,752035,419644,1733594.12038214,911196448.235768,4.75060016245279,2496.96854882102,0.11092204899534401,58.30186886727086,1993560.854572338,1047837869.701448,0.060020006866244466,0.05282351848960092,0.05263879601715255
2018-06-22,383910,1614335350,5820,142592486,24500.4271477663,46409205552.66851,3428843483299110.0,0.0011449999502399,0.530097286654412,0.000184052,0.08521001750513263,882.1732266629896,408417.1651843645,230.96577296719897,20648.25,7.51834228211043,9559460.06536389,20648.25,9559460.06536389,44.44211425,42.27315009399484,0.07640255579956867,462.967082700175,44.61125110140117,-19.933747500959672,100242991.96823001,176356780.36756465,97885194.86978629,770457,451667,2255585.57797608,1044261874.8161739,5.85096127449969,2708.8024722468185,0.109040180252873,50.48201414877383,2642686.1259694523,1223476686.2323046,0.06062990577581661,0.05421899185130492,0.05478872122316928
2018-06-23,340250,1614335350,5922,121940172,20591.0455927052,47649818254.72428,3394468864535650.0,0.0005135878653072481,0.24408018856717534,0.00010323799999999999,0.04906336813901052,347.14328274214625,164978.19289566373,232.795706853636,20649.1875,7.51713517544567,9813428.0796214,20649.1875,9813428.0796214,84.49509579,43.37268582440566,0.0769724427782775,475.24524050263,45.78453352812254,-20.872981253861177,100263641.15573001,176406281.58824056,97905844.05728629,675918,371044,1186620.8354918999,563935904.3487798,3.7024398532413705,1759.566918500217,0.100070205553879,47.55788890560085,1373768.0929060904,652876747.7079943,0.060434479446139715,0.05392036537801367,0.053424238403120994
2018-06-24,359869,1614335350,5881,123314242,20968.2438360823,45567922299.1912,3454860482373080.0,0.000766320717704366,0.3482075270130038,0.00012179999999999999,0.05534455197457627,514.9629243723283,233993.36890725864,235.21501095747996,20356.78125,7.40918322873333,9249892.758010713,20356.78125,9249892.758010713,54.98962924,41.511797018077786,0.07392657852440829,454.388768264173,49.09287883364183,-21.466770496110808,100283997.93698001,176386772.73393562,97927200.8385363,671994,408437,1823689.29067882,828663930.4881126,5.34506713452687,2428.7384715469766,0.10022948416864999,45.543151855146306,2183123.1852247515,991986655.1032333,0.06050050920658528,0.054079972925408865,0.05086106060886445
2018-06-25,492435,1614335351,5665,142918020,25228.247131509303,46059269148.34714,3396680512660090.0,0.000629904344677763,0.2892484784363474,0.000273,0.1253600412194624,527.396861146827,242177.62729810015,222.789893041512,20535.75,7.47279158227417,9429899.14458819,20535.75,9429899.14458819,42.27007831,42.074203609200666,0.07354715842052244,459.19429018118103,66.22878364548976,-21.40951847012032,100304533.68698001,176468080.14367962,97947736.58853634,837265,518327,2372944.11777374,1089642389.800721,5.25727270789815,2414.109609392186,0.050342950222686,23.11719529313282,2724986.390866723,1251298191.5074234,0.06050423024679631,0.05408842864816362,0.04983715532286246
2018-06-26,372838,1614335351,5748,137149795,23860.437543493397,43389943766.31902,3362826853782790.0,0.0005306533402004481,0.229503898328152,0.0001839145,0.07954174884328241,388.52845609399145,168035.8692386763,223.716137019339,20640.5625,7.509386720590769,8926900.480163733,20640.5625,8926900.480163733,51.88070688,39.7610318782024,0.07094552922305514,432.493081531268,69.58290846735811,-24.17574659738468,100325174.24948001,176613594.19266766,97968377.15103632,732170,408150,1933766.52493626,836340643.331695,5.525410454428769,2389.7017941609824,0.0854415125,36.952863031817344,2255196.2769751013,975356787.2868043,0.060611489221873364,0.05484528052343532,0.050291638908404906
2018-06-27,382764,1614335352,5847,143719298,24580.006499059302,44320230443.43868,3486660895037230.0,0.000503242640848083,0.2222697773683914,0.0001834665,0.0810325970009926,388.47211769068093,171578.48740206595,235.988324967149,20586.09375,7.48803356818347,9092366.392057423,20586.09375,9092366.392057423,54.18354482,40.67464239749975,0.07194356090157197,441.67516686148497,57.133964656354635,-14.003566555839756,100345760.34323001,176632848.76565167,97988963.2447863,771938,436983,1851960.04950442,817964763.8856688,4.96978418439683,2195.0302589090397,0.09929819,43.85754463729344,2171711.20225028,959190907.6288486,0.06054484886548475,0.05201731141458904,0.049864403095962684
2018-06-28,393195,1614335352,5762,137859501,23925.6336341548,42132849861.96095,3406501442167840.0,0.000497004854328952,0.2086383905036468,0.00015141625729216002,0.063563250826144,370.16126342588,155390.53503259338,227.192114011679,20384.4375,7.41317672782478,8557212.65955135,20384.4375,8557212.65955135,59.65882809,38.736769392502715,0.07165344800618102,419.791454120397,32.10283745978341,-25.556122266991423,100366144.78073001,176657405.08922565,98009347.68228628,744784,420549,1682335.17127045,706229927.8655094,4.60218803791283,1931.9592085709241,0.1,41.979145412039706,1935445.577156201,812483513.2052927,0.06056655582216925,0.049191468777965784,0.05013450410146897
2018-06-29,379509,1614335352,5764,133831720,23218.5496183206,43842449566.66939,3378949753377590.0,0.000533677713037259,0.23307649441207046,0.000168,0.07337171874459385,392.3022174314954,171332.66643014396,225.38846752451,20375.4375,7.40839972471668,8898695.65207173,20375.4375,8898695.65207173,49.87551687,40.17973889144669,0.07020454568276131,436.73642109877295,48.55016162933007,-21.557843489060534,100386520.21823001,176551936.62007463,98029721.11978629,735092,431887,2012741.45161225,879037498.1742833,5.465679594282269,2387.0613448794325,0.10092586911717501,44.078002874518205,2360555.9629357876,1030940763.0559438,0.06056833885185195,0.05000545321961232,0.0504157218179264
2018-06-30,261580,1614335353,5870,129637689,22084.7851788756,45356265518.815605,3470085389554500.0,0.00315737248099942,1.4262590849601455,0.0007556,0.3413222136701343,1998.5567903954322,902794.9018571302,235.798670270873,20640.09375,7.50308463593819,9323613.670075573,20640.09375,9323613.670075573,85.95968757,41.528660085043725,0.07085255985601842,451.723416715371,63.16724220455123,-21.50354963389081,100407160.31198001,176596839.99215466,98050361.2135363,632981,315163,1168072.65307466,527645769.81867355,4.19118349003291,1893.2557261987197,0.11041010593558502,49.87483029312851,1320905.9622692412,596684154.4359665,0.060609236930745984,0.05002523886677959,0.05066116845626837
2018-07-01,197829,1614335353,5837,131329959,22499.5646736337,45373027563.71401,3361516796005590.0,0.00519929567348859,2.3490336824639586,0.001986412,0.8974578458854474,3237.2530630742117,1462585.8888149327,227.094807277669,20427.28125,7.424212644088861,9229013.833948439,20427.28125,9229013.833948439,103.42448218,41.57872639410048,0.07102182872319432,451.798441554646,72.95748600781502,-21.945935256726838,100427587.59323001,176689793.58483166,98070788.49478628,622633,258311,971023.354192844,438706838.1374919,4.101927865849371,1853.24461716032,0.13290021898215598,60.04411181840927,1059573.0889554166,478713470.3032992,0.059743965749386285,0.049981756444474376,0.05052841285262005
2018-07-02,235721,1614335354,5929,116357723,19625.185191431898,47812309224.210526,3392110932388940.0,0.011975116841905999,5.700029262117273,0.00226656,1.078858644546488,5862.526226015532,2790500.6255370933,232.814643887435,20666.8125,7.50972389428571,9837184.685535086,20666.8125,9837184.685535086,66.27111785,43.781700620456476,0.07202829946398917,475.989448568089,66.12014050450284,-19.570829676811613,100448254.40573001,176700250.25334466,98092455.30728628,489559,305057,1515716.91647046,721465259.2560984,5.44159685220779,2590.1426850122352,0.164158,78.13747589804034,1659997.2109439508,790141157.0617765,0.05949380793975001,0.05090245996456178,0.04810070783641928
