date,AdrActCnt,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-04-24,3759.0,1614335147.0,2096.0,1477025.0,704.6875,41864213.38865029,0.0497556519777503,0.03742020887399473,0.0001,7.520795605437601e-05,40.25232245,30.27294897906172,10480.0,6.871855,7881.793794498605,10480.0,7881.793794498605,30.36118027,97.33215415261739,0.0001384548548090517,0.75207956054376,-87.3904941211713,-7.204628817944983,55664607.29019429,809.0,1641.0,1833413.81303793,1378873.054804426,1406.63532003,1057.9016733334936,27.52491849,20.700928601962012,2308288.56016221,1736016.6459349834,0.06620255211363624,0.03924585483476201,0.035183398995200336
2019-04-25,3853.0,1614335148.0,2160.0,1391028.0,643.99444444,37452172.80308677,0.0443227671195652,0.029792473988889887,0.0001,6.721708937648599e-05,40.77694575,27.409076069778713,10800.0,7.074795,7259.445652660488,10800.0,7259.445652660488,22.1101823,84.85673436969005,0.0001310869222398833,0.6721708937648601,-86.92561590814405,-20.756928640443302,55718230.51324854,920.0,1869.0,2520025.83077658,1693888.014983627,2553.86088567,1716.6309540719205,30.86902091,20.749257374720848,4773165.9953134,3208383.2531578457,0.06669830118183692,0.04298853268044791,0.035214462304160206
2019-04-26,3682.0,1614335148.0,2067.0,2054864.0,994.12868892,35035804.179886654,0.0348194662871287,0.021890544052589576,0.0001,6.286869497675671e-05,28.13412876,17.687559594492377,10335.0,6.768925,6497.479625847805,10335.0,6497.479625847805,19.56031504,76.69665400064159,0.00012207123290039305,0.628686949767567,-88.46236956330864,-28.829388329153762,55728537.37911978,808.0,1622.0,2849061.34015927,1791167.6836454277,2784.96193486,1750.8692240459154,43.93137636,27.61908300285939,4517208.25834223,2839909.881402041,0.06674252919830269,0.04329883064305474,0.03603765214678378
2019-04-27,3193.0,1614335148.0,2048.0,1255621.0,613.09619141,36033028.95045258,0.054439832811245,0.03519332712539581,0.0001,6.46462806882947e-05,27.11103674,17.526276908447105,10240.0,6.7054149999999995,6619.779142481377,10240.0,6619.779142481377,147.16802794,79.28948223274452,0.0001247562311010863,0.646462806882947,-87.47247995564098,-28.8943169124924,55738750.26808304,498.0,968.0,378742.25161868,244842.7790665793,791.18121353,511.46922805165985,32.65418671,21.109717197026427,765863.41470141,495102.212756832,0.06650621430105526,0.04326997128993258,0.036235210709213546
2019-04-28,3271.0,1614335148.0,2060.0,1245977.0,604.84320388,34632043.30529696,0.0393303029263566,0.02443251039165894,0.0001,6.212133793479089e-05,20.29443631,12.607175362096005,10300.0,6.74374,6398.497807283463,10300.0,6398.497807283463,99.07604879,76.53055424390635,0.00012065512564376871,0.621213379347909,-88.77248263139336,-31.27824145818791,55749029.97364673,516.0,1025.0,562689.27410359,349550.105488713,1112.9976978,691.409061056781,28.0,17.393974621741453,1140822.64024139,708694.2875809578,0.06646010718774614,0.04356397526062235,0.036559804727710164
2019-04-29,2775.0,1614335148.0,2045.0,1404038.0,686.57114914,33236886.504991252,0.0282637480294118,0.01684741210766461,0.0001,5.96078485066201e-05,9.60967433,5.72812011660596,10225.0,6.69337,6094.902509801906,10225.0,6094.902509801906,165.24536665,73.82681810920076,0.00011577035968752705,0.596078485066201,-89.51836593155414,-34.3556812486787,55759245.3639724,340.0,642.0,337433.03364305,201136.57150524168,807.28075207,481.2026877169889,29.961801435,17.859585209229127,518274.24283172,308932.125515964,0.06621507126385044,0.043749537408132366,0.03688929919708258
2019-04-30,2039.0,1614335148.0,2157.0,1032683.0,478.75892443,34818437.06702649,0.00592226,0.003697395138093642,0.0001,6.24321650534364e-05,0.54484792,0.34016035270461514,10785.0,7.05837,6733.309001013116,10785.0,6733.309001013116,1079.72401389,78.34203339904369,0.00011854317638526507,0.624321650534364,-89.05134536431135,-33.66425553459348,55770029.81912448,92.0,150.0,51652.11582025,32247.534202490613,352.86359426,220.3003815818913,15.826677305,9.880937297532363,52929.539139,33045.0572372837,0.06627806502620674,0.04420068767162997,0.037323802649623684
2019-05-01,2224.0,1614335148.0,2117.0,1062965.0,502.10911667,34747692.82012329,0.00652792395061728,0.004066471859894163,0.0001,6.229349316346801e-05,1.05752368,0.6587684413028551,10585.0,6.926239999999999,6593.766251353089,10585.0,6593.766251353089,672.74725148,78.91819654721914,0.00011719931950886953,0.6229349316346801,-89.54545888956038,-34.758398971428946,55780613.76160079,162.0,324.0,82914.66615238,51650.44189114516,285.0148749,177.54572161069834,20.0,12.4586986326936,92344.81946889,57524.81380266986,0.06627410398497714,0.043939760151605535,0.03732158493888964
2019-05-02,2593.0,1614335148.0,2133.0,1301466.0,610.15752461,33885746.216648184,0.0118714972647059,0.007210348670185428,0.0001,6.07366409595349e-05,4.03630907,2.4515185478630426,10665.0,6.977339999999999,6477.562758334397,10665.0,6477.562758334397,219.37408368,77.27760594443306,0.00011261854986355215,0.6073664095953489,-89.8564614507852,-41.9426644755636,55791274.72529173,340.0,636.0,254320.26331656,154465.5852179228,784.36894651,476.39935083986506,21.923387625,13.315529227963356,498858.6499835,302989.98713606136,0.06628047080224647,0.039176697864302966,0.03734512930761915
2019-05-03,2816.0,1614335149.0,2005.0,1130405.0,563.79301746,34373281.2978054,0.00561101084375,0.0034563599720206723,0.0001,6.15995953005624e-05,1.79552347,1.1060351910466149,10025.0,6.557589999999999,6175.359428881381,10025.0,6175.359428881381,713.79310206,78.84780380039895,0.00010886339686563484,0.615995953005624,-89.95229580548944,-39.27371028006847,55801147.92976826,320.0,633.0,78175.52140671,48155.804810637885,250.21640634,154.13229368105078,20.68046697,12.739083959786482,158386.98521375,97565.7419004316,0.06629506554468427,0.039531564972999714,0.037250000627401934
2019-05-04,2040.0,1614335149.0,2062.0,1074283.0,520.99078565,33628910.15946247,0.0163924053043478,0.009877160790008336,0.0001,6.0254493508579796e-05,1.88512661,1.1358734908509605,10310.0,6.7426449999999996,6212.238280734577,10310.0,6212.238280734577,1722.41923401,77.66323174973863,0.00010434198109875232,0.602544935085798,-89.67241146348978,-39.4163795835787,55811456.04464165,115.0,201.0,32402.94519624,19524.2305098571,168.54331057,101.55491812654614,18.0,10.845808831544364,33877.2054237,20412.538542911556,0.06629955165289347,0.03954025606286167,0.03727283158201384
2019-05-05,1813.0,1614335149.0,2115.0,1013139.0,479.02553191,32158889.326807674,0.0193075718421053,0.01112302921878214,5.872e-05,3.382840064344768e-05,1.46737546,0.8453502206274408,10575.0,6.914560000000001,6092.223038223078,10575.0,6092.223038223078,1427.31678297,74.82264484176956,0.0001005693733818354,0.5760967412031279,-90.07703067991909,-43.66026538548206,55822029.57726619,76.0,111.0,39109.76893382,22531.010431981034,555.78429949,320.1855237480524,4.03017767,2.3217722221566155,61692.05724366,35540.59313618935,0.06636640370321634,0.038944155616381496,0.0375268174707517
2019-05-06,2122.0,1614335149.0,2053.0,1187412.0,578.37895762,33654157.77379584,0.005755584753086421,0.0034693068243427127,0.0001,6.0277225914922104e-05,0.93240473,0.5620277055435194,10265.0,6.710525,6187.457240166753,10265.0,6187.457240166753,1403.79692152,78.65821493216541,0.00010590394616427012,0.6027722591492211,-89.14761329058021,-41.542264560088576,55832293.64486146,162.0,271.0,39772.34369804,23973.665462526853,250.87942967,151.223160596254,19.82226913,11.948313944953963,67988.32543976,40981.47652109658,0.06645572093651524,0.04039798913796682,0.03804678256049573
2019-05-07,2515.0,1614335149.0,2048.0,1123544.0,548.60546875,33238523.61130613,0.00766374770491803,0.004561606555873877,0.0001,5.9521877957263295e-05,1.86995444,1.1130319996332263,10240.0,6.693005,6095.040302823762,10240.0,6095.040302823762,720.33299212,78.09355177425657,0.00010217041605842168,0.5952187795726329,-89.62517712596613,-43.22854355354732,55842531.77490702,244.0,487.0,77523.21826914,46143.27536670036,424.79319109,252.844884771354,20.0,11.904375591452661,206874.28405973,123135.45888299464,0.06639054608609787,0.03988484344023222,0.038062935605731235
2019-05-08,2606.0,1614335149.0,2017.0,1322371.0,655.61279127,33468722.55902768,0.0054678471014492705,0.0032765166069410197,0.0001,5.9923339957193895e-05,1.5091258,0.9043185835157218,10085.0,6.590439999999999,6043.2688346830055,10085.0,6043.2688346830055,245.35236433,79.01408788229773,0.0001010204894749325,0.599233399571939,-89.37316497747247,-41.56718781332298,55852565.26578122,276.0,543.0,227642.25410063,136410.8418109397,720.77521324,431.9125813569945,20.0,11.98466799143878,391380.94078677,234528.53167531997,0.06638667814898813,0.040150553985473764,0.03804635945416926
2019-05-09,2538.0,1614335149.0,1991.0,1111140.0,558.08136615,31603796.367532313,0.00466618461254613,0.0026398585481784914,0.0001,5.6574241428009804e-05,1.26453603,0.7154016665563705,9955.0,6.504665,5631.965734158376,9955.0,5631.965734158376,578.7409175,75.82731288082094,9.198853576771196e-05,0.565742414280098,-89.66641679581663,-44.01327233370263,55862519.00124519,271.0,549.0,96524.22580171,54607.84854157672,878.25047353,496.8635432375015,20.703055600000003,11.712596658119102,482159.50996862,272778.085237756,0.06649636329207162,0.040788504218533216,0.03840182381544914
2019-05-10,2464.0,1614335149.0,1565.0,920972.0,588.48051118,31749444.06684542,0.0018201673062730602,0.0010343466041973285,0.0001,5.682700709064139e-05,0.49326534,0.2803079297374764,7825.0,5.11219,4446.7133048426895,7825.0,4446.7133048426895,2059.47183092,76.94646720368414,8.938628927733169e-05,0.5682700709064139,-89.20251832403994,-41.337842393480095,55870343.50797985,271.0,556.0,27128.48152097,15416.30411750496,72.20250593,41.03052316446189,19.0,10.797131347221868,40144.59329794,22812.970879929522,0.06644947513247061,0.04077567628331048,0.038335444498112665
2019-05-11,2534.0,1614335149.0,1537.0,1401940.0,912.12752115,35245234.289282545,0.00115642392086331,0.0007294178651495366,0.0001,6.30753006739087e-05,0.32148585,0.20277816651157116,7685.0,5.019845,4847.336856789884,7685.0,4847.336856789884,1886.43068327,86.18303122037929,8.610865143331774e-05,0.6307530067390871,-87.59334897912882,-30.914208926698876,55878028.18649399,278.0,521.0,29621.03441282,18683.556518608177,86.83608979,54.77212472850783,19.56,12.33752881181654,45241.60277803,28536.276981937855,0.06691375643505221,0.045680390545969514,0.04022748343048852
2019-05-12,2727.0,1614335150.0,1556.0,1899549.0,1220.78984576,32565926.209867362,0.00469975175074184,0.002738651869292704,0.0001,5.8272266590685705e-05,1.58381634,0.922925679951641,7780.0,5.081165,4533.582340755347,7780.0,4533.582340755347,902.07333228,81.1100866793996,8.393407668238127e-05,0.5827226659068571,-89.20145521673504,-37.284549093248096,55885806.60267766,337.0,670.0,61952.62026125,36101.196038550755,117.53256381,68.48888891423097,19.56997852,11.40387005491433,78746.81775023,45887.555571095436,0.06706632430068878,0.04689778838974944,0.0407119797033833
2019-05-13,2796.0,1614335150.0,1554.0,1058430.0,681.1003861,32948410.99528643,0.0230194600862069,0.01356963474329876,0.0001,5.89485361189231e-05,8.01077211,4.722232890667969,7770.0,5.0738650000000005,4580.301256440324,7770.0,4580.301256440324,783.1741347,82.97192423507181,7.558565023654161e-05,0.589485361189231,-89.41374714043366,-36.52567035320809,55893518.59190555,348.0,685.0,71367.93225843,42070.35132468918,192.08305618,113.23014975059867,20.75,12.231821244676544,131576.89348535,77562.6525803685,0.06564827983832977,0.04708204948263073,0.0407570444288643
2019-05-14,3134.0,1614335150.0,1525.0,1032456.0,677.02032787,34320818.14940455,0.00794569279069767,0.004878302627680829,0.0001,6.139556054057421e-05,3.75831269,2.3074371428930327,7625.0,4.9786,4681.411491218783,7625.0,4681.411491218783,148.53563375,86.53356452441223,7.717316999258103e-05,0.6139556054057421,-88.82242008311206,-35.864238255978506,55901139.83359286,473.0,858.0,376348.34432517,231061.17558360836,523.44997952,321.3750490758249,20.18599891,12.393307181508696,449120.08243119,275739.7921089181,0.06572951700941469,0.047463676346786055,0.04116505693411646
2019-05-15,3075.0,1614335150.0,1510.0,1024020.0,678.1589404,39087022.90642009,0.0039928686720321896,0.0027915044199782286,0.0001,6.991225229948471e-05,1.98445573,1.3873776967291809,7550.0,4.92896,5278.375048611095,7550.0,5278.375048611095,173.93751256,98.97021588852984,8.510102505600792e-05,0.699122522994847,-86.4141958608308,-24.10455128470809,55908687.84913713,497.0,941.0,321429.73086387,224718.76440710347,445.8544069,311.7068578402992,19.68588386,13.762844791586735,419548.99689059996,293316.15322611347,0.0664394683456073,0.05406510055429045,0.044719294882346564
2019-05-16,2989.0,1614335150.0,1533.0,1193895.0,778.7964775,37739291.02158608,0.0083448985620915,0.005632173074718094,0.0001,6.74924090785651e-05,3.83030844,2.5851674412956047,7665.0,5.003419999999999,5173.293155872015,7665.0,5173.293155872015,201.88136133,95.90761079046268,8.584557924719986e-05,0.6749240907856511,-86.46695477561079,-27.994897374285326,55916349.01882869,459.0,868.0,276976.2827505,186937.9658045706,419.24908532,282.9613077223168,21.862296505,14.75539059112344,363908.20606049,245610.41510481358,0.06646924634607577,0.054026328504028685,0.04485335557394116
2019-05-17,2874.0,1614335150.0,1535.0,998087.0,650.21954397,35252721.36392196,0.00297287150900901,0.0018740036082913168,0.0001,6.3036818194541e-05,1.31995495,0.8320576020813446,7675.0,5.00926,4838.075796431021,7675.0,4838.075796431021,117.57330194,89.77266626451467,8.603453064589449e-05,0.63036818194541,-86.51266887492164,-34.72032128657577,55924017.69887374,444.0,869.0,475652.35281987,299836.10888511816,1740.79746623,1097.343333922581,28.82322479,18.16924380867617,1512752.9981577,953591.3571811378,0.06659634844619089,0.05444316631010857,0.04562453228195193
2019-05-18,2583.0,1614335150.0,1530.0,1055489.0,689.8620915,36548252.79086416,0.0037405414506172796,0.0024423839081049318,6.058e-05,3.9555668372176394e-05,1.21193543,0.7913323862259989,7650.0,4.988455,4995.062116988271,7650.0,4995.062116988271,144.43663277,93.82886306648287,8.971563782559112e-05,0.6529492963383361,-86.37916856944055,-30.54458602646804,55974105.48693831,324.0,595.0,387533.99613573,253040.05008400837,1970.10011526,1286.3754839750914,50.2495,32.81037566635321,1172209.56858138,765393.4129662764,0.06417155027338663,0.05512133613598303,0.04591234633313068
2019-05-19,3096.0,1614335150.0,1509.0,1160087.0,768.77866137,37229786.63914788,0.00195787139745916,0.001302054068876391,0.0001,6.6503554348163e-05,1.07878714,0.7174317919508931,7545.0,4.91947,5017.6931755688975,7545.0,5017.6931755688975,38.83543973,94.53837237552432,8.090709900754041e-05,0.66503554348163,-85.75633485947054,-28.396414672017656,55981649.40815117,551.0,1100.0,1441509.34813354,958654.9527698387,7898.31505496,5252.660245164465,63.634887,42.31946166043712,8688146.56045949,5777926.269683232,0.06370873374602365,0.055401740440409096,0.04590393557338812
2019-05-20,2767.0,1614335150.0,1529.0,1014806.0,663.70568999,35796146.2896038,0.00235255473684211,0.0015040816502886504,0.0001,6.39339704506776e-05,1.07276496,0.6858612325316235,7645.0,4.983709999999999,4887.752040954303,7645.0,4887.752040954303,39.06005042,90.51352447760458,8.010631993124184e-05,0.639339704506776,-86.96950809024892,-30.10704756060657,55989243.33538621,456.0,849.0,1433414.51776307,916438.8142223643,3670.16696719,2346.4834642937853,43.46746857,27.79047851120137,3115971.75514798,1992164.4611877697,0.0631468460247705,0.05563868323792076,0.045808226351253284
2019-05-21,2879.0,1614335151.0,1534.0,1100173.0,717.19230769,37604997.222399354,0.00458827749502982,0.0030812800079545863,0.0001,6.71554850658517e-05,2.30790358,1.549883844001157,7670.0,4.999405,5150.825704550825,7670.0,5150.825704550825,75.20635652,94.9901689005312,8.411459926187489e-05,0.671554850658517,-85.34233494983742,-26.2526029904601,55996911.02748263,503.0,947.0,744576.83654172,500024.18626756564,5145.48127282,3455.472907734832,40.0,26.86219402634068,4872770.76536155,3272332.843625563,0.06315810453259235,0.056737853048313025,0.04619014398681495
2019-05-22,3210.0,1614335151.0,1544.0,1065406.0,690.02979275,36946903.83888706,0.0067632200728863,0.004461786946160745,0.0002,0.00013194268109204422,4.63956897,3.0607858450662686,7720.0,5.031525,5092.987490152906,7720.0,5092.987490152906,51.22779559,92.50804769360495,8.603571036503066e-05,0.6597134054602211,-84.14476325722923,-26.87777711800332,56004476.38791366,686.0,1341.0,1093243.92642614,721227.6737012925,2757.11117469,1818.90320228717,15.0,9.895701081903317,3697286.0852594003,2439149.194267168,0.0629817655348359,0.05675461862584924,0.04617613128079279
2019-05-23,2907.0,1614335151.0,1533.0,979218.0,638.7592955,37671955.03477768,0.00531740104961832,0.0035763121752575774,0.00022582,0.00015187923722146844,2.78631815,1.8739875798349708,7665.0,4.995025,5155.231393599131,7665.0,5155.231393599131,211.76944558,94.56348540031736,8.516241104009859e-05,0.672567696490428,-81.76040579437192,-19.345021517628687,56012138.60159551,524.0,999.0,264495.84570219,177891.3616752096,749.86100939,504.3322917734194,19.62250613,13.197463747223408,749111.14837626,503827.9594787204,0.06264604227206162,0.05549399697215048,0.04620814680707645
2019-05-24,3031.0,1614335151.0,1524.0,1070676.0,702.54330709,40400089.51216924,0.00197792289950577,0.0014264299935504766,0.0001,7.21175731322441e-05,1.2005992,0.8658430060851376,7620.0,4.96473,5495.359072677,7620.0,5495.359072677,69.63685857,100.7084074216464,9.029255901753774e-05,0.721175731322441,-81.28136624957708,-4.109117019345045,56019757.40099631,607.0,1234.0,804455.55055102,580153.8199850288,1451.60297226,1046.8608351094342,53.718667445,38.74059928031488,1791278.06777105,1291826.270526636,0.06274847885019819,0.05413857014355791,0.046883082346669734
