date,AdrActCnt,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-03-26,91339,1614335988,545,12691631,23287.3963302752,0.37034785,766239500.2196264,2068972444.3026314,79351456.1076936,0.00015834983324242198,0.013929286248844692,3.74e-06,0.00032899011955967583,2.03210341,178.7545304314238,2145627.16389902,1823.3510244499898,7.64029040622002,160391.56992862554,1823.35102445,160391.56992862647,100.62876035,130.7062274450517,0.022452931323595847,87.965272609539,-77.37479063332201,10.22148448692604,8710704.548382599,8710704.548382599,8522639.83826416,12833,82341,86562.77309304,7614517.932966933,4.449698245640571,391.41891920796024,0.0045,0.3958437267429255,366392.60324429,32229825.226502627,0.05197851984795015,0.028796136802814194,0.034185737494183625
2019-03-27,82728,1614335988,552,13050824,23642.7971014493,0.39522857,817344340.3304765,2068029483.5375717,93728732.4329244,0.00023428101966435,0.021978437597358083,3.74e-06,0.00035085794287511944,2.76404747,259.3016067736306,2568358.30830266,1846.7702119199898,7.7367822891577,173249.73195649625,1846.77021192,173249.73195649718,83.0423387,138.8321611819587,0.02329577843007961,93.8122841912084,-73.53826114523379,14.376952399013335,8712551.31859452,8712551.31859452,8524151.78742537,11798,55847,104916.97916067,9842501.465503866,7.10049453698802,666.1136114020427,0.0100001,0.9381322231405032,396541.31840717,37200446.85596989,0.05214620833646475,0.03060039593536138,0.0350836423919527
2019-03-28,62405,1614335988,544,10685349,19642.1856617647,0.40244924,830680736.9746529,2064063359.7566605,94502991.3676979,0.000194018187592806,0.01849441170952042,3.74e-06,0.0003565083286870736,2.35188847,224.1892587428072,2551197.81018993,1820.00542623999,7.623062592553049,173488.5274626267,1820.00542624,173488.52746262765,113.83566288,140.68640804233306,0.02376578628799391,95.3230825366507,-72.72951462966762,17.082661307189888,8714371.32402076,8714371.32402076,8525906.7475121,12122,54089,76552.20783409,7297192.4257318,2.94834975088687,281.04578665070267,0.0100001,0.9532403576747606,159473.28967572,15201485.554149864,0.0521602188885883,0.030585072885336857,0.034694372474335704
2019-03-29,86167,1614335989,550,14909257,27107.74,0.41279338,851234655.6884559,2062132540.2881324,96146776.8461138,0.000132528064474028,0.012942834462724125,3.74e-06,0.000365252454887203,2.03086006,198.33599530678404,2624896.56500877,1840.07901549999,7.70551343469637,179704.11165716551,1840.0790155000002,179704.11165716648,113.51810723,144.32903445415715,0.02388116263692337,97.6610841944393,-70.15637752343542,22.210499513315455,8716211.40303626,8716211.40303626,8527347.39040699,15324,75028,76782.56461263,7498668.507299033,3.2652010269764604,318.8830724073177,0.0100001,0.9766206080528126,244981.50265199,23925159.156576253,0.05220104257531013,0.03043136187304448,0.034093285999146884
2019-03-30,70331,1614335989,551,12057385,21882.7313974592,0.42393630000000004,874188287.0956224,2062074631.498988,91388285.447502,0.00011878966024996399,0.011911433418523156,3.74e-06,0.000375022210616097,1.65378965,165.8309760526795,2498492.74220093,1843.42461370999,7.717891173041849,184846.30313840767,1843.42461371,184846.30313840884,111.86859803,147.34869613538368,0.02450537353194655,100.27331834655001,-67.55522716569645,23.52966593727208,8718054.82764997,8718054.82764997,8528954.31168808,13922,60273,77931.20662362,7814420.690901015,3.4190010537542497,342.8345810902896,0.0100001,1.0027432107973346,206073.45051293,20663668.70605504,0.052248568984248636,0.03060318647086118,0.034155271351180294
2019-03-31,88312,1614335989,547,15180587,27752.444241316298,0.46667372,961121226.4812274,2059514368.6501682,98817221.53932808,0.000140715030691772,0.015509861070542178,2.26e-06,0.0002491012214338729,2.04022723,224.87747566179078,2681814.60534661,1830.04222086999,7.6602549298043705,201710.5099532177,1830.04222087,201710.5099532188,79.53098103,159.8434666968229,0.026920670153896008,110.22177939551901,-63.78320064352213,34.00942125172648,8719884.86987084,8719884.86987084,8530717.33105812,14499,76769,109641.35934787,12084865.722665748,7.7869170003897406,858.2878477881745,0.0100001,1.1022288161331295,597793.83120292,65889899.78685038,0.052714657667460106,0.03452475229729442,0.03594940177124989
2019-04-01,91649,1614335989,547,14659490,26799.7989031079,0.47911599,986171017.7258136,2058313711.9135745,99017805.8133566,0.000162181900781882,0.01833804285660054,3.74e-06,0.00042288492090079046,2.40613068,272.06320382052553,2687103.17676172,1830.04222086999,7.658652000010741,206924.4010207788,1830.04222087,206924.4010207799,51.48560461,160.09505995613546,0.02732223756012906,113.07083446545201,-61.03516840062794,38.245092988581405,8721709.91209171,8721709.91209171,8532505.70490426,14836,75612,169400.94185025,19154305.854241278,4.2463297024755295,480.1360428743425,0.0100001,1.1307196517379663,321073.48146358,36304046.47381483,0.05273017187692219,0.034514939258534126,0.035855083018923185
2019-04-02,131330,1614335990,547,20517301,37508.7769652651,0.52863222,1091548427.871976,2064854126.179213,94482812.2621409,0.00012986543203580902,0.016238149112244433,2.26e-06,0.0002825864929441213,2.29199501,286.5870936820028,2564443.55953004,1830.04222086999,7.6516293773001305,228825.31554660248,8004.73664938,1000898.432163527,54.36721989,172.77122827931976,0.025498659167067655,125.03827121421301,-59.846316738193245,58.403362643078225,8729714.64874109,8729714.64874109,8540497.6133085,17649,113633,160569.45097497,20077326.559725568,3.49146648062455,436.56693273966624,0.0100001,1.2503952159692513,396745.81059281,49608410.26800655,0.05325855496840271,0.03706989208780547,0.03769117186128952
2019-04-03,123244,1614335990,552,20970463,37989.969202898596,0.52289758,1079577335.9457722,2064605734.707349,101980982.48462701,0.000136628161826756,0.016892826419803823,2.26e-06,0.0002794283930802344,2.75237432,340.30598822694805,2794125.15227411,1846.7702119199898,7.7199424135614,228336.2976571888,1846.77021192,228336.29765719004,38.61388874,165.40572203934323,0.024926453339648724,123.640881893909,-63.547734660747366,60.22087955890078,8731556.41895301,8731556.41895301,8542271.36973263,20145,105878,226124.76247484,27958265.05043992,5.46231464780049,675.3654002360697,0.0100001,1.2364211830272793,578338.95027982,71506337.84619454,0.05325899217064378,0.036723737221959485,0.037790953615045926
2019-04-04,123189,1614335990,548,20457241,37330.7317518248,0.5213094,1078164496.1950655,2068185423.1969886,97374787.5540568,9.2396697951776e-05,0.01140666356378794,2.26e-06,0.0002790041227189249,1.78187032,219.97750682765044,2647111.70104531,1833.3878190799899,7.662391909328179,226337.50445397146,1833.38781908,226337.50445397274,78.03580959,164.07476047919536,0.025136707842340383,123.453151645542,-58.45900080105429,50.525387187581366,8733389.80677209,8733389.80677209,8544061.15220674,19285,110999,111915.15604258,13816278.730359122,2.87595850982387,355.0461420395732,0.0100001,1.2345438617705844,319228.51863194,39409766.720250614,0.0532564859785352,0.035832631800573445,0.0377189458656547
2019-04-05,101299,1614335990,548,17334434,31632.178832116802,0.56156934,1161856805.2468557,2068946291.413601,107809695.535849,0.000105874997724687,0.014082256890628277,2.26e-06,0.00030059883123283437,1.86128246,247.56607613724543,2931644.90571509,1833.3878190799899,7.66078807714907,243855.85646546909,1833.38781908,243855.85646547034,70.45594546,174.0341448902711,0.026426062737467056,133.008332403909,-55.79949398655796,60.8743528185691,8735218.19459117,8735218.19459117,8545879.53849262,17580,88170,123981.27847532,16490543.09930697,10.4211135680775,1386.094937481738,0.0100001,1.3300966248723305,918829.58329739,122211990.63776442,0.05356191312736989,0.037493864698483474,0.03857489263687665
2019-04-06,89795,1614335991,549,13972709,25451.2003642987,0.5534113,1144165032.4639692,2067476807.3810449,108339059.541345,8.39541452437777e-05,0.010994253568258979,2.26e-06,0.0002959593358030983,1.23118754,161.23072857851793,2952685.99972534,1836.73341728999,7.67315420167171,240530.26647278774,1836.73341729,240530.2664727891,119.58291581,170.6701730253168,0.025960783965037367,130.955458319955,-54.00188423756092,60.147455996074235,8737054.92800846,8737054.92800846,8547697.49746596,14665,77672,73062.73532953,9567963.991188169,2.34187320708338,306.68107916082676,0.0100001,1.3095676787453823,181897.97574058,23820532.780579712,0.05356436277659322,0.03761471684395689,0.038716930095469816
2019-04-07,74654,1614335991,556,12082229,21730.6276978417,0.57293377,1183558874.4079194,2065786530.2018077,114427582.81232901,0.000101164883017667,0.013701311200474192,2.26e-06,0.0003060841112984245,1.27123792,172.17067654515824,3158834.70821436,1860.15260475999,7.76933629030931,251930.60040150935,1860.15260476,251930.60040151075,113.12144803,176.57377006773964,0.02609992781741806,135.435447477179,-54.36063258135078,71.75032334147309,8738915.08061322,8738915.08061322,8549474.59921329,12566,62778,77252.50368138,10462727.40482012,3.1659098703644597,428.77641996522857,0.0100001,1.3543680183165376,198749.48984174,26917726.092577096,0.053623814349766166,0.036429072515680484,0.03827361679567833
2019-04-08,94618,1614335991,546,14388007,26351.661172161203,0.5786361999999999,1195252514.4383807,2065637288.5099056,103057460.075873,9.60141806407635e-05,0.01312947924782348,2.26e-06,0.00030904417349663185,1.40852803,192.60946056557034,2789935.1275482997,1826.69662265999,7.628018633500219,249792.0123801086,1826.69662266,249792.0123801099,101.63085251,177.5768807321795,0.025881934660332017,136.745209511784,-56.04561601693627,66.16462709291483,8740726.77723588,8740726.77723588,8550474.11844745,14670,76859,86004.65864095,11760725.064846173,2.73298014043014,373.7219418946643,0.0100001,1.3674657696387913,210054.12061332,28723894.73208199,0.05362255683529045,0.036156473362924914,0.03822202347243744
2019-04-09,85973,1614335992,548,14049670,25638.0839416058,0.55949371,1153710647.0214305,2062061857.3421264,112549951.905052,8.49205981169139e-05,0.011206534052865242,2.26e-06,0.00029824056260893244,1.25368279,165.44206222244966,3059724.05555905,1833.3878190799899,7.65435457497923,241942.74984193803,1833.38781908,241942.74984193922,88.85985256,169.6063685836427,0.025399455657812472,131.964850711917,-55.674894788878326,60.402729986013235,8742560.16505496,8742560.16505496,8551893.34341022,14763,73761,98385.94048008,12983485.947605312,3.2357332691405998,427.00305780572234,0.0100001,1.3196617036042415,238670.92166508,31496172.546807915,0.05288038486745127,0.03729231291736273,0.037218849831057964
2019-04-10,121066,1614335992,548,19640702,35840.697080292004,0.5505489,1135101384.9695244,2061763059.5430708,104778318.566487,8.36012539201069e-05,0.010852323875280881,2.26e-06,0.00029337181929798786,1.62612799,211.0885516980886,2848950.60685614,1732.78090599,7.2328893210112595,224933.22426331945,1732.78090599,224933.22426331945,91.48231042,166.1629034814504,0.024438413840085618,129.810539512384,-56.50451698536152,58.12411358925056,8744292.94596095,8744292.94596095,8553601.50719511,19451,109995,95584.5223577,12407878.416286565,2.90076479474303,376.54984300412264,0.0100001,1.2981183761777912,319069.62359776,41418599.98123852,0.0528930106080667,0.0376192112867689,0.037364891797824484
2019-04-11,85171,1614335992,547,14546659,26593.5265082267,0.52180334,1074397393.3878546,2059008273.9157243,103320021.40544699,9.244321291700699e-05,0.011356156909333304,2.26e-06,0.0002776289768090874,1.47141862,180.7559495258582,2805561.21714774,1699.32492524,7.09186891193815,208753.0266639647,1699.32492524,208753.0266639647,99.34950305,155.87786820647943,0.024322471490899458,122.844680004021,-60.1768643444403,35.3312540641116,8745982.27088619,8745982.27088619,8554844.00276327,15917,73406,88032.47124634,10814320.760219816,3.4909678159030597,428.8468242489475,0.0100001,1.2284590845082104,256257.98349418,31479929.980818238,0.053030247016815774,0.03616538183205907,0.03827916241361985
2019-04-12,80738,1614335992,550,13567668,24668.4872727273,0.50906268,1045396610.7378829,2053571482.5846028,104296953.742429,0.000103563174863388,0.012376376441123736,2.29e-06,0.00027366775967963187,1.70568549,203.8389199853079,2846334.57299205,1708.6448059999998,7.1293793200806395,204192.57473635772,1708.6448059999998,204192.57473635772,109.44325806,149.89599362137972,0.023511475477076015,119.505571912503,-66.24060260082335,32.725974961028555,8747680.91569219,8747680.91569219,8556364.24182602,16470,67039,79928.91541007,9551950.748426486,4.534081381992269,541.8479886528182,0.0100001,1.195067669682221,303960.28176738,36324947.3112963,0.053042740973935236,0.03667335681248575,0.0378013487624629
2019-04-13,82313,1614335993,547,13753209,25142.978062157203,0.51005649,1046798645.0210412,2052319050.1341836,113521814.721895,6.7487796101949e-05,0.008074415738273041,2.27e-06,0.00027158871358299506,0.99031592,118.48397654341859,3081205.19846464,1699.32492524,7.08911466475287,203311.6609715642,1699.32492524,203311.6609715642,97.97016642,148.37213346366087,0.023575869893044908,119.64260510264099,-66.30670721915295,35.24898626077879,8749380.24061743,8749380.24061743,8558055.88560379,14674,63563,89306.57730372,10684871.561417455,3.2898701154586805,393.6086310628029,0.0100001,1.1964380152869203,209114.0141489,25018945.41624492,0.052975083840347,0.03635288783759635,0.03774591541584125
2019-04-14,68673,1614335993,548,11829717,21587.0748175182,0.52395056,1075361876.4503908,2052410950.5039365,101411920.647541,8.97076836423375e-05,0.011023575782278087,2.27e-06,0.0002789450803962284,1.14673332,140.9143692248608,2758260.79446607,1702.43155216,7.10069302069962,209200.399201034,1702.43155216,209200.399201034,104.80177093,151.2689288318216,0.023829351350332144,122.883295328735,-65.6012617881336,38.010076131523576,8751082.67216959,8751082.67216959,8559720.46638509,12783,61418,83501.2862361,10260913.216879912,13.8881920560855,1706.6268060101456,0.0100001,1.228845241616883,852984.97970066,104817605.17153126,0.05301719685931923,0.0364719225492657,0.03761860165462512
2019-04-15,68169,1614335993,553,11460473,20724.1826401447,0.50669084,1039817676.3800585,2052173799.4800315,104892229.334929,0.000109885456549118,0.01305420343012675,2.41e-06,0.00028630385907841036,1.39598484,165.84060037633083,2879079.08045611,1717.96468676,7.164073953963761,204091.2529376848,1717.96468676,204091.2529376848,117.01657492,145.21041514315442,0.023557543288915142,118.79828177527399,-68.9170837225082,30.03510077815848,8752800.63685635,8752800.63685635,8561408.61448371,12704,60941,74799.66528244,8886071.712919485,3.03604915314402,360.6774227787853,0.0100001,1.1879946975809177,185019.87144175,21980042.821561985,0.05305399163183317,0.03724007663288895,0.03767719642357288
2019-04-16,73792,1614335993,544,11864407,21809.571691176498,0.51636398,1059612893.6723495,2052065850.296809,102926540.93646,9.50930769857434e-05,0.011509733072396432,2.43e-06,0.0002941186914176357,1.16726752,141.28197346366616,2778019.18779272,1690.00504448,7.046119145788079,204552.29307475756,1690.00504448,204552.29307475756,126.80460120000001,147.07564834069998,0.023249588887782068,121.03649852577601,-66.67649646435235,31.57246015918939,8754490.64190083,8754490.64190083,8562974.85191103,12275,59964,69039.21907361,8356265.337623726,2.3742129980451603,287.36642803777124,0.0100001,1.2103770889076124,142367.30821478,17231640.490856912,0.05302922469606878,0.03728182442969506,0.03770352907238304
2019-04-17,83222,1614335994,555,13874200,24998.558558558598,0.51400162,1054725502.5044817,2051988683.0893037,111493398.11334199,9.19787499155805e-05,0.011079260915449553,2.27e-06,0.0002734318774842392,1.36192935,164.05061637506148,3071340.01590897,1724.1779406,7.18718442416672,207685.11516086652,1724.1779406,207685.11516086652,153.32887765,145.77322150911738,0.023047541883751042,120.45457157896001,-66.98039518601286,32.94450789772174,8756209.81984143,8756209.81984143,8564632.13692956,14807,74878,57107.3756878,6878844.472472665,1.83838414898047,221.4417750629935,0.0100001,1.2045577612467577,137654.52830736,16581117.233166868,0.05302869176929053,0.037095927311676866,0.03773550156764868
2019-04-18,77048,1614335994,546,12624329,23121.4816849817,0.52897266,1084831746.5436628,2050827634.5594969,102256603.840515,9.35248944666286e-05,0.011584840935757424,3.74e-06,0.0004632702912612507,1.31159312,162.46580928306216,2769708.00745856,1696.21829832,7.06927816514952,210108.9692795105,1696.21829832,210108.9692795105,141.55534625,149.19982799031922,0.023466705869587316,123.869061834559,-70.69012134777277,37.068144090361606,8757891.03813975,8757891.03813975,8566082.59601857,14024,64368,61869.02346071,7663657.892698467,2.21357761274919,274.193782189225,0.0100001,1.2387030052517733,142483.56377744,17649305.371956047,0.05306475146031104,0.037171890646290486,0.03782676599436551
2019-04-19,81294,1614335994,545,12788938,23465.9412844037,0.52457431,1075865754.2918808,2050931077.7019877,117610755.645155,0.000112213856795273,0.01378228048481619,3.74e-06,0.0004593526190553672,1.61419633,198.25810477408064,3180070.8705192995,1693.1116714000002,7.05496687390489,207950.60978898406,1693.1116714000002,207950.60978898406,143.72810280000002,147.0802774505102,0.023217899524937982,122.821555897157,-71.60694195240802,33.24101045088266,8759584.14981115,8759584.14981115,8567726.82352207,14385,69154,60945.52129438,7485423.750339067,1.72096843531018,211.37202087469217,0.0100001,1.2282278411271599,119011.85117544,14617220.731568433,0.053067200716757766,0.03728655300724373,0.036456876879898806
2019-04-20,76413,1614335994,551,12195180,22132.8130671506,0.52644836,1079985657.308717,2051456020.3791797,110091245.496566,7.47718830604744e-05,0.009216970670818662,2.27e-06,0.00027981806216965987,1.11896123,137.93196608880135,3011016.59390942,1711.75143292,7.13124675414079,211003.95104661366,1711.75143292,211003.95104661366,207.94644755,147.37852783105043,0.02319693056713982,123.26786879720699,-73.21572151871763,37.91157054493322,8761290.90124407,8761290.90124407,8569293.48223582,14965,66328,42132.43844551,5193575.8944075275,2.33689012163852,288.0634649076262,0.0100001,1.2326910147589496,155001.24798804,19106673.500393063,0.053060304016080286,0.03652231389897318,0.03643885360898711
2019-04-21,53164,1614335995,551,9504690,17249.891107078,0.52038091,1067478324.1668289,2051340300.5029135,109224039.711188,9.11017692431303e-05,0.0110976987928426,3.74e-06,0.00045559371491965956,1.13385262,138.121959175719,2985564.70689142,1711.75143292,7.12985374739028,208519.57067996607,1711.75143292,208519.57067996607,213.53262675,145.4111269273937,0.023002761329773417,121.816501315417,-72.5473529050084,34.800667779804,8763002.65267699,8763002.65267699,8570807.79343608,12446,46907,41038.23750983,4999134.513598602,2.09144579375594,254.77260928619373,0.0100001,1.2181771948043016,98103.44784771,11950618.783787508,0.05306005924007053,0.03675359737236098,0.036466704306925016
2019-04-22,69367,1614335995,547,12399604,22668.380255941498,0.52351666,1073555845.7067955,2050662253.4831588,110624573.75962,0.00010912376393110401,0.013366165212820401,3.74e-06,0.00045809873207369815,1.50787217,184.6936709107529,3002045.30699134,1699.32492524,7.07672205281626,208144.0089929614,1699.32492524,208144.0089929614,157.36914359,145.60656095640206,0.022750899468673026,122.486291998315,-73.82649399626342,34.43089306137378,8764701.97760223,8764701.97760223,8572442.5767899,13818,64153,55695.17491098,6821895.457043524,2.3012676365428,281.8737396958536,0.0100001,1.2248751686123496,147633.22268713,18083046.02270807,0.05304831287698972,0.03676146131246591,0.03616754172724864
2019-04-23,73382,1614335995,549,13602808,24777.428051001803,0.50701466,1039536903.9238168,2050309349.969347,108400462.24527,0.000102266660636758,0.012126970778119044,3.74e-06,0.0004434961543455656,1.41332525,167.59473615360562,2952737.31870726,1705.53817908,7.10121488470089,202245.88863944347,1705.53817908,202245.88863944347,141.46729246,140.32429451412602,0.02138589638963557,118.581859450686,-76.43138499889966,29.975965495616478,8766407.51578131,8766407.51578131,8574093.43669148,13820,58810,61967.73376582,7348249.095895996,3.7216117752571,441.31564446355526,0.0100001,1.1858304526928047,218867.98850287,25953773.050901685,0.05309845994286631,0.0375386778954535,0.03645101795376912
2019-04-24,76870,1614335995,553,12989681,23489.4773960217,0.49111946,1006395797.5426605,2049187379.2840753,104634939.60123101,0.000104116170951066,0.011950339571987108,3.74e-06,0.00042927308592858096,1.47022445,168.7507450960296,2870869.64498138,1717.96468676,7.15155265585827,197186.09695235107,1717.96468676,197186.09695235107,81.16381568,134.19989148129403,0.021130338817490137,114.778899980904,-78.22094432216544,29.65412394774458,8768125.48046807,8768125.48046807,8575621.93286661,14121,58498,108029.98117463,12399562.4041818,15.054365784100002,1727.9235446091568,0.0100001,1.1478004776990383,880650.28963828,101080071.51254627,0.05314757214648876,0.03762978703781136,0.03644264434441343
2019-04-25,73032,1614335996,544,11893099,21862.3143382353,0.45859342,939396161.2979392,2048429211.5914237,112446715.796425,9.09995897855866e-05,0.009747601356663103,2.27e-06,0.00024315554753335763,1.22230649,130.9297814226989,3034151.2405407997,1690.00504448,7.03380638115157,181028.2387333351,1690.00504448,181028.2387333351,169.81722734,124.9036429656002,0.0208899783187241,107.11698129222799,-76.97707698716877,21.77189715275456,8769815.48551255,8769815.48551255,8576666.85146349,13432,64868,51642.67267272,5531807.202564402,2.5809060349852,276.458863466508,0.0100001,1.0711805246204091,167418.21267742,17933333.555345446,0.05337619205597401,0.04015108459332728,0.03468111717008004
2019-04-26,92835,1614335996,552,15705886,28452.692028985497,0.4583866,937750046.8443482,2045762325.5360806,118174468.636251,0.000110289332096475,0.011790853168020823,2.26e-06,0.0002416129253227996,1.6644866000000003,177.94755601177022,3236738.00428943,1714.85805984,7.13584935951643,183332.68688111633,1714.85805984,183332.68688111633,79.32304634,123.15449809126129,0.020758243877741608,106.908374036637,-78.79670179767771,13.959888044870665,8771530.34357239,8771530.34357239,8577802.23292601,15092,68206,110579.84719893,11821911.665257374,9.542709759878461,1020.1955843321531,0.0100001,1.0690944312037736,650870.06188227,69583460.02495877,0.05335435632603306,0.0386575290891581,0.03456585393292341
2019-04-27,58143,1614335996,542,10119056,18669.8450184502,0.46243374,945254397.4143848,2044086149.4303536,109010215.925493,7.235026580840591e-05,0.0077952510738147325,3.74e-06,0.00040295966697996403,0.95538526,102.93629042972361,2928052.46510995,1683.79179064,7.00523199480949,181417.1602192224,1683.79179064,181417.1602192224,96.58023399,123.1540727100317,0.02079259427976167,107.743226465231,-77.27085328519976,13.029524012512804,8773214.13536303,8773214.13536303,8579383.974704,13205,53930,90838.60923709,9787244.846818412,5.97797296947562,644.0860954532413,0.0100001,1.0774430389749565,322392.08224382,34735563.12779328,0.05328511426368651,0.038601490279127036,0.034533407439214514
2019-04-28,47069,1614335996,555,8101481,14597.263063063101,0.460319,941011442.8117659,2044259382.6906834,115708444.154738,9.27089383886256e-05,0.009941969819020083,3.74e-06,0.0004010720839803843,1.07588723,115.37655974972807,3188396.79484176,1724.1779406,7.17184469963606,184898.29940894365,1724.1779406,184898.29940894365,153.55058452,122.3791018153038,0.020828395126980342,107.23852512844499,-78.4547982921034,9.806814058030945,8774938.31330363,8774938.31330363,8580743.01088129,11605,42870,57146.88967527,6128348.164453917,3.21737440366247,345.02648583477355,0.0100001,1.0723959751369627,137928.84068501,14791285.447736729,0.05325310097562196,0.03844179368335995,0.03442068648145683
2019-04-29,45778,1614335997,548,8398386,15325.5218978102,0.45418495,927093475.621444,2041224577.981128,114836698.51343,7.466521210507629e-05,0.007887030244354028,3.74e-06,0.0003950634074724421,0.84132761,88.87105679338124,3122420.07116194,1702.43155216,7.08001540227804,179831.1256644193,1702.43155216,179831.1256644193,50.05340893,118.1824603333598,0.020515832235014818,105.631927131669,-78.79554704947361,5.3440026454488745,8776640.74485579,8776640.74485579,8582258.64873779,11268,38713,175345.51456496,18522084.617390867,18.7505025025211,1980.6517140284866,0.0100001,1.0563298345094032,725888.2033801,76676969.80518483,0.05326204412136567,0.0383216177520871,0.034486700355491305
2019-04-30,77334,1614335997,546,12922275,23667.170329670298,0.47213034,963564071.9552306,2040885746.149641,121068838.51006101,7.630784784189309e-05,0.008376017108627348,3.74e-06,0.0004105253243568495,1.15446143,126.72076283642306,3278455.72922835,1696.21829832,7.05281286746535,186187.31740583992,1696.21829832,186187.31740583992,58.92227338,120.77666279176435,0.020841861947539748,109.76612950717899,-76.74950948218037,-0.41339369663498216,8778336.96315411,8778336.96315411,8583918.86028275,15129,74231,148981.64072563,16353138.07008152,4.462992784381321,489.88544396000555,0.0100001,1.097672271684741,331292.41737741,36364686.39059518,0.053343307011473766,0.034841178390144875,0.034748273212966245
2019-05-01,74600,1614335997,546,12527336,22943.838827838797,0.49616467,1011746395.686494,2039134293.9775681,115608026.800314,0.000109301670972697,0.01259512001420976,2.6e-06,0.0002996048618975412,1.56530923,180.37471372349867,3131799.65754597,1696.21829832,7.0514503315849995,195459.71116009456,1696.21829832,195459.71116009456,90.7353866,125.52221538290884,0.02167993190396141,115.232639191362,-75.90217890390987,1.911903043901676,8780033.18145243,8780033.18145243,8585512.44306104,14321,67070,96765.25896553,11150516.172633624,3.53501714988385,407.3493557678425,0.0100001,1.1523379151775393,237093.60024271,27320921.291349214,0.0534728632029506,0.035672229774173635,0.03517498114657775
2019-05-02,62680,1614335997,556,10982378,19752.4784172662,0.49308643,1005898373.7578634,2040004152.3567202,129017608.674027,0.000116035342139454,0.013283480168576648,3.74e-06,0.0004281472774973148,1.60755363,184.0293342554614,3561453.4092021002,1727.28456752002,7.17503850114215,197735.8783547656,6802.83405395,778774.0319424367,116.89020464,124.07361379347158,0.02122661514203148,114.477881683774,-76.42708299190592,-8.445725798901325,8786836.01550638,8786836.01550638,8592132.76717308,13854,51546,75171.70529824,8605497.585099446,3.8333567787818597,438.8345637730829,0.0100001,1.1447902646259085,197594.20851909,22620166.424247354,0.053471566697516064,0.030272836436655043,0.034796497462666234
2019-05-03,60282,1614335998,550,10644695,19353.990909090902,0.50982571,1040231775.0052309,2040367426.848977,123739705.351577,0.000111356906562054,0.013180452173752705,3.74e-06,0.0004426747532032544,1.56122383,184.7899394760133,3376275.51459831,1708.6448059999998,7.0962301301866795,202239.0154567038,1708.6448059999998,202239.0154567038,118.20657067,127.45152177168265,0.02091785625216732,118.362233476806,-76.50047507713295,-4.269339021402633,8788544.66031238,8788544.66031238,8593682.85892798,14020,55665,74349.03669731,8800118.040342625,3.0485564305807995,360.83394800362305,0.0100001,1.1836341709914076,169697.89370828,20085821.715621643,0.05330310336630312,0.030939368625111895,0.03476095468593287
2019-05-04,55672,1614335998,542,9418162,17376.6826568266,0.5127288,1046265443.346463,2040582569.6372635,113139044.95347801,9.31191064162754e-05,0.011083591705212378,4.52e-06,0.000537997371705919,1.19006218,141.64830199261422,3042374.74331075,1683.79179064,6.99167270717024,200414.94643016,1683.79179064,200414.94643016,144.28904949,127.70015751815487,0.020611583461730698,119.02596719157499,-75.49772344153604,-3.586125096812672,8790228.45210302,8790228.45210302,8595326.36748888,12780,50686,60920.96720469,7251177.043784447,3.2428042989219903,385.9779180921871,0.0100001,1.190271574512469,164364.77869516,19563676.756420605,0.053304483804300085,0.030966084166758195,0.03403661164612171
2019-05-05,42055,1614335998,553,7348891,13289.133815551499,0.50688682,1034551145.8218254,2040990409.1463487,118364720.23998001,0.000120234984056431,0.014148089015409182,3.74e-06,0.0004400869957515509,1.24431185,146.4185732204691,3248931.63244593,1717.96468676,7.13217620923989,202153.45395814502,1717.96468676,202153.45395814502,111.71590742,125.35128061120716,0.020541741470595187,117.670319719666,-76.80106990617568,-11.531617912226558,8791946.41678978,8791946.41678978,8597007.47129147,10349,36983,78699.14517829,9260553.574793793,4.4727928779293205,526.3149679857881,0.0100001,1.176714964228632,165417.29900446,19464706.461018395,0.053215592867357935,0.02749646030820483,0.03411176740813265
2019-05-06,77893,1614335999,551,12359424,22430.8965517241,0.51380177,1048488763.2177292,2040648424.858431,115447248.13325801,0.000103948555058692,0.012394033273388649,3.74e-06,0.000445929088829576,1.48771172,177.3834042087383,3153960.64695249,1711.75143292,7.10499840980375,204096.19165367293,1711.75143292,204096.19165367293,122.87127631,126.59048435291237,0.020948507517735568,119.2323766924,-75.30928416452245,-8.951961054508132,8793658.168222701,8793658.168222701,8598376.66974484,14312,71967,71568.05424821,8533229.20326469,2.40767335023608,287.072615847601,0.0100001,1.1923356901616693,173273.02799644,20659754.944704305,0.053195230381199686,0.027583609419392096,0.03405152229487821
