date,AdrActCnt,AssetEODCompletionTime,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-01-22,4773,1614335624,1432,502754400.0144876,0.0959012853289064,0.005357199241278862,0.05,0.00279308000039083,1386.444882,77.4490294311685,0,0,0.0,0,0.0,1019.35387663,263.8443749750872,1.5615539546936428e-05,0.0558616000078166,-94.2393920949621,-23.127769869973847,8999999999,14457,14283,8829122.25608701,493208.8958896439,618.4478790231041,34.54748804367118,1.0,0.0558616000078166,8833291.056087,493441.77172775584,0.04959610480933814,0.04945471981723069,0.05109047221402998
2019-01-23,5353,1614335624,1425,492071455.9032537,0.11260131040062099,0.006156432305733801,0.05,0.00273373031087738,1739.802847,95.12303555589322,0,0,0.0,0,0.0,293.02118539,257.25240719517035,1.5393085765084728e-05,0.0546746062175476,-94.22972601580558,-27.716950222951517,8999999999,15451,15320,30714502.731064897,1679303.3419887638,2100.41056991286,114.83912080516036,1.0,0.0546746062175476,32178289.931065,1759335.3307350557,0.04960125109904081,0.048628342661848116,0.048072255818454514
2019-01-24,6504,1614335624,1421,497369676.49697554,0.0902186535199321,0.004985780280020793,0.05,0.00276316486973466,1489.149095,82.29528930202324,0,0,0.0,0,0.0,207.1594541,258.9797390883516,1.5490376952685634e-05,0.0552632973946932,-94.24344449902344,-19.2158044153407,8999999999,16506,16366,43444794.920314096,2400902.6219327743,2654.8105352752,146.713584137478,1.0,0.0552632973946932,43448629.220314,2401114.5179939694,0.04960755983324097,0.04570849556162702,0.0480245179303808
2019-01-25,5997,1614335624,1437,491794508.29252285,0.0954926823058121,0.005218086305037671,0.05,0.002732191713039815,1406.416225,76.8519751005948,0,0,0.0,0,0.0,651.53827611,257.9409858525857,1.5343571011104626e-05,0.0546438342607963,-94.16449304727293,-21.158258946147456,8999999999,14728,14616,13813463.197779002,754820.593547045,945.14470098269,51.646330392968,1.0,0.0546438342607963,13814234.949563,754862.7650236202,0.04960863310806009,0.045553715713650085,0.04802367297217028
2019-01-26,1475,1614335624,1422,486407003.14941365,0.179500416173263,0.009701139944956725,0.05,0.002702261128908105,1152.0336710000001,62.261916166732185,0,0,0.0,0,0.0,547.88400861,255.106404200308,1.5193875769116638e-05,0.0540452225781621,-93.66829757110285,-13.789660346974337,8999999999,6418,6293,16426834.617628,887791.9331643635,2610.65244201939,141.0932923031604,0.05,0.002702261128908105,16428835.817628,887900.0884637869,0.0495795523282432,0.042090895599494235,0.04579258458019106
2019-01-27,1089,1614335624,1431,468138346.7475816,0.35920738382010897,0.01868430564663935,0.05,0.002600768593331095,1389.773368,72.28957854684755,0,0,0.0,0,0.0,515.40145139,245.54530786432807,1.4703517666418554e-05,0.0520153718666219,-94.92370642960655,-23.96234298843843,8999999999,3869,3673,17462116.13241,908298.4642054437,4755.78386398312,247.37386620236202,0.85,0.044213066086628616,17467994.13241,908604.2105612756,0.049488258384577904,0.03871107201030316,0.04473246548889913
2019-01-28,5770,1614335624,1426,429162054.7337766,0.130821094653227,0.006238161087793214,0.05,0.0023842336376747853,1959.8308190000002,93.45389125623046,0,0,0.0,0,0.0,395.4554224,225.759468059372,1.3881788577839026e-05,0.0476846727534957,-95.18159319526558,-28.820848624644395,8999999999,14981,14634,22758570.218375,1085234.9732006649,1555.43660095497,74.17048530534743,1.0,0.0476846727534957,22762259.218375,1085410.8819584528,0.04984414060201536,0.04120032537880403,0.04580692388345713
2019-01-29,8500,1614335625,1425,419918867.5771792,0.081945454491018,0.003823382495198771,0.05,0.002332882597910205,1779.0358170000002,83.00563397076529,0,0,0.0,0,0.0,734.75073019,221.69753299151975,1.3739715371127975e-05,0.0466576519582041,-94.9017994027858,-31.365472098521447,8999999999,21710,21442,12249052.133197,571512.0112486031,572.927620240509,26.73145750242381,1.0,0.0466576519582041,12284714.033197,573175.9117669712,0.04979170979474263,0.040944566413718166,0.04549663912195045
2019-01-30,7979,1614335625,1437,419636681.26023424,0.0864911764405915,0.004032763360428437,0.05,0.002331314896149225,1865.7011670000002,86.99073844780186,0,0,0.0,0,0.0,297.16429932,220.8745760977294,1.3562452074810056e-05,0.0466262979229845,-94.00933544535481,-26.17001146439672,8999999999,21571,21456,30286276.042306103,1412136.9297263117,1411.55368392552,65.81552260099762,1.0,0.0466262979229845,30286295.842306,1412137.8529270063,0.049785206463315,0.039325381897998966,0.04510411014292783
2019-01-31,9379,1614335625,1420,358154653.588923,0.58563471926019,0.02330531111439832,0.05,0.0019897480757151,10259.149012,408.2624401020294,0,0,0.0,0,0.0,50.97011766,181.89621069020004,1.1669626277010616e-05,0.039794961514302,-94.84471477664877,-38.99696669922263,8999999999,17518,17275,176574047.944619,7026757.442380628,10235.2597826118,407.31176913791955,1.0,0.039794961514302,176814112.74461898,7036310.811857569,0.050986164759108485,0.046912004258673375,0.04908330900516622
2019-02-01,5637,1614335625,1435,361127852.8499837,0.211284019948135,0.008477838274873441,0.05,0.002006265849389495,2118.333584,84.99880654388107,0,0,0.0,0,0.0,213.44786693,182.34238130172824,1.1647238285058874e-05,0.0401253169877899,-93.73998639117781,-39.75356208814127,8999999999,10026,9816,42164862.682936,1691878.4808994404,4296.54336623227,172.40016452185571,1.0,0.0401253169877899,42174869.682936,1692280.0149465376,0.050975109159080614,0.04662500207264599,0.048968778347816516
2019-02-02,2513,1614335625,1431,357951331.3219583,0.20757326637380202,0.008255680783733952,0.05,0.0019886185075651697,1559.290377,62.016674047409424,0,0,0.0,0,0.0,473.7439068,181.2667441154348,1.1488479362464185e-05,0.0397723701513034,-93.2031056721442,-38.04084137155849,8999999999,7512,7382,18997605.815798998,755579.810494512,2574.07392519629,102.3770209497253,0.85,0.03380651462860789,19001813.715799,755747.1686508718,0.05093380832561288,0.0464915609981691,0.048708607479911285
2019-02-03,2203,1614335625,1422,339504234.26742435,0.337477461799891,0.012730558584846282,0.05,0.0018861346350285948,2482.484209,93.6459889501293,0,0,0.0,0,0.0,321.38239903,171.63771944210058,1.1052579485680893e-05,0.0377226927005719,-93.98666656742935,-41.513412855414096,8999999999,7356,7194,28004022.703291997,1056387.142816123,3893.21762625688,146.86265213173826,0.05,0.0018861346350285948,28007807.603292,1056529.9194357253,0.050972668346303485,0.046796599030775016,0.04900266780974027
2019-02-04,2609,1614335625,1425,333351226.46138,0.286109790681857,0.010597227737444771,0.05,0.00185195125832455,1682.6116789999999,62.32229632391269,0,0,0.0,0,0.0,270.99891375,168.91970665372733,1.0857464932787863e-05,0.037039025166491,-93.23928383808277,-42.13991087444383,8999999999,5881,5739,33210465.217329,1230083.2569755227,5786.80401068636,214.33757938536317,1.0,0.037039025166491,33210468.217329,1230083.3680925984,0.0501529291740218,0.04675568319243805,0.04793578045398916
2019-02-05,2699,1614335625,1435,322540820.6828915,0.319369522985819,0.011445523117377239,0.05,0.0017918934484373852,2049.394229,73.44592184420972,0,0,0.0,0,0.0,368.74912983,163.41746846880085,1.0459137580435401e-05,0.0358378689687477,-91.69367557488505,-45.227718570858315,8999999999,6417,6286,24406837.253382,874689.0354282539,3883.04751087846,139.16014789428414,1.0,0.0358378689687477,24408836.653382,874760.6896634705,0.049990899119083984,0.046202035188210096,0.047689391205784346
2019-02-06,2868,1614335625,1427,312506511.0126768,0.21342379667170996,0.007410702896929525,0.05,0.001736147283596665,1410.7312960000002,48.984746148704055,0,0,0.0,0,0.0,332.26318248,158.64352230852742,1.0311174474060342e-05,0.0347229456719333,-93.37020459498814,-45.97438369085042,8999999999,6610,6432,27086961.401729003,940539.0891699903,4212.44376581608,146.26845602650582,1.0,0.0347229456719333,27094438.301729,940798.7091624847,0.049597838545372266,0.04624756375981184,0.04772958627583285
2019-02-07,29633,1614335625,1432,334705383.44158167,0.11544012704953699,0.004293159110328149,0.05,0.0018594743526598398,3977.9513380000003,147.9379697827979,0,0,0.0,0,0.0,178.30288106,168.79351090716688,1.1072011481334269e-05,0.0371894870531968,-92.7912695912368,-41.754713371061676,8999999999,34459,34262,50475909.001525,1877173.164310554,1473.23765400517,54.7889526599073,1.0,0.0371894870531968,50476068.501525,1877179.0960337385,0.04981315876594709,0.0489865831911941,0.0481286865662623
2019-02-08,9777,1614335625,1416,352955566.47316337,0.139598565551041,0.00547467675426482,0.05,0.001960864258402115,2164.7549559999998,84.89581242838486,0,0,0.0,0,0.0,115.60467801,175.6287783329858,1.0856057141276696e-05,0.0392172851680423,-92.68658287088958,-39.073961555536435,8999999999,15507,15292,77851520.835098,3053125.293355825,5096.354540615879,199.86518933678013,1.0,0.0392172851680423,77933453.635098,3056338.47533804,0.05000543377783236,0.05047976878611416,0.04868584970951565
2019-02-09,2837,1614335625,1427,358212364.0808546,0.237671841572123,0.009459665806051135,0.05,0.0019900686895592,1759.7223149999998,70.03936562800263,0,0,0.0,0,0.0,383.37873426,177.78274257656918,1.0991004383401513e-05,0.039801373791183994,-93.16033386560949,-28.09830741788476,8999999999,7404,7241,23475480.497004997,934356.3741889459,3248.2734770066304,129.2857468343298,1.0,0.039801373791183994,23520748.247004997,936158.0928273817,0.050026254852413625,0.043910728539110114,0.04875955622458153
2019-02-10,2964,1614335625,1435,355360863.26031053,0.15630814129711,0.006171755114680819,0.05,0.001974227018332195,1173.717833,46.34370915613829,0,0,0.0,0,0.0,728.02424561,195.40404930304646,1.0841377804142543e-05,0.0394845403666439,-92.97851606295777,-31.199344840570298,8999999999,7509,7287,12362225.644658,488116.79748805915,1705.2036015723902,67.3291804396316,1.0,0.0394845403666439,12425818.644658,490627.73786359525,0.05002586026299627,0.043008890657037314,0.04875948125846758
2019-02-11,2724,1614335626,1434,342932251.8589837,0.16996350491471499,0.006476218608969429,0.05,0.0019051791772060399,1175.807527,44.80248033685057,0,0,0.0,0,0.0,707.15601372,201.52578279277992,1.0611983344313167e-05,0.0381035835441208,-92.65875810175596,-32.42191741276315,8999999999,6918,6679,12727035.9361,484945.67706021393,1910.34839588262,72.79111970089056,0.85,0.03238804601250268,12759216.9361,486171.8884822474,0.05007348359702243,0.043207843631268436,0.048651389071806314
2019-02-12,2558,1614335626,1425,337666436.2494376,0.20297129851973703,0.007615177226632836,0.05,0.0018759246460386448,1480.878594,55.56033304551313,0,0,0.0,0,0.0,557.84111652,204.71992654230385,1.0456943375217507e-05,0.0375184929207729,-93.06325079395893,-31.021485855698717,8999999999,7296,7078,16133626.103209,605309.3367396435,2280.20329234374,85.54979108172165,1.0,0.0375184929207729,16139278.903208999,605521.4212764263,0.05005313376344103,0.04299436571106046,0.048104119133928036
2019-02-13,2781,1614335626,1428,347361228.34478277,0.23627475770925102,0.009119187785985614,0.05,0.0019297846021298802,1662.66547,64.17172444998081,0,0,0.0,0,0.0,483.13661304,216.8198844746767,1.0792721096211928e-05,0.0385956920425976,-92.51874191305409,-33.07375696659519,8999999999,7037,6799,18628271.499242,718971.0300706421,2764.12523889425,106.68332648753398,1.0,0.0385956920425976,18793287.499242,725339.9367887435,0.049275016993898864,0.04160840397534076,0.04795290377334768
2019-02-14,2918,1614335626,1432,376946610.20168436,0.286493124012945,0.011999179106085507,0.05,0.002094147834686485,2213.1593829999997,92.69365859451052,0,0,0.0,0,0.0,247.80298932,236.83954611692693,1.1758545733668449e-05,0.0418829566937297,-92.37063722311078,-24.005897230007353,8999999999,7725,7578,36319174.453045,1521154.4107688977,4838.90280457179,202.6675566090475,1.0,0.0418829566937297,36669205.453045,1535814.7439833602,0.04924924773296551,0.04460430863220685,0.04908693479405493
2019-02-15,4954,1614335626,1437,370345353.2586993,0.271482270663681,0.011171355271509567,0.05,0.00205747418499916,2667.041827,109.7473941873099,0,0,0.0,0,0.0,188.53231767,231.4553895113948,1.1542609756545158e-05,0.0411494836999832,-92.6200066032667,-26.3576590155665,8999999999,9824,9553,47737173.711808,1964360.0515373095,4997.19489289312,205.63198979074477,1.0,0.0411494836999832,47738202.811808005,1964402.3984709857,0.049199818051245126,0.044416186485716665,0.04799455212463024
2019-02-16,2982,1614335626,1424,368094395.9489204,0.23030386416548998,0.009419284641568618,0.3,0.012269813199660659,6034.191545000001,246.79467689373922,0,0,0.0,0,0.0,303.6082331,229.95179182389447,1.1409313629286855e-05,0.0408993773322022,-92.12367935660721,-27.85976333028367,8999999999,26201,6780,29643464.892784003,1212399.2560838617,4372.19541191504,178.82006992203648,1.0,0.0408993773322022,29643484.892784003,1212400.0740714085,0.048966473125755576,0.04417957709160578,0.047759820107431315
2019-02-17,2638,1614335626,1419,367356484.7361741,0.134060105741489,0.005471983243780575,0.05,0.002040869359872175,929.3046529999999,37.93178784588688,0,0,0.0,0,0.0,464.36208158,233.65747188951744,1.1266939064378787e-05,0.0408173871974435,-93.13574477361769,-27.099735635946306,8999999999,6932,6578,19381427.459372,791099.2290483506,2946.4492641185802,120.26636047115059,1.0,0.0408173871974435,19381743.259372,791112.1191792276,0.048966985904551,0.04420790162134182,0.04770211673087784
2019-02-18,3158,1614335626,1432,377011982.21984214,0.33758874834526503,0.014141667022545056,0.05,0.00209451101256518,2499.169504,104.69076096790116,0,0,0.0,0,0.0,179.15715109,243.85105145627048,1.0835183693746346e-05,0.0418902202513036,-91.84219926113079,-26.602398740378398,8999999999,7403,7009,50235226.136076,2104364.6872142674,7188.82681353631,301.14153856751307,1.0,0.0418902202513036,50386487.136076,2110701.0438196994,0.04892805895088897,0.04438239318872125,0.046449218389588584
2019-02-19,2913,1614335626,1441,388889259.14802325,0.274878878601795,0.01187749371852989,0.05,0.00216049588439574,1745.7557579999998,75.43396260638329,0,0,0.0,0,0.0,187.27677846,251.0198786745591,1.1092449327878427e-05,0.0432099176879148,-91.67124136363188,-21.25991856936124,8999999999,6351,6098,48057212.821819,2076548.2103414033,7880.819255791899,340.52955135610205,1.0,0.0432099176879148,48057235.821819,2076549.2041695092,0.04896531859616688,0.044655882647966674,0.0466228973478179
2019-02-20,2940,1614335626,1433,388269902.9459217,0.233476474284845,0.010072432002311688,0.05,0.002157055016605905,1534.407389,66.19602311919239,0,0,0.0,0,0.0,652.41482066,252.31350291319538,1.0972873280021887e-05,0.0431411003321181,-90.6171350403005,-22.167314648785496,8999999999,6572,6311,13794904.27555,595127.3494234675,2186.18920544288,94.31460785700484,1.0,0.0431411003321181,13797040.07555,595219.4901855568,0.048817815565667264,0.044545101547036704,0.04661974576320215
2019-02-21,2674,1614335626,1417,382850913.52877355,0.270588023886759,0.011510541349611316,0.05,0.002126949519840625,1835.1279780000002,78.06449143306395,0,0,0.0,0,0.0,331.80558672,248.61631169207885,1.092911850364499e-05,0.0425389903968125,-90.28807234526613,-23.849316183460363,8999999999,6782,6636,27124317.248506,1153841.0709542923,4102.51976318656,174.51704880892657,0.85,0.03615814183729063,27224321.148506,1158095.1358960362,0.04881723217199345,0.04445052279092178,0.04661934068901925
2019-02-22,2835,1614335626,1433,392421348.16830444,0.139889907955293,0.006099531809006182,0.05,0.0021801186011772603,851.0902,37.10955152599348,0,0,0.0,0,0.0,681.28020478,257.2688522324089,1.1043326592635905e-05,0.0436023720235452,-89.6784489447424,-20.251145751185692,8999999999,6084,5950,13210423.458360001,576005.7982199813,2228.6431190521,97.1741263846238,0.85,0.03706201622001342,13260426.558360001,578186.051988512,0.04886268779245,0.0448043568162384,0.04638696141930551
2019-02-23,2187,1614335626,1429,431623804.96216357,0.21870380532544398,0.010488640958306785,0.05,0.0023979100278340103,1108.828293,53.17740965861536,0,0,0.0,0,0.0,215.7714426,283.61734967097624,1.166823290473407e-05,0.0479582005566802,-88.83431583513823,-13.21871329146293,8999999999,5070,4919,41710802.368244,2000375.0253562971,8510.85972113112,408.16551741577763,1.0,0.0479582005566802,41864918.968244,2007766.1801682115,0.04927132458742246,0.04849604662188574,0.046737334140936296
2019-02-24,2371,1614335626,1425,378444997.0820083,0.254502017418408,0.010701668361108477,0.05,0.002102472206244765,1388.054003,58.36689924148575,0,0,0.0,0,0.0,269.90165992,248.98894045959773,1.1200688745752413e-05,0.0420494441248953,-89.35853458930677,-23.048144966900182,8999999999,5454,5342,33345478.503627002,1402158.8351561606,6260.85071202303,263.2652921895234,1.0,0.0420494441248953,33445464.503627002,1406363.190876433,0.05004892863070901,0.053738539561465896,0.0493922365861768
2019-02-25,4957,1614335627,1425,385477595.96407396,0.30186824518419897,0.012929271718269776,0.15,0.006424626600115079,3400.545782,145.64824590630886,0,0,0.0,0,0.0,497.79209242,258.00886530094954,1.1206340784805656e-05,0.0428308440007672,-89.05606839795227,-20.749990549444536,8999999999,11265,5992,18079837.217412,774374.6874182381,3043.5854835467303,130.35933504878955,1.0,0.0428308440007672,18237164.217412,781113.135612347,0.05001770114125788,0.05396355191763533,0.04800170480946088
2019-02-26,2922,1614335627,1433,388264795.8609168,0.133447072122684,0.005756977802411992,0.05,0.00215702664391143,878.882417,37.915455806685515,0,0,0.0,0,0.0,490.63419860000005,264.07730704870227,1.1364210580684986e-05,0.0431405328782286,-89.03761985275894,-17.061954322176536,8999999999,6586,6464,18343605.123049,791352.899916138,2838.4542269568396,122.45242790137851,0.85,0.03666945294649431,18347768.123049,791532.4939545101,0.04998063018586597,0.05371461896283074,0.04644226843640902
