date,AdrActCnt,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-05-03,10655,1614335263,303,2961178,9772.86468647,1.57525923,643704410.3810072,408633956.2010832,307578593.06852597,0.000776471068773234,0.06523120269106959,0.000455,0.03822447276925482,2.50644861,210.5663222867727,185.77061321,235.93828175195839,0.008615774149620113,84.0098302620985,471.9545024766024,79.60356200212874,7662251.05291539,7662251.05291539,6647057.13046237,4727,7374,41245.76498064,3465049.7150539723,27.62744045,2320.9765827807346,0.902271705,75.79969278734421,203724.7458829,17114881.321811575,0.0806786800266721,0.0564552065699643,0.06373512204052947
2018-05-04,11108,1614335263,269,3552787,13207.3866171,1.67754599,694171007.3585521,413801475.613295,322743407.377829,0.000932001771077283,0.08437295266993977,0.000455,0.04119057994970191,3.18371805,288.2180063205144,122.25544515,252.7153348817226,0.009336091674459377,90.528747142202,491.3556839229631,115.00200000770977,7667962.15867378,7667962.15867378,6652197.12493409,4752,8177,62720.82318588,5678037.542745291,30.61499514,2771.537153788803,1.43554012,129.95764853596634,250338.81530045,22662859.310212847,0.08082264571350663,0.05214469567600654,0.06439652775619273
2018-05-05,10724,1614335263,316,2958055,9360.933544299998,1.60549213,669906195.6352501,417259097.7178591,317586180.544259,0.000713762121301775,0.062302871421687285,0.000455,0.03971604215304444,2.41251597,210.58370540530305,231.07752988,244.43460570048043,0.008910643747516073,87.28800473196578,457.49420678876686,99.22796154518056,7674665.00915358,7674665.00915358,6658229.68911337,4948,7930,33212.51102724,2899053.8197061913,27.96170569,2440.721498582555,0.98352664,85.85007800633441,221736.32609106,19354921.481085155,0.08088056005120088,0.05327138555400509,0.061958980263268765
2018-05-06,10058,1614335264,285,2501035,8775.56140351,1.56330995,656300829.3694916,419814911.35345846,335539155.701919,0.000656033741721854,0.056056639990648124,0.000455,0.03887874902409953,1.9812218999999998,169.29105277175742,243.54281241,239.50927237730644,0.008905370181765052,85.447800052966,406.3445711816339,95.48400837828669,7680722.37041415,7680722.37041415,6663681.31332812,4437,7466,31537.46273386,2694806.809860735,24.89600904,2127.3092025667534,0.59033139,50.442518577709485,185873.60350162,15882490.507130703,0.08089727849648358,0.05369315293718471,0.06113738838484576
2018-05-07,11482,1614335264,305,3171735,10399.13114754,1.58774763,672779634.6522043,423732098.59603447,347454239.13523597,0.000729116868102995,0.0638117522201338,0.000455,0.03982125298472657,2.7750188,242.86752894982936,129.51698882,244.22566292619786,0.009370858791350087,87.5192373290694,438.17356848690173,75.47894800050267,7687220.0350944,7687220.0350944,6669529.21067622,5326,8694,59352.98608471,5194528.075336688,37.85417201,3312.968264038606,0.9709269,84.97478179027763,329104.17144029,28802946.086269483,0.08072260466226366,0.049554719163758115,0.05884337999580237
2018-05-08,10842,1614335264,275,3002407,10917.84363636,1.54569148,659226575.3232561,426492986.4737153,383974366.730034,0.000791531484351714,0.06782737723018037,0.000455,0.03898955032093062,2.65558813,227.56085060725508,102.842164,236.80660223071143,0.009301767382817069,85.6913193866607,407.54103678518464,73.76511485318511,7693037.98846486,7693037.98846486,6674765.36579732,4716,7876,74804.31847593,6410080.7460224,38.17975634,3271.673694635824,0.81234322,69.61076231660837,300703.76096256,25767702.0214128,0.08070400662327933,0.04979169118704031,0.05871805142888421
2018-05-09,9822,1614335264,292,3063474,10491.34931507,1.51826529,652818158.0515327,429976342.2480554,368664087.475314,0.000776955201201201,0.0658778752870757,0.00055,0.04663438941122264,2.58726082,219.37332470596218,119.37959279,233.0003763487138,0.009124008740502629,84.7897989294957,452.2951232356983,76.0216968107718,7699253.52216442,7699253.52216442,6680359.34574626,4784,8375,64493.88326786,5468423.394464216,33.13015167,2809.0988986029956,0.766128065,64.9598445855936,277465.02024177,23526203.27626813,0.08042962003485261,0.04947201288341501,0.05869392732787395
2018-05-10,10825,1614335264,331,2800391,8460.39577039,1.55030829,671802166.8463991,433334563.8872157,387448172.81483704,0.00074414012516469,0.06487106479374476,0.000455,0.039665022061028406,2.25920942,196.94855271380916,147.14421354,238.98564051375942,0.009645983775569848,87.17587266160092,426.39002404252585,70.9947572345416,7706285.53905275,7706285.53905275,6686688.16048895,4681,7698,52372.33156307,4565603.707333333,29.52396129,2573.777089883075,0.999748,87.15390434169018,227275.45401216,19812936.03807159,0.08044586580364263,0.048987479632425314,0.05856806387640023
2018-05-11,10564,1614335265,285,2992590,10500.31578947,1.5195309,662308171.18704,435863575.96084356,470078482.19747996,0.000841734902800659,0.07228495486807719,0.000455,0.03907364938241619,2.55466543,219.38483802461425,120.54609497,232.73937522011352,0.010199360420806537,85.8761524888268,453.1610006984629,63.98259272878179,7712364.282659401,7712364.282659401,6692159.02965723,4457,7603,63978.54932296,5494231.657672442,36.50847007,3135.206942865089,1.0051591,86.31919614713189,277573.89791856,23836978.384572294,0.08040735625151492,0.049318519613830866,0.058043371651944814
2018-05-12,9104,1614335265,269,2297321,8540.2267658,1.5179124,664985263.3246093,438091990.7735864,466031378.91400194,0.000766777816234034,0.06606546086861373,0.000455,0.03920273129816848,1.86096976,160.34087352812546,159.08680177,232.1358232671492,0.010153444593804786,86.15984900696371,460.63410461955283,40.52906796595544,7718041.18726883,7718041.18726883,6697268.24280807,3755,6591,48514.6542741,4180015.2868815036,30.349858100000002,2614.9391912787737,0.53082831,45.73608703822172,200035.91475484,17235064.21124688,0.08021269405122414,0.04151921873720131,0.05803763509908678
2018-05-13,10609,1614335265,300,2866869,9556.23,1.58758229,701844525.3030851,442083872.66966635,440608449.56900704,0.0007796524275008151,0.0708396815393059,0.000455,0.0413415696064776,2.3927533,217.40698264412958,158.17655019,243.02549958588074,0.010448750747808305,90.860592541709,389.5109904947332,55.94743341999962,7724410.61267466,7724410.61267466,6703000.725237001,4559,7987,48834.10722626,4437095.918823336,33.58931445,3051.9450139967885,0.83739503,76.08620861728217,268277.85451703,24375884.82723574,0.0801594705459945,0.040467782486008366,0.05527762725022523
2018-05-14,12274,1614335265,301,4049648,13453.98006645,1.73458991,779394583.3554438,449324983.33400935,489828980.87626106,0.0009095247771368641,0.09169516573444197,0.000455,0.04587153803605828,3.4689275,349.72536211116164,108.86213014,264.6992593180931,0.011626767927527731,100.81656711221599,486.1357135258268,70.13767176697532,7730818.51207969,7730818.51207969,6710438.70745329,5313,9337,71014.76429324,7159464.750327633,34.42985748,3471.100037296452,1.49777461,151.00049448803816,321471.57931001,32409661.050177693,0.08049498384353612,0.04362252590169372,0.05648034943486373
2018-05-15,11492,1614335265,288,3660793,12711.08680556,1.65717823,751057846.0522375,453214888.7414846,529054277.064053,0.000911241351667642,0.088458191927906,0.000455,0.0441688442403754,3.11462294,302.35010000958266,142.54771733,251.99296090870143,0.011436037139684404,97.07438294588002,527.87114038883,52.34240037330265,7736931.44638334,7736931.44638334,6715940.34749052,4848,8224,54276.0809581,5268817.067728185,33.03238446,3206.598338685575,1.00698456,97.75240479802848,271658.3298177,26371064.739161573,0.08049073920772729,0.0434878138503315,0.05681968940669711
2018-05-16,11096,1614335266,301,2886811,9590.73421927,1.5757454,718512214.265718,455982429.14035237,540655296.4026741,0.0007354664080635309,0.06824500389306401,0.000455,0.042220115604058764,2.40791702,223.4341427458916,171.05686986,239.7961785311108,0.011142432682057274,92.7914628660632,498.9081541255798,49.10736667722884,7743300.86058489,7743300.86058489,6721672.81871518,4764,8301,45267.406488199995,4200428.8681928,27.03920855,2509.007716095063,0.651203925,60.4261648248721,224452.47019608,20827273.053395715,0.08055558531582507,0.04429830281423987,0.0544733328529463
2018-05-17,11478,1614335266,306,2923664,9554.45751634,1.56497808,718890278.5494767,459361243.40017825,588455433.242968,0.000725517382590488,0.06730135469597269,0.000455,0.04220728148143071,2.42540461,224.9884287486366,139.82265617,237.52527716832856,0.011522646901811815,92.76325600314439,337.1877611321314,51.93990773579581,7749730.9767253995,7749730.9767253995,6727459.92676277,4851,8339,55425.43096514,5141443.441703889,27.38772979,2540.574989854714,0.63404457,58.81603876431361,228386.27875254,21185854.84352737,0.08037931073079596,0.043955021368145386,0.054215189372034615
2018-05-18,11143,1614335266,291,3361085,11550.12027491,1.74711922,815414814.842893,466719619.12753075,613700525.980478,0.000883125929887106,0.09284768071849116,0.000455,0.047836546631932694,2.97260188,312.5252932984413,129.9736359,266.126033729835,0.012769848573056741,105.135267322929,412.0521572734829,69.53591849707949,7755863.80865233,7755863.80865233,6732979.47516616,4815,8518,59672.59248375,6273693.96263126,30.55820361,3212.7449054458443,0.67,70.44062910636244,260294.77831892,27366161.101322196,0.08087297656891537,0.048424673182401616,0.056114768054914
2018-05-19,11846,1614335266,289,3248504,11240.4982699,1.76712932,835504786.5051928,472803419.70736754,632211653.017701,0.000761734748162265,0.08199400525395174,0.000455,0.048976723827492824,2.79785173,301.16398129776485,191.22625103,271.0495140666069,0.013079941001168964,107.64115126921499,436.9376224700586,71.46814896980062,7761945.84184222,7761945.84184222,6738453.30378509,5110,9431,40590.378152699996,4369195.034809421,24.7926577,2668.7102178515684,0.80011553,86.12535679757812,233819.55478046,25168606.065824,0.0808525794306502,0.048425508539810466,0.05611907873688941
2018-05-20,11628,1614335267,289,3059717,10587.25605536,1.80342371,864211816.989668,479206196.57000196,661608069.3683519,0.0007484318568554179,0.08326507426089125,0.000455,0.050619984226599066,2.60379443,289.6791933536407,167.28746497,277.1792784270954,0.0130709488836938,111.252712585932,443.64669322805,67.46720190641138,7768006.70205814,7768006.70205814,6743908.0756602995,4911,9091,46435.07930252,5166028.531548217,25.06551841,2788.6069154851166,0.946089125,105.25498150430087,227870.62782536,25351225.464230645,0.08087360228917621,0.04796560407507037,0.0560320537820258
2018-05-21,12404,1614335267,278,3633779,13071.14748201,1.86075693,907486797.3910897,487697657.2601132,692152474.802567,0.0009165695566502461,0.10699636361455055,0.000455,0.0531147310003856,3.34914516,390.9647126475679,94.6233225,283.8112252832828,0.013899382168907085,116.73567252832,467.40118728178567,74.24541692505635,7773860.18974563,7773860.18974563,6749427.39535265,5037,9187,82155.85739377,9590519.265002493,31.16467392,3638.0291691769944,0.74874492,87.40524178836314,286309.85928189,33422573.974760085,0.07998414226160096,0.04826193142626595,0.056029995900757586
2018-05-22,11008,1614335267,270,3025311,11204.85555556,1.73569954,853633376.335497,491809416.2879847,650270488.6679469,0.000778247958115183,0.085395638057283,0.000455,0.049926266957597484,2.52697112,277.27963677199807,171.53146982,264.9878417324564,0.013703115288720062,109.728059247467,459.5706235085651,70.05891756031647,7779535.90166321,7779535.90166321,6754535.53431988,4588,8561,45353.40313752,4976540.90654805,24.3946009,2676.7722128735113,0.70719722,77.59937845580396,208842.17832376,22915846.9164796,0.07998610615532925,0.04942688194210601,0.05668182028093891
2018-05-23,12450,1614335267,332,3475045,10467.00301205,1.62499219,805568870.7403699,495737072.31358343,626336970.751859,0.0007891814853057981,0.08164606269807577,0.000455,0.04707276997664196,2.98073847,308.3771788106322,139.96237334,246.84144724867096,0.01375594435710106,103.45663731130101,364.0524288070781,56.948431686572505,7786536.38544633,7786536.38544633,6760835.96913962,5431,9675,55633.06908480001,5755610.250820705,29.54899401,3057.0395562063754,0.905367585,93.66628587475351,285886.51700425,29576857.70189977,0.07984132320968945,0.05135393953806352,0.05711914114934629
2018-05-24,11376,1614335268,300,3865631,12885.43666667,1.61567142,806562437.8093442,499211923.3376201,729278632.588899,0.00101499065403966,0.10505246484323517,0.000455,0.04709291786425089,3.42965342,354.9722787052905,163.09599523,245.494116153761,0.013662361244886055,103.500918382969,329.84893330106104,37.691218908980716,7792804.64763551,7792804.64763551,6766477.40393175,4860,8691,47780.47821762,4945323.376301118,27.72749679,2869.8213822258244,0.75128394,77.7585777563754,240979.67460745,24941617.63350011,0.0798000818631541,0.04645881468640393,0.057027980907622226
2018-05-25,11258,1614335268,302,3000287,9934.72516556,1.55902931,782224817.7314161,501738364.6035013,811490822.470432,0.000730980056262955,0.07331462253701668,0.000455,0.045634833629910526,2.46851965,247.58348030750537,178.33072754,236.28825634156044,0.013507240851548872,100.296337648155,353.8605454640965,27.070119784145373,7799136.39993021,7799136.39993021,6772175.98013867,4873,8443,43734.11418003,4386371.482543252,26.42662462,2650.4936657885655,0.62853082,63.03933934499173,223119.99164553,22378118.018133607,0.07854635238684084,0.046496785781271234,0.05674555661840289
2018-05-26,10276,1614335268,286,2380521,8323.5,1.42015124,714895971.3286529,503394251.97668993,919710410.758481,0.000643192307417974,0.05891178229565154,0.000455,0.041674722529140104,1.80351123,165.188637557007,252.19352386,215.63862661702993,0.012501911869666862,91.59279676734091,321.7451633264039,8.170440506508927,7805154.95279168,7805154.95279168,6777592.6771199005,4226,7675,30949.06971991,2834711.852993981,25.80381242,2363.443346807647,0.53613943,49.106509850947994,198044.26034476,18139427.68869596,0.07883817800431997,0.0483196211291073,0.05775545151685596
2018-05-27,10617,1614335268,290,2635087,9086.50689655,1.42734093,720367899.2393208,504692247.2447454,907261376.413931,0.000741285329303214,0.06836277881142824,0.000455,0.04196098739528232,2.32985979,214.8642138043189,259.33338451,220.57803763176057,0.01256739223962595,92.2219503193018,385.11843128871203,9.753370957194331,7811241.21475611,7811241.21475611,6783070.31126733,4581,8526,30120.46146477,2777767.700798464,22.25304014,2052.218762244509,0.53327565,49.17972050079337,189729.42026005,17497217.169332262,0.07863824363977279,0.04828562114614143,0.057756908174525376
2018-05-28,11376,1614335268,310,2840356,9162.43870968,1.39740365,706206431.3508341,505370392.6934897,933297831.70021,0.0007991513245412839,0.07219069527160991,0.000455,0.04110206082363272,2.78743982,251.80114510737542,258.80758362,215.79238714808608,0.012703759946230278,90.33419961237959,336.93476369638836,3.1623913444505902,7817708.4025888,7817708.4025888,6788890.77913872,5016,8573,30206.64345826,2728692.959778439,25.06065564,2263.8342690008667,0.67353504,60.84324874929208,214845.0008426,19407851.191837285,0.07829778820702651,0.047920972625919774,0.05458577148029173
2018-05-29,11879,1614335269,296,3181918,10749.72297297,1.43168391,726116031.6754158,507176217.18274254,1055821631.83105,0.000792006456623681,0.07350391819363745,0.000455,0.04222728552072394,2.70232603,250.795368876691,105.17470511,219.3873958325484,0.012451272003506729,92.807220924668,342.74633778912767,10.655687518180967,7823917.41117652,7823917.41117652,6794478.88577405,4879,8409,74389.72520185,6903903.661333437,32.96495756,3059.3860990432245,0.64513174,59.872883919695475,277202.32809217,25726377.704082325,0.07787123591845696,0.04740058553510836,0.05409853346244978
2018-05-30,10352,1614335269,278,2848712,10247.16546763,1.39098926,706872144.2830229,508179439.5060269,1121007317.65047,0.000828026573126444,0.07475456709853791,0.00041900000000000005,0.03782748601415275,2.50809249,226.43158374147146,189.08799078,213.82728415441647,0.012241959010520168,90.2803962151617,348.58503541769136,8.058394594488982,7829741.27183007,7829741.27183007,6802528.08077486,4405,7621,41407.92463583,3738323.842570289,23.99969327,2166.70181745795,0.5436761999999999,49.0833027487535,182901.66238531,16512434.548557516,0.07788226233805556,0.047722733614688914,0.054358285046051065
