date,AdrActCnt,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-10-24,80462,1614336371,552,25003401,45296.0163043478,0.47986921,3052529858.636736,6361170447.088809,8717916.02026654,0.000793622998646018,0.041147553128235086,0.00022400000000000002,0.011613892133229076,18.75648595,972.4812706327085,239.22021569870603,13800.0,8.55542916510813,715498.7117792913,13800.0,715498.7117792913,193.6489273,123.29890824637856,0.008083773005618487,51.8477327376298,-7.042166562344553,-10.432633092883258,58874895.727528796,79554612.5,57763481.6893575,23634,73408,304029.03102716,15763215.945176754,10.918249722090499,566.0864935536491,0.14,7.258682583268173,801486.87559922,41555277.3187863,0.042113656960947335,0.034131520829279546,0.04116730742915568
2018-10-25,85088,1614336371,555,25323313,45627.590990991,0.47971508,3049525262.3019047,6356950970.4640465,8717916.02026654,0.0007602957125955969,0.03937152964370251,0.000226,0.01170329590456288,17.99391863,931.8059920775078,240.520325566634,13875.0,8.599899331287201,718509.8702469469,13875.0,718509.8702469469,154.58226526,123.79937664018763,0.008088389185523915,51.784495152933104,-7.99571109717759,-9.689045070464394,58888770.727528796,79556346.875,57766802.82617213,23667,72425,380954.24873046,19727523.44687178,10.816636296313801,560.1340498575023,0.16977719,8.791826072633603,783394.88376053,40567708.56092975,0.04199156572186854,0.03411631998817696,0.04111388496813903
2018-10-26,83011,1614336371,494,19095269,38654.3906882591,0.47822634,3038924220.8252406,6354573132.972909,8618054.02998282,0.000636936110810183,0.0328618632438796,0.000223,0.011505385515140106,16.46225072,849.347717401313,211.632460019502,12350.0,7.65308018645764,637181.664179284,12350.0,637181.664179284,176.51254027,123.51110894179688,0.008056337052557724,51.5936570185655,-7.128041879917754,-9.948823732841001,58901120.727528796,79557890.625,57776459.28111997,25846,77057,333693.68905701,17216477.742467217,10.306901355984499,531.770733484852,0.14572164,7.518312314342875,794218.8977881,40976657.41014238,0.0419762618952606,0.034112845334317486,0.040360062460834345
2018-10-27,72864,1614336372,582,14004418,24062.573883161498,0.47749273,3033848254.736113,6353705619.630428,8187466.30843694,0.000707914180281424,0.03645386997769023,0.00022400000000000002,0.011534825975313044,14.99220651,772.0200583875237,236.87467382557898,14550.0,9.014155205939991,749248.7408071643,14550.0,749248.7408071643,295.01864817,123.82302204556993,0.00803424907404862,51.494758818361795,-6.623256847326432,-18.45392931853614,58915670.727528796,79559709.375,57790250.91092507,21178,68055,199701.51410032,10283581.304257656,6.938848081293219,357.314308423447,0.13382031,6.891044588448409,472223.30617241,24317025.259757668,0.04192055528485531,0.028323139206845486,0.03977715729943824
2018-10-28,74217,1614336372,618,14149252,22895.229773462797,0.47645431,3026834324.9499917,6352832258.168679,8187466.30843697,0.000755661165925854,0.03881244963306183,0.000225,0.011556503842220437,15.47065105,794.6072813376741,251.52671550551202,15450.0,9.56922239112983,793546.5971658034,15450.0,793546.5971658034,284.46980277,124.64272164164393,0.008017040662372577,51.362239298757494,-5.673169362961935,-16.884994250084436,58931120.72750329,79561640.625,57805536.98117674,20473,67791,207161.25280871,10640265.840191359,8.14276148925595,418.2304641638712,0.13857849,7.117701565040472,552005.94411815,28352261.39613298,0.04191928106004342,0.028192377555688836,0.039631304639208616
2018-10-29,81984,1614336372,576,16504837,28654.2309027778,0.45188073,2868576061.26698,6348082318.71611,8187466.30843694,0.000742668146791309,0.03614184828732951,0.000226,0.010998260458896058,17.63688315,858.2966131275008,234.432666878923,14400.0,8.916708063870939,700774.1177349701,14400.0,700774.1177349701,154.98965801,118.71180403518422,0.007770165256579969,48.66486928715071,-14.513104523052439,-20.8248386438842,58945520.72750329,79563440.625,57819353.16618937,23748,73646,380319.05795982,18508177.24302693,11.473326866242399,558.3479522344409,0.17,8.273027778815619,844964.63039129,41120093.29025772,0.04202194165736043,0.029509378495417543,0.040084308274933984
2018-10-30,81982,1614336372,559,17102149,30594.1842576029,0.45502183,2883664667.1984496,6337420434.209535,8341426.77673265,0.000690816190925904,0.03378730120943666,0.00021944,0.010732645636839204,17.55571186,858.6366856354138,231.791906959461,13975.0,8.651490208761329,683506.757085435,13975.0,683506.757085435,129.90343068,119.49007675412143,0.007797822265689853,48.9092491653263,-12.790887744626458,-19.85794543076106,58959495.72750329,79565187.5,57831947.67344746,25413,75167,453871.7370089001,22198525.874467745,12.763550639197,624.2556784467457,0.152086415,7.438432365896219,959397.81089652,46923426.5818065,0.041694335782253546,0.029601731613917413,0.039796204703002165
2018-10-31,79796,1614336373,577,16888922,29270.228769497404,0.46028382,2916607787.733836,6336542043.813258,8396359.27391583,0.000749295089678787,0.037057056185322984,0.00022400000000000002,0.011078119555101828,18.38170714,909.0837023383431,240.831308529645,14425.0,8.927886996572939,713401.225814035,14425.0,713401.225814035,187.13896527,121.37323027873678,0.007842278053822118,49.455890870990295,-10.77814651178242,-17.592750890847537,58973920.72750329,79566990.625,57845506.30406179,24532,80456,315134.37429342,15585251.224753188,9.64825094642811,477.1628459024776,0.13751170000000001,6.800763628684357,776259.67814582,38390613.92992972,0.04151570414916321,0.02973432080720128,0.0388090587194946
2018-11-01,82202,1614336373,549,18916451,34456.1948998178,0.46656091,2955758007.6782565,6335202822.317028,8396359.273915801,0.000706341307376699,0.03539341076736082,0.000226,0.011324427369441168,16.52697391,828.1350251347085,229.14452059406398,13725.0,8.49266814807863,687733.4763078763,13725.0,687733.4763078763,196.29031146,123.66767675840666,0.007899773521327307,50.108085705491895,-5.964390650573571,-15.625184890027347,58987645.72748989,79568706.25,57849370.73679408,23398,76811,300512.26312809,15058094.236373669,10.741391445622401,538.2305631534848,0.1481426,7.423142097434405,825057.0183297,41342027.786382206,0.04134470045262584,0.02993504162314055,0.03887724329270297
2018-11-02,83502,1614336373,556,16572052,29805.8489208633,0.47581835,3014202143.61417,6334774929.386464,8354985.52015205,0.0006396111104635349,0.03267570631357842,0.00022400000000000002,0.01144345070700402,16.46167115,840.9746533925677,230.922692124876,13900.0,8.59892726104659,710106.9858364102,13900.0,710106.9858364102,142.96355973,126.59056652721108,0.008047491626582028,51.086833513410795,-5.77259801075215,-10.648962651941732,59001545.72748989,79570443.75,57862347.40112604,25737,79374,412703.38986326,21083709.36836464,12.632553539553001,645.3571595243925,0.15029726,7.678211099141816,1002696.30464848,51224579.18008913,0.04133939734646218,0.02962989418489888,0.038987456718594715
2018-11-03,71397,1614336374,555,14743539,26564.935135135096,0.47168043,2987615081.742864,6333981379.028608,8101438.67016412,0.000653493969777778,0.0330826827271379,0.00022400000000000002,0.011339845926044048,14.70361432,744.3603613606023,223.51220887837997,13875.0,8.58144352369409,702412.3313565231,13875.0,702412.3313565231,257.39914697,125.78392421778594,0.007994447491576278,50.6243121698395,-9.807732944890605,-12.722499353623625,59015420.72748989,79572178.125,57873878.3758009,22500,68189,229275.89863146,11606934.665339509,8.46507074376615,428.53838387219304,0.170285055,8.620563782178287,577224.70894667,29221603.857860968,0.041250836995253656,0.029443773279957074,0.038641141815636534
2018-11-04,82968,1614336374,603,16534246,27419.9767827529,0.50229104,3181570831.1251693,6334118260.420055,8101438.67016412,0.000839254017775851,0.04523333355002071,0.000226,0.012180738090949456,19.35739392,1043.3068383312275,242.842994511105,15075.0,9.321241389214029,812498.3483232878,15075.0,812498.3483232878,154.25101013,134.44462028069907,0.008394630632758755,53.8970711988914,-1.9810965345327545,-7.8939768462602675,59030495.72739328,79574062.5,57886541.12659613,23065,73395,382691.14527507,20625931.90407574,12.2854657373528,662.1506215576446,0.17403679,9.380073261856513,901691.75779301,48598544.8692234,0.04153715806076395,0.031829231003239804,0.035148256805661963
2018-11-05,92613,1614336374,612,20372249,33287.9885620915,0.49687696,3146102934.2568326,6331754470.34583,8101438.67016412,0.000905446063526651,0.04824435816674817,0.000226,0.01204182710035512,21.60756486,1151.3033632912784,246.46751681724098,15300.0,9.457913016978098,815221.0382098819,15300.0,815221.0382098819,149.91874723,133.18613729480023,0.008321546646870818,53.2824207980315,-2.4588109132007365,-7.4689541807907585,59045795.7265535,79575975.0,57898277.96159916,23864,73899,393851.98194656,20985387.034215312,13.5749243557585,723.3048318249708,0.17411585,9.277313987306933,1003173.3349661998,53451503.767033674,0.04152867877299489,0.031773782619908486,0.035049557151125656
2018-11-06,88237,1614336374,559,18452441,33009.7334525939,0.51797552,3279181949.2579794,6330766225.070256,8275077.76820086,0.00076930156080573,0.04271401261291951,0.00022400000000000002,0.012437175891431916,19.43948114,1079.3403847158636,229.94819800845102,13975.0,8.63680122230245,775935.4155480403,13975.0,775935.4155480403,147.61104726,143.34987633253363,0.008620067514616789,55.52310665817821,1.5865759417906409,-4.118796669553268,59059770.7265535,79577721.875,57904053.691210404,25269,75014,400104.00186729,22215017.170041468,14.39356074167,799.1752082507099,0.190438715,10.5737490847914,1079718.56547563,59949329.071718566,0.04155450361806669,0.03273967286875218,0.035316763941718524
2018-11-07,84574,1614336375,588,16039219,27277.5833333333,0.50197272,3175808006.4314036,6326654588.026898,8349684.84868727,0.000712116848575229,0.03828297336235951,0.00022400000000000002,0.01204210523922551,17.66833113,949.8388520935006,244.05827006859798,14700.0,9.08260359172169,790263.156324174,14700.0,790263.156324174,63.17124333,137.96785088271406,0.008269570073123277,53.75939838939961,-11.61984132078941,-9.107055839621953,59074470.72654773,79579559.375,57915522.79899247,24811,75835,935148.14045786,50273001.43598029,27.395631447438003,1472.7726651119833,0.18722725,10.065224322101715,2077547.71081646,111687715.0587672,0.04116354572835767,0.03292342058198095,0.03494345142226573
2018-11-08,81415,1614336375,581,16713570,28766.901893287402,0.48636797,3076349685.00585,6325148545.620141,8349684.84868727,0.000755042440430282,0.03930976563780321,0.00022400000000000002,0.01166210934825057,18.60047052,968.3960764872819,241.15281447254398,14525.0,8.972271291485269,756214.9030506227,14525.0,756214.9030506227,154.18454449,133.79986967259157,0.008126267497751432,52.0629881618329,-16.343928606591703,-10.878423279831674,59088995.72654773,79581375.0,57918258.93427692,24635,74036,383235.53065121,19952386.895487696,12.322168580002199,641.528916908764,0.16724789,8.707424917161532,912284.07298904,47496234.89225709,0.04108428947391815,0.03330691517983948,0.03493630572462375
2018-11-09,79778,1614336375,548,16191182,29545.9525547445,0.48141062,3044564149.3561115,6324256360.823032,8325960.5906358,0.0006538600739056281,0.03368237125627794,0.00020682,0.010653943100720412,16.10195818,829.462074557101,226.809388745624,13700.0,8.46069699280041,705729.7189820602,13700.0,705729.7189820602,194.44829894,132.8595585659861,0.008136161185236806,51.513118173872996,-19.953717372379625,-10.2997693841666,59102695.72654773,79583087.5,57912943.9285985,24626,73261,303950.69562086,15657448.102548264,11.805489966515601,608.1375997455899,0.16819789,8.664397784166091,864882.0004369,44552768.694961704,0.04104878222759811,0.033239020730127945,0.034921477745285534
2018-11-10,80349,1614336375,569,17183749,30199.9103690685,0.48424643,3062358541.1838646,6323967208.480645,8208370.789858799,0.000481044746377986,0.024918948241170975,0.00014232,0.007372421672591725,14.84167356,768.8243100848482,232.17494502961398,14225.0,8.78280691245199,736879.5551757822,14225.0,736879.5551757822,283.36416069,134.0319992986999,0.008153755232584003,51.801726198649,-12.81615668350326,2.0574731473324235,59116920.72654773,79584865.625,57924428.17167426,30853,78752,208625.25657219,10807148.419075483,7.636626068815009,395.59041269822046,0.10139599,5.252487311620952,601399.57617132,31153536.18081026,0.04101721958327642,0.024357319336293783,0.03446776736336706
2018-11-11,86229,1614336376,568,18974576,33405.9436619718,0.4726938,2988544276.706694,6322368262.437864,8208370.789858799,0.000483465888818699,0.024434835620549107,4.16e-05,0.002102504406874564,15.30653004,773.6068957465842,231.766904704431,14200.0,8.76526596539379,717681.7927312214,14200.0,717681.7927312214,252.62496903,131.41884613254098,0.007977532279956559,50.5409713191001,-18.90332199177253,-4.613055844271796,59131120.72654773,79586640.625,57931816.67719783,31660,83137,234066.81038932,11829963.950639864,7.34296217978096,371.1204409255462,0.07296804,3.687875616850949,610471.84674045,30853840.097227156,0.04087628495264548,0.023420077093410742,0.03461433612976178
2018-11-12,89319,1614336376,555,25989131,46827.263063063096,0.46947909,2967236014.5056567,6320272933.194795,8208370.789858799,0.000740538056473541,0.037151937611756655,0.000225,0.01128798971176698,17.70256224,888.1170686090427,226.46238047703997,13875.0,8.56264327655841,696092.6988922971,13875.0,696092.6988922971,191.69283837,131.40207669470195,0.007937284157945514,50.168843163408795,-14.093906354756985,-5.07800599269258,59144995.72654773,79588375.0,57936771.55360718,23905,83718,308540.45580393,15479117.736794023,8.44756142187749,423.80438408743436,0.1,5.01688431634088,707212.94711674,35480055.427031845,0.040876306670790105,0.023443743780176163,0.033808092927753323
2018-11-13,84966,1614336376,621,16414519,26432.3977455717,0.45819583,2893695246.6008267,6315411569.283516,8120719.01101971,0.000678161449395739,0.03317064384228402,0.00022400000000000002,0.010956423765007816,16.32944954,798.715933078357,250.68722473865898,15525.0,9.578389321811962,759368.2096060106,15525.0,759368.2096060106,181.47734282,128.8174618199705,0.007803619972341411,48.912606093784895,-19.748958709827228,-4.794776526361779,59160520.72654773,79590315.625,57943380.32604089,24079,72295,325993.97702973,15945214.987401545,12.570611334403301,614.8613605577365,0.180222515,8.81515288542624,908792.34642069,44451402.061521724,0.040774315594877514,0.023333219960337867,0.033540804419325686
2018-11-14,90988,1614336377,564,18104913,32100.9095744681,0.39939689,2518709052.636381,6306281119.18232,8068443.39998972,0.000728819583105572,0.03102148284465,0.000226,0.009619465894449428,19.99953818,851.2605107400407,226.21165625436,14100.0,8.697140660662951,600152.5181935264,14100.0,600152.5181935264,94.42833723,111.60101288862896,0.007635815514502616,42.5640083825196,-31.623403555063195,-20.58113668124037,59174620.72652857,79592078.125,57951545.62724699,27441,83005,626661.68294889,26673233.126040395,19.101890652936,813.0530338735409,0.224515405,9.556275580424783,1585552.43364695,67487467.07667314,0.041898455915736134,0.033031068327684564,0.037890891010337116
2018-11-15,87537,1614336377,530,16424037,30988.7490566038,0.40733388,2557545269.366659,6278744320.255248,8068443.3999897,0.000674205403561517,0.029132841227338568,0.00022400000000000002,0.009679181448934213,17.49158499,755.822432802072,212.574783359593,13250.0,8.17101534594037,572540.866957046,13250.0,572540.866957046,75.92650448,112.62581000667171,0.0078017800161571315,43.2106314684563,-31.667470046202283,-18.602041182282086,59187870.72652857,79593734.375,57959153.91639922,25944,78200,779541.62559234,33684485.897791944,72.7452999307356,3143.3703463693364,0.2442366,10.553617713708775,5688682.45458352,245811561.08608195,0.04192870151974839,0.033288090327631074,0.03796145022190119
2018-11-16,83063,1614336377,581,15467352,26621.9483648881,0.3929493,2465689792.1461983,6274829316.977705,8062836.26993072,0.000663060552164485,0.02761546412072612,0.00022400000000000002,0.009329259511593031,16.51153387,687.6802875343217,232.86814944048902,14525.0,8.95508523758093,604944.1714548608,14525.0,604944.1714548608,159.20109913,108.87069007895236,0.007577939767791384,41.6484799624689,-41.076970979617656,-21.124291841198172,59202395.72652182,79595550.0,57972278.18954647,24902,75422,371871.77758162,15487894.277215796,12.431046373363099,517.7341857935347,0.2,8.32969599249378,937574.37957179,39048547.76091991,0.041888508430793565,0.033731776903918674,0.036747334933128366
2018-11-17,80359,1614336377,573,14699127,25652.926701570697,0.39185052,2456541716.562318,6269078589.53673,8000573.76323423,0.0006497343626442809,0.026953528444962484,0.00021854,0.009065895918432461,15.47992119,642.1678152012317,227.88821904529098,14325.0,8.829642938431439,594257.1567289511,14325.0,594257.1567289511,203.76666741,108.61870903863796,0.0075410332390735925,41.4839201905027,-38.66331369409055,-19.78568374517894,59216720.72652182,79597340.625,57977918.04785334,23825,71816,290610.43927797,12055660.269534238,10.3513388974965,429.414116688591,0.17274233,7.1660290312414805,743391.75426261,30838804.204107914,0.04184279734763047,0.03365006650704334,0.03638686837912513
2018-11-18,78062,1614336378,546,14088797,25803.6575091575,0.39434425,2471375249.8020287,6267050294.644305,8000573.76323423,0.000648830147275405,0.027072306785072962,0.00022400000000000002,0.009346354736014308,14.53833711,606.6091781331297,217.150030713314,13650.0,8.4116475026039,569543.4917258719,13650.0,569543.4917258719,247.15434019,109.85318962118224,0.0075107059156793235,41.7247979286353,-39.77775607998732,-20.428841375860905,59230370.72651585,79599046.875,57980856.06559706,22407,70373,239649.32471670004,9999319.647538213,9.49922075246643,396.3530663761608,0.1479016,6.171164373321846,668488.66201332,27892554.340089563,0.04173853706988727,0.03350706245106735,0.036407148025585534
2018-11-19,91731,1614336378,522,17958098,34402.4865900383,0.342371,2139219986.7300222,6248251183.286087,8000573.76323424,0.000801566193903312,0.02894374432902405,0.000225,0.008124522370782457,21.27276522,768.1380307479691,207.604974418224,13050.0,8.0401333035587,471222.2975053825,13050.0,471222.2975053825,85.39773461,94.923187050604,0.007534950155718385,36.10898831458871,-49.559283644270344,-31.66222010926156,59243420.72651585,79600678.125,57988891.71874181,26539,78355,693735.27292619,25050078.863509793,32.499961236992995,1173.5407205311662,0.27104040000000007,9.786994636381449,2546534.46272459,91952783.15721965,0.04267072321219145,0.0416495645633172,0.04010776374048021
2018-11-20,99709,1614336378,496,19144580,38597.9435483871,0.30585634,1904209605.3376155,6225830165.234894,7824541.65957876,0.000730561202950503,0.02347687776304549,0.00022400000000000002,0.007198329993001951,21.19504162,681.1111776614762,192.924197510461,12400.0,7.63806820074083,398478.9817554652,12400.0,398478.9817554652,65.78710085,84.21700605115836,0.007443004858586791,32.135401754473,-55.80082135102045,-38.442324996035225,59255820.72651585,79602228.125,57997390.13561817,29012,84082,900720.96143285,28945029.964319818,27.4471005862158,882.023604333476,0.3190763,10.253645090830751,2307807.1114902003,74162308.6995674,0.04334385347854621,0.045763799904766346,0.041146168220152136
2018-11-21,89529,1614336378,550,18644830,33899.690909090896,0.32543747,2023890067.3728,6218982992.77161,7483935.16315661,0.000819428983221217,0.027981207890177683,0.00022400000000000002,0.007648973487318934,21.19535008,723.7619232873359,204.61563916814998,13750.0,8.467667200024131,469524.0421903364,13750.0,469524.0421903364,89.96501698,89.25457615863577,0.007505998255082994,34.1472030683881,-51.14994701911112,-33.99475483205591,59269570.72646526,79603946.875,58004112.22113439,25866,77200,658806.86425605,22496411.776599325,20.3371309260705,694.4561395609251,0.25,8.536800767097025,1570026.50749264,53612013.974103324,0.04357830625484085,0.047863034681691716,0.04216026167258438
2018-11-22,81817,1614336379,547,15142924,27683.5904936015,0.30357773,1886617129.5346134,6214609677.958193,7483935.16315661,0.0006631817536836731,0.02110495201742765,0.000226,0.007192174889379914,15.57283394,495.5864832732357,203.499553863596,13675.0,8.41953732261955,435190.2283728775,13675.0,435190.2283728775,119.59296,83.39116505928631,0.007394662078352238,31.823782696371303,-55.785657928013926,-38.90521969522837,59283245.72646526,79605656.25,58011555.93718456,23482,69825,495708.49093191,15775319.29616325,18.3863008304382,585.1216422179766,0.209479,6.666414175453164,1283823.45548535,40856118.66787029,0.04383263510056999,0.04878301347555923,0.04273567782963548
2018-11-23,80929,1614336379,508,15064046,29653.6338582677,0.30579658,1884324821.5624049,6162020603.92249,7483935.16315662,0.000669455317486565,0.0212741572161796,0.00022400000000000002,0.007118340973548045,16.19412413,514.6218630593843,188.9904449044,12700.0,7.81756651860105,403584.51055384,12700.0,403584.51055384,67.68144034,82.76760986927516,0.007407715997653353,31.7783079176252,-56.977727066362114,-38.70839429288816,59295945.72646526,79607243.75,58015997.2955255,24190,73589,876103.48464162,27841086.30264582,22.814495340494105,725.0060579154468,0.21899999999999997,6.959449433959919,1678895.89761162,53352470.79593981,0.043834090892142775,0.04881331775695171,0.042242587837587886
2018-11-24,76988,1614336379,548,14598389,26639.395985401497,0.27660508,1702814682.48927,6156122186.524496,7133890.21727973,0.000672131538224278,0.01929729031144778,0.00022200000000000003,0.006373750085376763,15.25402526,437.9520036183077,194.335928202616,13700.0,8.4311749610908,393335.02779126866,13700.0,393335.02779126866,136.35564777,74.76290863999017,0.007542878466678673,28.7105859701656,-62.74070711586176,-44.55756325252228,59309645.72644868,79608956.25,57997744.77694811,22695,65820,434962.88344836,12488039.25907526,18.6924467064101,536.6710981571262,0.25418372,7.297763545276499,1230336.84221591,35323691.68070195,0.0442324811626784,0.05112369372658545,0.043863572058848915
2018-11-25,83487,1614336380,521,15816851,30358.6391554702,0.29383842,1806596790.023416,6148266084.906656,6857057.28622663,0.000752124294903927,0.022904992648388176,0.000225,0.006852089981411439,18.00585562,548.3455240024126,177.59127277991797,13025.0,8.01401039734443,396659.8755905953,13025.0,396659.8755905953,68.37351456,79.18780701341355,0.0077159574101696516,30.4537332507175,-65.74406746414225,-40.973881266530476,59322670.72644868,79610584.375,57992397.90017097,23940,75890,867626.46486437,26422464.922242545,29.9137701152056,910.9859756117561,0.203791395,6.206208782121604,2270156.01404295,69134725.68917608,0.04410536145340455,0.05304132086713136,0.04477980767736808
2018-11-26,82698,1614336380,500,16011101,32022.202,0.27951314,1715447944.5254343,6137271207.968984,6857057.28622663,0.000740881761014236,0.021419742768208332,0.00022400000000000002,0.006476097310737376,17.59001477,508.5475328028024,170.433083282071,12500.0,7.68936862259042,361389.3588581125,12500.0,361389.3588581125,87.37027179,75.34105714583353,0.007813220049944737,28.911148708649,-66.52854438548879,-43.85613337732543,59335170.72644868,79612146.875,57984469.41748876,23742,71453,679123.11029907,19634229.233336642,23.814668908138103,688.5094342504204,0.27235762,7.874171653753716,1701629.53749319,49196064.60549524,0.04422252221458972,0.05331862632373982,0.04279021400728922
2018-11-27,85448,1614336380,466,15640784,33563.9141630901,0.29848354,1830140657.716105,6131462583.744936,6857057.28622662,0.000718421477009231,0.022154722668489737,0.00022400000000000002,0.006907724833618717,16.420959699999997,506.39049603367033,158.84363361889,11650.0,7.16508474750515,359263.36746275914,11650.0,359263.36746275914,129.38143084,80.64694294861206,0.008165656239726628,30.838057292940697,-66.07069249443607,-39.95967131891249,59346820.72644868,79613603.125,57929888.23476358,22857,71102,458696.58685503,14145311.62551176,16.4307759698885,506.6932107268948,0.2,6.16761145858814,1168261.03301101,36026900.669103615,0.04453716876743077,0.0554082077838523,0.04392678592608013
2018-11-28,85717,1614336380,531,17120825,32242.6082862524,0.33093944,2027726144.2741635,6127181876.539588,6408851.68575191,0.0007440496109711731,0.025416550130848824,0.00022400000000000002,0.0076517844312544315,18.60942482,635.6933353226599,169.169030762283,13275.0,8.16268056966943,453470.7068076008,13275.0,453470.7068076008,92.07116282,89.16828693256483,0.008116895013194797,34.159751925243,-63.72492096709981,-29.806136488971482,59360095.72644868,79615262.5,57897292.31755324,25011,73603,644719.73531448,22023466.219650973,20.9285421612429,714.9138083850465,0.248164105,8.477224263549953,1540403.48869396,52619801.03856455,0.04524950520941552,0.05904031956064292,0.046319072009480176
2018-11-29,85396,1614336381,547,16751965,30625.1645338208,0.33806277,1988507494.6224875,5882065838.589712,6084339.18930435,0.000650824724106552,0.021796995975446605,0.00022054,0.007386181431604589,15.73433853,526.964174702397,165.442415465287,13675.0,8.406700364369039,457994.1556052995,13675.0,457994.1556052995,11.15773336,81.00420997150519,0.007900692131618366,33.491345930917696,-61.0133408896407,-31.52349197243241,59373770.72644868,79616971.875,57873361.84339165,24176,74730,5321311.13244787,178217871.94285503,236.01409319849,7904.42963988248,0.27,9.04266340134778,17637333.18472316,590698026.9884177,0.045184461309286175,0.058970346099537725,0.046335475920727114
2018-11-30,94753,1614336381,578,17639679,30518.4757785467,0.38642078,1877970573.365842,4859910871.330231,6084339.18930435,0.000619369283092452,0.019585656439380546,0.000168,0.005312485413205068,16.19898423,512.2432585155592,174.818493855459,14450.0,8.88096988844642,456936.9894096026,14450.0,456936.9894096026,5.43652968,66.87709303982021,0.007958539746989181,31.6219369833635,-63.86739467130019,-36.06032279177442,59388220.72644868,79618778.125,57861237.24380516,26154,80455,10923920.99764908,345435541.39890045,409.95726123112604,12963.642680522955,0.30519382,9.650819743751986,32983111.45235022,1042989871.8614736,0.04531101917889542,0.05934576819909984,0.04673191864063874
2018-12-01,80417,1614336381,593,14966971,25239.411467116402,0.41279031,2005601396.9159684,4858644518.442287,6083087.36936379,0.0006562661808781,0.022157253942482535,0.0002125,0.007174552948130838,14.97730678,505.6728494753364,179.318404593819,14825.0,9.10917097570764,500530.5762637161,14825.0,500530.5762637161,159.29150026,71.81738862218471,0.008139344751876377,33.762602108851,-65.78050335031753,-32.620451103861306,59403045.72644868,79620631.25,57852639.39712901,22822,73852,372920.37320543,12590762.178819152,13.7591159042696,464.543555645418,0.1984,6.698500258396038,1016138.22776212,34307470.67152547,0.04554918458078227,0.06094810643685815,0.0477556952252959
2018-12-02,73109,1614336382,596,13563999,22758.387583892596,0.40710397,1976891399.0345366,4855986491.619543,6010106.26682915,0.000679192243311912,0.02259736999788288,0.00022400000000000002,0.007452692414217075,13.633425899999999,453.5970079675027,178.06334580397498,14900.0,9.15295864491786,495737.1293385465,14900.0,495737.1293385465,171.66507168,71.23889463555386,0.008117346641404418,33.270948277754805,-66.55461656645213,-34.873731665085785,59417945.72643131,79622493.75,57858207.23008416,20073,59697,346127.17162731,11515979.224737788,13.422879004521699,446.59191309800235,0.17881084,5.949206209141891,801305.60793293,26660197.43621138,0.04551033625557112,0.06063815518880687,0.04761416705531546
2018-12-03,77775,1614336382,599,14853954,24797.919866444103,0.37533248,1820324928.000265,4849899824.961094,6010106.26682915,0.000698632628818123,0.021397878048191085,0.00022400000000000002,0.006860722624569274,15.04994409,460.95308891413225,178.959637813055,14975.0,9.19671275312099,458657.6843880575,14975.0,458657.6843880575,115.93559297,65.93486927627671,0.007967849095851538,30.6282260025414,-69.65914419155911,-39.498978475427435,59432920.72643131,79624365.625,57859804.3189708,21542,66007,512637.39808511,15701174.085905539,17.2620289457277,528.7053238121593,0.21731086,6.655846132886633,1139414.74462065,34898252.30886926,0.04585692819417188,0.061898832922345826,0.04844908507557583
2018-12-04,79715,1614336382,626,14883792,23776.0255591054,0.37617482,1823119132.881632,4846467758.762578,6010106.26682914,0.000747156554441595,0.022913173403759615,0.00022400000000000002,0.006869444980346973,16.02277231,491.3730036436249,187.02626589477902,15650.0,9.60872554242972,479941.1336715631,15650.0,479941.1336715631,129.9404087,66.51692540093886,0.007877612637327731,30.6671650908347,-70.4385939974753,-43.100498025826894,59448570.72643131,79626321.875,57857368.01983234,21445,67504,457506.41636000003,14030424.800628277,15.9861785292306,490.250776127472,0.2,6.13343301816694,1079130.99543718,33093888.391708788,0.04585737219620165,0.060174517061035826,0.048407627679495975
2018-12-05,79285,1614336382,561,15003071,26743.4420677362,0.35450690000000007,1715472691.0894978,4839038931.649283,6192219.19195868,0.0007053639243719941,0.020349474064449726,0.00022400000000000002,0.006462312620389696,15.83683083,456.88639169502517,172.68527284293702,14025.0,8.6089834079082,404615.7790221673,14025.0,404615.7790221673,109.35803048,63.01823885678247,0.007777179591303973,28.849609912454,-71.45926420151547,-45.85529433467513,59462595.72643131,79628075.0,57861058.45148872,22452,67678,543742.37965581,15686755.545939585,21.2563140980416,613.2363699050969,0.22900652,6.606748769408594,1438584.82552726,41502611.04243714,0.04602937369732523,0.060646436905510574,0.048838290464226386
