date,AdrActCnt,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-10-10,47266,1611240495,1383,23918506,17294.65365148,1.08446477,108658108.44711256,100195148.34592788,299146.27682187804,2.333630709212584,0.0022765141168126363,1.0,0.000975524579714149,42143.03697767,41.11156843551936,20.566097995969773,13829999.99999999,4.53184,13491.504937446669,13829999.99999999,13491.504937446669,35.83149567,39.684051849805954,2.0576008182349519e-07,0.000975524579714149,323.3426041822005,-37.46367197031364,111384285651.67665,162019780000,111384285651.67665,18059,132058,3108558087.6587467,3032474.821980318,193592.46020772,188.85420337996413,87.0,0.08487063843513096,25565433110.11116,24939708.38995137,0.09471548290866437,0.10373593580136052,0.08513510457908467
2017-10-11,50729,1611240495,1395,35297452,25302.83297491,1.14353907,114646949.080174,100256259.21715601,293218.98746493325,3.0561253085769997,0.003145251274271728,1.0,0.00102916305998468,55688.71537289,57.31276871977936,20.33351292373531,13949999.99999999,4.570895,14356.824686786274,13949999.99999999,14356.824686786274,27.83749183,41.65738065052129,2.1374248977206345e-07,0.00102916305998468,347.57993040018965,-33.034774478725915,111398235651.67665,162033730000,111398235651.67665,18222,144946,4001733931.950861,4118436.7386510726,131677.8983311,135.51802877878646,86.029712,0.08853860165152073,19086184651.49898,19642796.199369323,0.0947517038515856,0.10450235056130824,0.08552967557386072
2017-10-12,50979,1611240495,1398,33569486,24012.50786838,1.16556997,116865853.50430478,100264983.65246432,324750.68251607835,2.889474595313797,0.0030309146334194723,1.0,0.0010489500888275901,55388.33851757,58.099602608017676,22.568534698412147,13979999.99999998,4.580019999999999,14664.322241809694,13979999.99999998,14664.322241809694,31.99698768,42.090310445395154,1.944780245470494e-07,0.0010489500888275901,362.57362194555606,-29.757263351867564,111412215651.67665,162047710000,111412215651.67665,19169,125906,3481959512.9819355,3652401.740436472,129840.87240656,136.19659464431288,87.0,0.09125865772800032,16347744881.220837,17147968.44528738,0.0947573794001203,0.1046240381635862,0.08557650278451577
2017-10-13,51581,1611240496,1390,25897024,18630.95251799,1.15000798,115289356.76399061,100250919.2100407,331761.9098909547,2.286676845770213,0.0023659579366481494,1.0,0.0010346708766586698,46433.26003021,48.043141861577354,22.92384385099314,13899999.99999999,4.553375,14381.9251855555,13899999.99999999,14381.9251855555,32.63468082,41.190808483596676,1.8429935710111045e-07,0.0010346708766586698,355.08503727906054,-24.71522566794424,111426115651.67665,162061610000,111426115651.67665,20306,137179,3414346727.6275883,3532725.1218910976,140596.32778061,145.47092571975347,83.98358637,0.08689537093438707,19286863648.615627,19955556.119309377,0.09465523811732372,0.10375800287002712,0.08554549254032823
2017-10-14,53876,1611240496,1390,24006754,17271.04604317,1.18295272,118618412.08967906,100273164.31765902,310281.4073391207,2.2588851025658845,0.0024043909397581443,1.0,0.00106441489079147,42776.50718729,45.53195122619981,21.439599663645197,13900000.00000003,4.552645,14795.366982001462,13900000.00000003,14795.366982001462,54.06407142,42.234374115212376,1.8397218001168894e-07,0.00106441489079147,364.19728210090204,11.850263763552789,111440015651.67665,162075510000,111440015651.67665,18937,135024,2061258294.453176,2194034.022383388,93933.5560223,99.98427577513084,87.26173579,0.09288269097118697,12683284468.354893,13500276.852261122,0.09465741459976093,0.07882566553711391,0.0856546513943549
2017-10-15,60860,1611240496,1389,26047539,18752.72786177,1.17748184,118201136.16499616,100384678.51534434,347346.78990524483,2.2505409401323635,0.002386784873567884,1.0,0.0010605383048164,48458.64752293,51.39225189766361,23.98344988525351,13889999.99999998,4.548995,14730.877053899774,13889999.99999998,14730.877053899774,36.5135691,41.846684230479454,1.8639076563413234e-07,0.0010605383048164,376.36747011135714,8.563606769334093,111453905651.67665,162089400000,111453905651.67665,21532,134764,3052396914.2270465,3237183.849041162,92161.53315037,97.74083613657385,97.25820117,0.1031460477983242,12420056853.475891,13171946.041108634,0.09463230410194604,0.07872085657743809,0.08559058136640306
2017-10-16,55041,1611240496,1381,24517368,17753.34395366,1.28477534,129329351.42336753,100663008.58726642,330867.24568766064,2.0188416076555367,0.002342341674610895,1.0,0.00116024043972971,47800.11274446,55.45962382976199,22.71399749274495,13810000.00000003,4.521985,16022.92047266733,13810000.00000003,16022.92047266733,29.98756863,45.571949963218756,2.0156540035067144e-07,0.00116024043972971,421.11792808838516,27.306130160319075,111467715651.67665,162103210000,111467715651.67665,23677,133732,3717130822.16414,4312765.499640579,175260.32863038,203.3441207572856,81.68827008,0.09477803439837851,23437914268.397408,27193615.95711265,0.09483781579022292,0.07905696472846492,0.08645678951324161
2017-10-17,55921,1611240497,1366,28420560,20805.68081991,1.18032528,118638729.42865169,100513588.81483448,336449.74998777115,2.1832819918978434,0.002323453581273782,1.0,0.0010642022376844199,50433.81401284,53.67177772742418,22.846360639382752,13660000.00000001,4.472345,14537.002566769188,13660000.00000001,14537.002566769188,23.93244922,41.34006443533086,1.9036189362945565e-07,0.0010642022376844199,384.8292656748892,21.320706522702338,111481375651.67665,162116870000,111481375651.67665,23100,140432,4658168272.247769,4957233.0988366455,149048.62306639,158.61787819103387,76.0,0.08087937006401592,20931196234.459248,22275025.87012324,0.09507105992542256,0.08050498159620954,0.08705730033852277
2017-10-18,53898,1611240497,1390,21056066,15148.24892086,1.14144147,114721355.73429117,100505684.06881116,339619.55940529204,1.833974043902333,0.0018870394953349962,1.0,0.00102893467964233,40558.3359809,41.73187843933332,23.46678601865099,13899999.99999998,4.550455,14302.192047028366,13899999.99999998,14302.192047028366,32.93314903,39.770968275935736,1.8426908240794864e-07,0.00102893467964233,366.4403818028458,6.887171658080081,111495275651.67665,162130770000,111495275651.67665,22115,102936,3385503024.6793303,3483461.4701265655,210955.25267714,217.05917533221987,91.4,0.09404462971930896,21714889889.574238,22343203.27199753,0.09508961499916337,0.07912049522391493,0.08711515025178232
2017-10-19,46003,1611240497,1396,16362699,11721.13108883,1.15988743,116539049.38090667,100474447.66497703,349555.5142311537,1.6345034398321805,0.0017082304974529719,1.0,0.00104510670080227,35841.39142864,37.45807834814871,24.25759241268447,13959999.99999999,4.5694349999999995,14589.68954319968,13959999.99999999,14589.68954319968,49.33280117,40.32883280056233,1.8308503798948007e-07,0.00104510670080227,379.22785351817885,21.98305764953953,111509235651.67665,162144730000,111509235651.67665,21928,49418,2260346726.8005767,2362303.510315761,482906.34874514,504.6886609335038,259.839445,0.27155994510224285,23864265942.287483,24940704.246012036,0.09508201684911366,0.07589489739787261,0.08705691515389329
2017-10-20,41095,1611240497,1387,12904621,9303.98053353,1.16110165,116574183.74447986,100399636.38914087,350443.79572421487,1.480955815739891,0.0015480309158600143,1.0,0.0010452917632026801,29493.23507046,30.829035689352242,24.162449283192935,13870000.0,4.539505,14498.196755621171,13870000.0,14498.196755621171,29.59384555,40.06372023572808,1.7418965517241302e-07,0.0010452917632026801,376.8094503583197,24.80867070072937,111523105651.67665,162158600000,111523105651.67665,19915,46524,3768456028.1578884,3939136.0462249275,480842.3842033,502.620583606448,296.65023684,0.31008604912097615,22370711082.67429,23383920.031706344,0.09463089537269084,0.07570448311623096,0.08705470063305466
2017-10-21,44059,1611240498,1394,12009492,8615.13055954,1.11062521,111388554.74485427,100293558.71692163,342605.1630555946,1.6327442437615485,0.0016305705473726169,1.0,0.0009986686853147779,26321.46995368,26.286427794194044,23.741207074603587,13940000.00000002,4.56177,13921.441473288027,13940000.00000002,13921.441473288027,31.2941521,38.22193932808256,1.656109877264758e-07,0.0009986686853147779,360.13774732249817,34.008999116418856,111537045651.67665,162172540000,111537045651.67665,16121,47232,3564149790.652472,3559404.7856958453,476169.36996267,475.53543868778576,219.46864001,0.21917645818660897,22490431682.076878,22460489.84010155,0.09464562854770732,0.07273832871814412,0.08718326338973588
2017-10-22,43949,1611240498,1393,11662777,8372.41708543,1.16331466,116453044.32004127,100104510.34537087,341566.3430229546,1.5663170721758772,0.001635148328911933,1.0,0.00104394465077268,27304.03920217,28.50390566959292,23.65224152625215,13929999.999999987,4.55812,14542.14898526342,13929999.999999987,14542.14898526342,32.00221697,39.72428906595669,1.7408947983635327e-07,0.00104394465077268,370.1286992531506,34.510867721558924,111550975651.67665,162186470000,111550975651.67665,17432,46459,3485726496.7757554,3638905.5303656445,468687.41465995,489.2837194187316,248.975,0.259916119426128,21774748597.68673,22731632.32047498,0.09463262552916328,0.07279616310923515,0.08739322046555087
2017-10-23,40954,1611240498,1382,14265622,10322.447178,1.12853973,112957425.25742641,100091668.92761405,332298.3662317561,1.6376797978367077,0.0016581224595014715,1.0,0.00101248269758946,30228.29370847,30.605624357478202,22.828762391120826,13820000.000000013,4.521255,13992.510880686348,13820000.000000013,13992.510880686348,22.28728279,38.06789502001553,1.719496785505551e-07,0.00101248269758946,364.557073916429,7.652979381536584,111564795651.67665,162200290000,111564795651.67665,18458,43009,5005760312.881503,5068245.705072524,532865.3799688,539.5169773628434,402.55614815,0.40758113481013436,22918007127.078217,23204085.679398622,0.09464587766960424,0.06444722102797873,0.08716855404448914
2017-10-24,55868,1611240498,1388,17487798,12599.27809798,1.19411012,119614759.08620112,100170626.64641024,354557.73117837386,1.786935090176781,0.0019156331536093378,1.0,0.00107202167786622,49632.12212966,53.20671084149926,24.463722657611623,13879999.99999998,4.5406,14879.660888783113,13879999.99999998,14879.660888783113,30.66550326,39.99561792677093,1.942851256575097e-07,0.00107202167786622,394.383334404512,22.197032618276683,111578675651.67665,162214170000,111578675651.67665,27775,68411,3638573112.2273293,3900629.252808856,323861.60413553,347.1866602618164,241.91034618,0.2593331352050817,22155696200.515545,23751386.615170915,0.09406870348521594,0.0637114118920159,0.08747053850861322
2017-10-25,35642,1611240499,1380,11574470,8387.29710145,1.17520534,117822710.15800004,100257125.9838863,352124.2326522022,1.5212347511992703,0.0016061656498444752,1.0,0.0010558302382839,25978.12584623,27.428490802394155,24.15578295660902,13800000.00000003,4.51359,14570.457288317848,13800000.00000003,14570.457288317848,30.18290083,39.049783386584465,1.8407025131502086e-07,0.0010558302382839,374.64742571955065,-7.163586805223173,111592475651.67665,162227970000,111592475651.67665,17077,39119,3697208439.217526,3903624.467364286,513827.43939643,542.5145477747388,350.99990951,0.37059631809557053,20100415601.7489,21222626.594399963,0.0938705075221858,0.04223169391116463,0.08739998508667371
2017-10-26,35924,1611240499,1383,13646237,9867.12725958,1.15383662,115492729.7594878,100094526.18994136,327182.0301467256,1.6862256850129842,0.0017449444833387518,1.0,0.00103482262122304,29213.85999285,30.231163173843928,22.4935364932671,13829999.999999987,4.52308,14311.59685151464,13829999.999999987,14311.59685151464,34.68102191,38.0746045518643,1.753842197545301e-07,0.00103482262122304,380.4783249568956,-10.005461051013906,111606305651.67665,162241800000,111606305651.67665,17325,40334,3218080077.088723,3330142.060678595,547512.66341137,566.5784895041618,342.56144341,0.3544903307994843,22083375766.03416,22852376.795660827,0.09373945542140387,0.04227118853240205,0.08739955525730253
2017-10-27,41026,1611240499,1387,13518900,9746.86373468,1.11645251,111933622.04552408,100258292.19098355,332685.3267353604,1.710635854517666,0.0017154395796207143,1.0,0.00100280815177021,29383.59207305,29.46610565914506,22.938035806550804,13870000.0,4.53549,13908.949065052813,13870000.0,13908.949065052813,25.43177312,36.44930250961588,1.7373834015195793e-07,0.00100280815177021,361.377037310668,-12.917553045043281,111620175651.67665,162255670000,111620175651.67665,17177,45568,4389004852.753004,4401329.844499722,386603.02142885,387.6886613878439,236.83673772,0.2375018112242792,17616726480.469646,17666196.922121085,0.0937713131882065,0.04256310920672083,0.08734142779445261
2017-10-28,42673,1611240499,1402,15200954,10842.33523538,1.1116532,111533255.63643532,100330980.80591232,339936.049035244,1.6244138888179442,0.0016229450883152095,1.0,0.000999095796636039,30810.25822921,30.78239949007463,23.691434341430913,14020000.000000013,4.584035,14007.323068837273,14020000.000000013,14007.323068837273,34.44909059,36.00044275512098,1.733822326125072e-07,0.000999095796636039,361.5814740000612,-7.216906713357114,111634195651.67665,162269690000,111634195651.67665,18967,43371,3240555664.531316,3237625.5431983448,357126.60680132,356.8036917220902,243.61218548,0.243391910522387,15488938063.579943,15474932.91367867,0.09340662866472643,0.04089369704392573,0.08709068969723249
2017-10-29,54945,1611240500,1385,18198736,13139.88158845,1.2850069,129491813.32344423,100771297.95404933,340508.617690572,1.5153002168287968,0.0017574778999601994,1.0,0.00115982158547976,31589.46362023,36.63814178047038,23.44358364730597,13850000.0,4.527825,16063.528958894676,13850000.0,16063.528958894676,21.99295406,41.19242789471026,1.8783360607831615e-07,0.00115982158547976,427.3076272450718,5.862226937414468,111648045651.67665,162283540000,111648045651.67665,20847,61272,5076537029.030426,5887877.225756779,298659.93363881,346.3922377522445,241.38852971,0.2799676272448803,18299491453.91716,21224145.19155552,0.09374735701152907,0.04931536068706345,0.08797813916212603
2017-10-30,48491,1611240500,1389,22245671,16015.60187185,1.25906922,126819253.51096727,100724607.943486,354514.72849340533,1.7908439071713644,0.002033938298997473,1.0,0.00113574292592037,32750.95337435,37.19666361206588,24.47837858736307,13889999.99999998,4.540235,15775.46924103392,13889999.99999998,15775.46924103392,31.86149945,39.972946247956095,1.8560146113383925e-07,0.00113574292592037,412.9763695043433,-1.546962581166902,111661935651.67665,162297430000,111661935651.67665,18288,44438,3504603912.83672,3980329.1021571523,762962.41924035,866.5291703953193,338.56503078,0.38452283867239734,33904523986.2027,38506823.27402722,0.09344077328636873,0.048568431026206296,0.08798696478308411
2017-10-31,51400,1611240500,1394,20457417,14675.33500717,1.24870403,125930687.04556544,100849107.49085818,324549.9367149617,1.536789654537532,0.0017329524027557784,1.0,0.00112764450075458,27697.55994373,31.233001154867463,22.49005001815769,13940000.00000001,4.5562949999999995,15719.364340518852,13940000.00000001,15719.364340518852,37.74855323,39.47695616533053,1.7541291642314518e-07,0.00112764450075458,408.3808264494013,5.137797678759332,111675875651.67665,162311370000,111675875651.67665,18023,43941,2958414723.184668,3336040.0935505745,557394.04456562,628.5423291077745,335.83606539999994,0.3787036923033656,24492451712.257988,27618778.483324803,0.09326648461577636,0.04663750684063565,0.08404647799944245
2017-11-01,39265,1611240501,1393,13254291,9514.92534099,1.22141795,123210347.6502692,100874845.69917771,316444.5630004361,1.4424752777515804,0.0015912632259649998,1.0,0.00110314765910258,23679.67415957,26.1221771174415,21.91264855756772,13930000.000000013,4.5522800000000005,15366.846891298954,13930000.000000013,15366.846891298954,37.38453315,38.393340669667175,1.6400239625949672e-07,0.00110314765910258,396.87121749655057,3.5246821089713816,111689805651.67665,162325300000,111689805651.67665,16416,44682,2987593965.81408,3295757.289736796,217186.50086423,239.58878001705574,267.36921317,0.2949477216245842,9704327231.615416,10705305.86872197,0.09303057727043378,0.04681601837314164,0.08286993970030296
2017-11-02,40523,1611240501,1383,12728954,9203.87129429,1.27426528,128833996.42959142,101104533.38828437,327254.5938886211,1.4364865806202498,0.0016567796197420135,1.0,0.0011533554452187401,29690.74113484,34.243977960447744,22.49852519993807,13830000.0,4.519065,15950.905807375173,13830000.0,15950.905807375173,34.96992017,39.886595319745396,1.637410286382233e-07,0.0011533554452187401,416.9334734319296,13.67193445715426,111703635651.67665,162339130000,111703635651.67665,20669,43902,3194277685.229128,3684137.561799726,295053.64383666,340.30172675064256,417.41569,0.4814286589812376,12953445071.717134,14939926.40780681,0.08906232683543225,0.046473258799918524,0.08318441196797773
2017-11-03,36527,1611240501,1390,11296299,8126.83381295,1.23752145,125184822.84069757,101157699.424179,341905.8891281825,1.421595633987686,0.001592965657125886,1.0,0.00112054765718258,24947.58178085,27.95495431690229,23.62476517176309,13900000.00000001,4.54133,15575.612434837874,13900000.00000001,15575.612434837874,54.11491679,38.85588918019068,1.5566119228521332e-07,0.00112054765718258,417.33217454779214,11.808702741168165,111717535651.67665,162353030000,111717535651.67665,17549,44642,2064449920.221721,2313314.5214752126,274252.20915989,307.31267045126157,235.17238142,0.2635218610342291,12243167121.31571,13719052.234285112,0.0890555608642632,0.0467738392349134,0.0820540663687817
2017-11-04,34541,1611240501,1383,10214914,7386.054953,1.27657211,129293016.91626109,101281404.89354293,373196.9700140053,1.4389206227021871,0.0016650864985592259,1.0,0.00115717745113161,22897.54386906,26.496521451573077,25.657031532025737,13829999.99999998,4.51797,16003.764149150145,13829999.99999998,16003.764149150145,37.45016652,39.90890211272526,1.5594336645236722e-07,0.00115717745113161,421.00699836337486,16.191204571721812,111731365651.67665,162366860000,111731365651.67665,15913,36187,2983467793.00024,3452401.6562372684,335930.04406548,388.7306721502216,300.0,0.347153235339483,12156300504.597425,14066996.833099952,0.08801041671068607,0.04701643352845238,0.08204108068832694
2017-11-05,47862,1611240501,1394,11761561,8437.27474892,1.29107575,130844798.4293643,101345562.65051965,317041.9492677633,1.4524343501765766,0.0017006842361067677,1.0,0.0011709198669805699,26567.92913343,31.108916046865062,21.969775650113398,13940000.0,4.553375,16322.622945709145,13940000.0,16322.622945709145,54.91803576,40.42620242372397,1.5885195791934587e-07,0.0011709198669805699,418.3619499524512,14.447015231915676,111745305651.67665,162380800000,111745305651.67665,18292,53874,2034765156.8999717,2382546.946854014,276869.1457327,324.19158329235717,211.12,0.2472046023169379,14916048357.203316,17465497.35829225,0.08689746845220453,0.046853990766031375,0.08202113763988901
2017-11-06,40589,1611240502,1399,10131116,7241.68406004,1.26449054,128147660.60438958,101343313.37376624,346729.0739792073,1.4787423608204473,0.0016955849003054244,1.0,0.00114663983749317,22475.40514211,25.771194899742163,24.11315806255753,13990000.0,4.56907,16041.491326529445,13990000.0,16041.491326529445,35.68044045,39.397346551957156,1.6415125657510213e-07,0.00114663983749317,407.2777085657967,10.110058895222538,111759295651.67665,162394790000,111759295651.67665,15199,41233,3132228589.3151803,3591538.080643819,261570.29743531,299.926923344264,246.42349482,0.28255899605490387,10785328074.149954,12366886.83025383,0.0868159930326187,0.04700988453049382,0.08202823462374707
2017-11-07,44172,1611240502,1384,11639402,8409.97254335,1.30354006,132105127.72561732,101343358.5837315,358817.7953600415,1.4391341594562654,0.001700918569035574,1.0,0.0011819041038385301,25223.70441279,29.811999759486536,24.68631022767559,13840000.00000002,4.519430000000001,16357.552797125276,13840000.00000002,16357.552797125276,36.39450112,40.39627757867545,1.6603968439509035e-07,0.0011819041038385301,390.0529861275031,14.207429097141366,111773135651.67665,162408630000,111773135651.67665,17527,49067,3071154493.5725083,3629810.0994754885,335461.74744495,396.4836159860309,232.39705337,0.27467103109798485,16460101561.881517,19454261.585586775,0.08675203838151065,0.047229232578644434,0.08099661966677431
2017-11-08,37331,1611240502,1387,9708280,6999.48089402,1.3698143999999999,139034240.44340843,101498597.86449091,340464.67597050307,1.4833755067384076,0.0018449370360126226,1.0,0.0012437424156134301,21503.01134568,26.744207274039038,23.474407497657317,13869999.999999987,4.528919999999999,17250.70730455826,13869999.999999987,17250.70730455826,47.57954062,42.461948060316686,1.669181180596136e-07,0.0012437424156134301,434.5433849597002,29.39236544169596,111787005651.67665,162422500000,111787005651.67665,14496,39842,2349476354.8481407,2922143.3970054635,408189.56851259,507.6826799700524,269.77479,0.3355303489862057,16263088788.678541,20227093.335366745,0.0868096218153948,0.045566023316993005,0.0811792327773727
2017-11-09,40764,1611240502,1381,9837753,7123.64446054,1.53158715,156267575.15232864,102029829.19784889,369971.55776935397,1.4985896786182038,0.0020946267150284636,1.0,0.00139773197754828,22059.24006926,30.832905245219045,25.39850391686399,13810000.0,4.5084800000000005,19302.678609941744,13810000.0,19302.678609941744,32.73858477,47.38622420402155,1.963730566919928e-07,0.00139773197754828,508.8598736565476,43.28003687593885,111800815651.67665,162436310000,111800815651.67665,14720,42799,3414955668.9482245,4773192.740398712,369723.92959888,516.7749592651636,269.86792259,0.37720302511856685,15823814462.90254,22117451.481589843,0.08723321300165379,0.0496610682729457,0.08182754788988075
2017-11-10,39216,1611240503,1388,10088251,7268.19236311,1.28120549,130457093.26869997,101823707.67080487,384913.67224447295,1.4831506000966852,0.0017304301106456596,1.0,0.0011667258271229198,21781.54971302,25.413096604942258,26.558217454788252,13880000.0,4.530745,16194.154480466128,13880000.0,16194.154480466128,34.79411994,39.39856769676839,1.7622746931619003e-07,0.0011667258271229198,411.4491466599988,13.366469560254885,111814695651.67665,162450190000,111814695651.67665,14686,39810,3213608961.2710834,3749400.5733886324,323389.62955006,377.30703301976837,300.0,0.35001774813687603,12874141152.387869,15020592.98451696,0.0882432451221582,0.06019398875452735,0.08501214945877399
2017-11-11,38071,1611240503,1375,9802403,7129.02036364,1.29291993,131645937.74064969,101820642.0333202,382706.01929217397,1.4495597069069244,0.001706441020571963,1.0,0.0011772133375679802,21196.9115941,24.953287043823867,26.15857668585729,13750000.0,4.48804,16186.683391559724,13750000.0,16186.683391559724,47.0675695,39.66853419204424,1.854836937463468e-07,0.0011772133375679802,425.25929205977735,12.227774238882013,111828445651.67665,162463940000,111828445651.67665,14623,35766,2375912902.2380967,2796956.357414536,417179.96101805,491.10981427653826,268.0,0.3154931744682187,14920858485.771748,17565033.617414873,0.08811894378691397,0.06013623012083093,0.08496993127886453
2017-11-12,40324,1611240503,1380,9937400,7201.01449275,1.12794004,114613383.54703216,101613010.82376376,406721.4296430749,1.4654688538542853,0.0015017790714443946,1.0,0.00102477720184541,21060.25289874,21.582067035727462,27.90116006575385,13800000.0,4.503735,14141.925385466659,13800000.0,14141.925385466659,34.66854956,34.46626375748961,1.7580374050262992e-07,0.00102477720184541,366.60204082079116,-0.9562146800932902,111842245651.67665,162477740000,111842245651.67665,14371,43137,3226043404.0547724,3305975.732639092,374289.31715408,383.56315911378726,245.77366321,0.25186324687164,16145718274.07569,16545763.994691586,0.088592881076666,0.06548439912266879,0.08614314298074145
2017-11-13,35789,1611240504,1368,9621442,7033.21783626,1.32044543,134464198.45577985,101832454.24753205,380348.6327347578,1.4503924021478365,0.0017435451064834906,1.0,0.00120211958081243,20994.43002109,25.23781541634861,25.86509486233992,13680000.00000001,4.46395,16444.995865514054,13680000.00000001,16444.995865514054,47.46909612,40.50739997019994,1.8438985973115166e-07,0.00120211958081243,442.28260942373186,12.937125477318961,111855925651.67665,162491420000,111855925651.67665,14475,35882,2356394681.9226875,2832668.18726154,393023.10763947,472.4607734051582,434.16487026,0.5219180918404344,14102455148.319447,16952837.471323874,0.08802855453137877,0.07156866127301223,0.07464410070548455
2017-11-14,34903,1611240504,1381,10276349,7441.23750905,1.29087733,131422931.14642783,101809001.18745385,377092.5016552817,1.5275925637307124,0.0017945934273776727,1.0,0.00117478539106978,22180.64402537,26.057496565523877,25.887355876914548,13810000.00000001,4.505925,16223.786250673667,13810000.00000001,16223.786250673667,46.1109669,39.443931235460994,1.7820368205727566e-07,0.00117478539106978,427.5273641499805,10.772556326775822,111869735651.67664,162505230000,111869735651.67664,14520,36035,2426098240.4128547,2850144.7701371205,253379.86565426,297.66696456184815,371.18591821,0.4360637940839302,9130543458.851288,10726429.067986231,0.08755070271668987,0.07172753227384157,0.07466527730465475
2017-11-15,37764,1611240504,1384,10799523,7803.12355491,1.4015458,143050194.97302005,102066015.30476102,369372.4449327992,2.1591726046553625,0.0027606381032900485,1.0,0.00127856295385458,32735.21585918,41.85403428398047,25.41245970260912,13840000.0,4.51505,17695.31128134739,13840000.0,17695.31128134739,70.01244036,42.869352898813034,1.7617434248977192e-07,0.00127856295385458,486.71223107110467,10.198102916705302,111883575651.67664,162519070000,111883575651.67664,15161,42641,1598052789.9297185,2043211.0955080937,244017.60098124,311.99186470308246,310.2,0.39661022828569076,10405154523.441265,13303645.10280441,0.08778323205414745,0.07151744142968745,0.07477931469498579
2017-11-16,37710,1611240504,1392,11467373,8238.05531609,1.49507718,152949143.71171942,102301838.14090611,355697.1165647138,1.4470143844813912,0.0019778781442429307,1.0,0.00136686833624795,21624.18296169,29.557410987566485,24.613065002711906,13920000.0,4.5406,19026.807240571467,13920000.0,19026.807240571467,47.35377994,45.59345475456398,1.744855639976619e-07,0.00136686833624795,523.3991364880768,28.44065609391088,111897495651.67664,162532990000,111897495651.67664,14944,46109,2363010847.3676915,3229924.7054773346,227728.72736839,311.27518669389417,320.99750059,0.4387613195712037,10500343890.229088,14352587.583268767,0.08665772280167662,0.07035591162910959,0.07496365113923659
2017-11-17,34674,1611240505,1387,9252599,6670.94376352,1.40595551,143923831.14419562,102367273.00999676,357492.33327795117,1.6098987237446831,0.00207041340909608,1.0,0.00128605196001412,22347.0041843,28.739408531662757,24.64843286527028,13869999.99999999,4.52381,17837.540685395837,13869999.99999999,17837.540685395837,48.91377381,42.71479299072495,1.6639234365867894e-07,0.00128605196001412,496.9657808546589,24.988688345227796,111911365651.67665,162546860000,111911365651.67665,13881,36542,2287931536.169024,2942398.8364682887,210680.94244658,270.9466389710462,333.67651625,0.4291253377339959,7698702998.8830385,9900932.081280114,0.07932655435791061,0.07108932327238103,0.07461841177810502
2017-11-18,40621,1611240505,1388,8894416,6408.08069164,1.46932371,150568978.764877,102475021.4868674,394417.31211629335,1.4097163454284416,0.0018964403360783285,1.0,0.00134526377751686,19001.56662003,25.562119289999835,27.213948213469887,13879999.99999999,4.526365,18672.261231934008,13879999.99999999,18672.261231934008,51.6214021,44.4843720956431,1.725547925189945e-07,0.00134526377751686,528.8412602868917,28.720232726876212,111925245651.67665,162560740000,111925245651.67665,13479,42689,2168194607.106345,2916793.667547566,309115.08471434,415.8413265502572,200.90844666,0.2702748558888762,13195813851.370546,17751850.389104046,0.07891976453307517,0.07140794354418849,0.07306404587143499
2017-11-19,44762,1611240505,1386,11199258,8080.27272727,1.47217947,151009444.27619693,102575431.55612484,388201.45311357174,1.5499299631065104,0.0020909052384610947,1.0,0.0013490320777271199,22481.73411486,30.328580483878252,26.74647208217709,13860000.0,4.519430000000001,18697.584597297882,13860000.0,18697.584597297882,51.34577357,44.3898456191604,1.6824371712448895e-07,0.0013490320777271199,533.4800655836109,29.057945849856047,111939105651.67665,162574600000,111939105651.67665,14505,41473,2180103597.0854907,2941029.685236609,171109.27442183,230.83189999166126,276.97010686,0.37364155872564836,7096414938.096348,9573291.388353892,0.0786465426444428,0.07139912116893662,0.07295921499583083
2017-11-20,46002,1611240505,1379,11074612,8030.90065265,1.48650061,152637572.1032832,102682481.71760795,426407.83811459853,1.4665483254600165,0.0019995050102752754,1.0,0.00136340888026863,22889.88626378,31.208274200376575,29.230454226107675,13790000.0,4.49607,18801.40845890441,13790000.0,18801.40845890441,66.14813922,44.744421210837096,1.648645236703685e-07,0.00136340888026863,527.1101331870655,36.522642625856115,111952895651.67665,162588390000,111952895651.67665,15608,48128,1692457217.6533566,2307511.2000233247,216111.79911021,294.64874603769044,223.57460426,0.30482360085062865,10401028667.576227,14180854.84930203,0.07860419399324163,0.07066336276981143,0.07109874245796884
