date,AdrActCnt,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-04-22,17778,1614335509,572,5894650,10305.332167832199,0.49097718,441960034.2731113,900164111.1138203,70572737.5937448,0.00027073223098769304,0.018767161836140227,5.389e-05,0.0037356555134197196,0.85795044,59.47313585872842,3.2933944210414303,7150.0,40.9330913476296,495638.09465487103,7150.0,495638.09465487103,59.87135187,60.2041496498909,0.012875666547050071,69.3200132384435,-74.52204802035678,22.808382367499966,6375648.44012478,18628850.0,6007812.58390279,3169,25609,106489.13446196,7381828.210653461,55.0568771097606,3816.5434501159616,0.01775948,1.2310873887078724,1409951.56590386,97737861.21401973,0.049229035889599884,0.03671436567678945,0.03527207531218803
2019-04-23,19875,1614335509,581,7873943,13552.3975903614,0.47889082,430709599.3138496,899389976.5397019,64443060.537370495,0.000230660867026056,0.01556466172661898,5.9999999999999995e-05,0.004048713228376296,1.02690218,69.2938740069076,3.00734282507729,7262.5,41.529836854471,490062.99701804743,7262.5,490062.99701804743,47.79875591,58.27701556024167,0.012169562586623998,67.4785538062716,-77.3210896565721,18.705606438186503,6382910.94012478,18629757.8125,6017995.08452791,4452,30192,133537.17725973,9010895.600858318,43.6100067124026,2942.7401844347246,0.01679628,1.1333886837252034,1316673.32266086,88847211.64845327,0.049260694384661206,0.0372282972912466,0.035436470957477345
2019-04-24,19215,1614335509,560,6433127,11487.7267857143,0.46111596,413549204.7494167,896844268.5572867,66731016.90521171,0.000226728319389764,0.014673649923511719,3.74e-05,0.002420493869563408,0.92142389,59.63371328915154,3.11411412224321,7000.0,39.9849078326921,453033.6119503705,7000.0,453033.6119503705,38.80212505,55.562150565564956,0.01191452649748506,64.7190874214815,-79.59137053353207,17.991919075938032,6389910.94012478,18630632.8125,6046026.15606425,4064,29762,164679.40690898,10657900.932260001,47.99116742431521,3105.944559993211,0.01751179,1.1333470679166255,1428313.12488247,92439121.994518,0.04930316522084957,0.03747522375919908,0.03544592628221783
2019-04-25,18144,1614335509,582,5853875,10058.204467354,0.43440101,388467899.58898544,894261049.1440372,67706948.6092031,0.00026029854732401804,0.01580657984410838,2.519e-05,0.0015296579653110908,0.98731239,59.954357348703056,3.1596576017628104,7274.975,41.5083430469318,441771.4750372787,7274.975,441771.4750372787,36.46210779,51.610481442062856,0.011842566418279877,60.724810056017894,-78.6922007901844,12.178604831923987,6397185.91512478,18631542.1875,6061583.20124523,3793,27495,175447.50711066,10654016.544096678,50.220617592774,3049.6374642171127,0.01748866,1.0619955566342782,1380815.88071332,83849782.07864942,0.049506014240082455,0.039428687684787175,0.034356273099703336
2019-04-26,20682,1614335509,569,6747275,11858.128295254799,0.43017074,384504261.8073036,893841039.9286543,69431644.889624,0.00017722636400486398,0.010640399283011078,5.418e-05,0.0032528841653475336,0.87443488,52.49973006237671,3.24014342818245,7112.5,40.5362513069188,427023.5995945799,7112.5,427023.5995945799,32.21609204,50.401057597305964,0.011657582113510655,60.0384674298179,-80.17030484287055,5.58980966392719,6404298.41512478,18632431.25,6066826.24605868,4934,32970,198791.90828983,11935161.5111703,47.425678255422795,2847.365039275225,0.01894162,1.1372258354379872,1563624.61208129,93877625.34490415,0.04945646239811603,0.038568252424573776,0.03437592936203385
2019-04-27,17425,1614335510,571,9648353,16897.2907180385,0.43185139,386096006.1460049,894048303.4637281,70814486.45613879,0.00019723571280187,0.011877514177833021,2.459e-05,0.0014808072507959374,0.75955473,45.740307098834904,3.30467603461981,7137.5,40.6334483333801,429819.5100673446,7137.5,429819.5100673446,67.41338039,50.36029760296795,0.011621406867724835,60.219896331677,-78.73929915549107,7.3973980804854325,6411435.91512478,18633323.4375,6072574.56067281,3851,28850,95106.28123939999,5727290.396727985,42.4421491487442,2555.86182183095,0.018462015,1.1117806293738655,1224456.00294127,73736613.55982286,0.04931507788225197,0.03845326392944179,0.034365630846641716
2019-04-28,18145,1614335510,573,6355298,11091.270506108202,0.42183149,377130611.44229686,894031442.4783852,71996221.09781271,0.000248406700522345,0.014595362537965275,2.458e-05,0.0014442203468296355,0.85600949,50.29561930582829,3.3598236512312596,7162.5,40.7302705500259,420839.2284038757,7162.5,420839.2284038757,93.61234782,49.233879638859996,0.011411863180950796,58.7559132152008,-80.13500797694832,3.037290387641791,6418598.41512478,18634218.75,6078172.56036753,3446,27432,68565.72412119,4028641.7360020406,31.901769751235104,1874.4176149148882,0.01690919,0.9935149001793412,875129.34781588,51419024.01234511,0.049339484615350516,0.038659966547913496,0.034541623650854565
2019-04-29,16888,1614335510,571,5363631,9393.39929947461,0.41013119,366423982.07103515,893431162.3562679,69214304.7906392,0.00027720450327186203,0.015807431129843823,4.158e-05,0.0023710761499942186,0.93196154,53.14458345853495,3.2300008902298303,7137.5,40.5430215995643,407011.92930696823,7137.5,407011.92930696823,39.33708394,47.48094507986168,0.011075286079978984,57.0244384317994,-80.55772917537305,0.16238841508095073,6425735.91512478,18635110.9375,6083664.59160881,3362,27318,163350.59111534,9314975.725854745,24.8284591187898,1415.8289383758772,0.01767867,1.008116228971099,678263.8462071,38677614.93855222,0.049374123906181885,0.03906893462681395,0.03470402962947152
2019-04-30,19994,1614335510,589,7446847,12643.2037351443,0.43106311,385495226.25708175,894289538.7745486,71157587.3004833,0.000186545389572349,0.011178494796743026,2.457e-05,0.001472325945903127,0.95529894,57.24507185412107,3.3206874073558903,7362.5,41.7732222731412,441188.4321006013,7362.5,441188.4321006013,42.16443815,49.62632176597246,0.011378027344641864,59.923725921983205,-78.88819377363524,2.39779734312668,6433098.41512478,18636031.25,6089117.97448474,5121,30051,152571.66222665,9142662.47073117,32.2389308597538,1931.876856857653,0.02019185,1.2099708852577966,968812.11126646,58054831.42542924,0.04953107900441929,0.03980491555253478,0.03521333818581465
2019-05-01,20870,1614335510,564,6155970,10914.8404255319,0.43383471,387813719.8083157,893920450.5018167,67283225.06391829,0.000144288957994139,0.008688811797497784,2.45e-05,0.0014753442813506404,0.88622278,53.36668206023129,3.13988383631619,7050.0,39.95637730889379,424537.8442253884,7050.0,424537.8442253884,48.2194031,49.54380808453988,0.011329472727567078,60.21813393267921,-79.24418161684544,-3.8127663920168753,6440148.41512478,18636912.5,6099064.41076369,6142,31597,133559.27284857,8042690.180346431,28.917752664078602,1741.3731029575754,0.02075972,1.250111599364919,913714.23092689,55022165.934150435,0.04951171304492041,0.03777826751407002,0.03517043906174278
2019-05-02,21967,1614335510,568,7061905,12432.9313380282,0.42508329999999994,379821026.4460946,893521410.8183672,70833281.7410317,0.00017965094674556202,0.010583616855034957,2.45e-05,0.0014433467657456805,1.12335737,66.17935619453363,3.3055531479148104,7100.0,40.1954420419187,418276.0015018095,7100.0,418276.0015018095,65.39798681,48.418962975779756,0.010923548977983871,58.91211288757879,-79.90211616238355,-16.51505008610173,6447248.41512478,18637800.0,6108376.94805667,6253,32242,98584.81475335,5807839.7357503995,26.200050939180898,1543.5003585893394,0.02380114,1.4021754465330671,844742.04238107,49765538.56163747,0.04952674338744755,0.030231813229481427,0.03516478955276573
2019-05-03,19272,1614335511,579,6366390,10995.492227979299,0.44563977,398620333.5939328,894490027.1338056,68158928.53276539,0.000321236852861035,0.019839154215220766,3.819e-05,0.0023585628259377785,1.17893925,72.80969596986033,3.1807499981957204,7237.5,40.9279303532097,446978.2260467314,7237.5,446978.2260467314,43.93615213,50.4046222769779,0.01091444893747874,61.7586495401356,-79.97789518158473,-10.566865598413688,6454485.91512478,18638704.6875,6112855.38392478,3670,28567,146906.03527203,9072718.347696098,33.3971558291896,2062.5632424922173,0.01472823,0.9095955949165112,954056.55057246,58921244.14827521,0.04958010038119359,0.031586600940035875,0.03523272543134438
2019-05-04,16323,1614335511,573,5340336,9319.95811518325,0.43531824,389316973.68701994,894327280.5884373,79335786.91783969,0.00022960068361387799,0.013833535586955914,4.502e-05,0.002712473509757057,0.66836759,40.26942209362874,3.70233672283252,7162.5,40.4589097401319,431543.56982751936,7162.5,431543.56982751936,54.9808346,48.87054778192866,0.01043349117192346,60.2504111452034,-79.59419037501,-10.133721765848517,6461648.41512478,18639600.0,6121039.43681671,2911,25691,117525.46978676,7080957.874685471,33.535673124324106,2020.5380937716752,0.01560988,0.9405016879272876,861564.97823701,51909644.16708806,0.049594638753821384,0.031462414488557064,0.03513380098101807
2019-05-05,15636,1614335511,576,5658750,9824.21875,0.42692921,381701886.1522924,894063637.0893017,74540447.9597774,0.00027195274721676497,0.016046886539222528,3.811e-05,0.002248724648927064,0.83054369,49.007191490785566,3.47855423812294,7200.0,40.6254688833871,424844.3314687709,7200.0,424844.3314687709,70.54131363,47.709576574443844,0.010300721781025304,59.0061571484404,-80.68908620687564,-18.30677528935705,6468848.41512478,18640500.0,6126768.03896208,3054,23870,91702.97634066,5411040.232936696,31.983400290893197,1887.2175437059186,0.016314025,0.9626279228735856,763443.76494362,45047882.76826024,0.04936837427710572,0.027923496181671385,0.03526752783869274
2019-05-06,15511,1614335511,567,5344822,9426.493827160491,0.43088356,385560124.8218816,894812803.6115688,74600029.1615333,0.000271350224071703,0.01615547584700203,3.824e-05,0.002276708628131116,0.8476981,50.469706546034345,3.48133469420489,7087.5,39.9469286587305,421971.03561399796,7087.5,421971.03561399796,56.53091649,48.03706481290568,0.010460403945110905,59.537359522257205,-79.43680123293089,-15.996963930472749,6475935.91512478,18641385.9375,6124060.82261959,3124,23430,114555.6505493,6820340.952059734,34.6781327887478,2064.644459404253,0.018340475,1.09194345388397,812508.65124036,48374619.6838416,0.04937835791041865,0.0279681024006761,0.0352700296627728
2019-05-07,16780,1614335511,574,6238869,10869.1097560976,0.41614256,372233253.0242921,894484947.6906035,77420864.16071129,0.000363660209621993,0.020879856074540886,5.9999999999999995e-05,0.003444950344649112,1.05825121,60.760381176913995,3.61297366083319,7175.0,40.3953446776654,411958.64538095635,7175.0,411958.64538095635,59.83944681,46.23026176052,0.009855536095655416,57.4158390774852,-79.4934224091702,-22.941751799245466,6483110.91512478,18642282.8125,6131786.44754511,2910,25917,108341.7588301,6220532.990360734,24.864319984242,1427.605794986338,0.01435702,0.8243203499522366,644408.5810316,36999259.38866094,0.0492455268666812,0.026424242504016357,0.0354411685807071
2019-05-08,16441,1614335512,571,5587419,9785.32224168126,0.41789872,373869742.82329565,894641986.1181957,73560145.7397042,0.000358619926659333,0.020658244673498565,5.428e-05,0.0031267908934204222,0.97795654,56.33503322463053,3.4328068011861896,7137.5,40.1400275208097,411154.5689349349,7137.5,411154.5689349349,94.73933692,46.40308930612518,0.009711190111846436,57.6048432833534,-79.03721646084641,-20.83346149090095,6490248.41512478,18643175.0,6137247.20833852,2727,23548,68506.37366011,3946298.9186014854,20.512480513678,1181.6182253432619,0.01483454,0.8545413518806373,483027.89113609,27824745.970383152,0.04922612448204835,0.0263546709286717,0.03497137539373306
2019-05-09,17922,1614335512,579,5724314,9886.55267702936,0.40834364,365130753.1229809,894175201.8293717,66955469.3229875,0.000253871227210884,0.014266470693224318,5.9999999999999995e-05,0.003371741851164618,0.93297676,52.42927979759946,3.12458856840608,7237.5,40.6570715890389,406716.36079673195,7237.5,406716.36079673195,97.64181185,45.399116492396615,0.00913730312731415,56.195697519410295,-79.56392399103582,-20.79164876239173,6497485.91512478,18644079.6875,6143497.05218841,3675,24349,66544.09409038,3739491.7832061728,19.675755550605,1105.6928073876568,0.02172988,1.2211257636130837,479084.97190168,26922514.167081993,0.04922709703697035,0.02634274930321057,0.03508176465833715
2019-05-10,15838,1614335512,574,6222356,10840.3414634146,0.41673530000000003,372687490.8177348,894302672.521883,70846104.9612176,0.000299691659643436,0.017170969264794052,4.0799999999999996e-05,0.002337654464048552,0.92454877,52.97244018188965,3.3061515648568203,7175.0,40.261514538145,411094.87204775383,7175.0,411094.87204775383,106.35308613,46.40955487905189,0.009012313261122094,57.295452550209596,-78.22283007865893,-20.49647035484957,6504660.91512478,18644976.5625,6149643.36520018,3085,24200,61160.99825385,3504247.073376915,17.1124774353566,980.4671389140062,0.018575605,1.0642976948689362,414121.95393563,23727304.76171897,0.04925321307468275,0.026465305358087315,0.03501199424060898
2019-05-11,18214,1614335512,569,10054370,17670.2460456942,0.47427992,424424441.49920213,894881741.2991295,67311253.1238083,0.000301519205316742,0.019652422183579495,5.9999999999999995e-05,0.0039106806804432,1.06617191,69.4909648411371,3.14119181244439,7112.5,39.8672118100758,463578.605660871,7112.5,463578.605660871,78.66834767,52.74730338083481,0.008897921372852802,65.17801134071999,-72.61326183855344,-6.8850362251314525,6511773.41512478,18645865.625,6154564.50722977,3536,26922,82775.01191272,5395110.6651754975,16.0909710610345,1048.777494299304,0.01551943,1.01152558454151,433201.12290517,28235187.70152581,0.05015185458103728,0.03603769049803508,0.03771110756381271
2019-05-12,17789,1614335512,577,6165700,10685.7885615251,0.4405401,393972226.13700867,894293673.4606254,70740246.92922191,0.000279049438463777,0.016864237767225204,5.9999999999999995e-05,0.003626075263236408,0.95909292,57.96238520595292,3.3012115233636896,7212.5,40.383006410432,435884.4639348765,7212.5,435884.4639348765,96.89160835,49.1627665580413,0.00870486359427163,60.43458772060679,-75.41957119134622,-15.736213941399825,6518985.91512478,18646767.1875,6163082.02120573,3437,26149,67281.22306834,4066112.9774733074,16.3593386486141,988.6698866107822,0.01626596,0.9830265864798812,427780.34632261,25852728.86498533,0.0503192135920019,0.038043990400652906,0.038757971072236316
2019-05-13,18764,1614335513,573,11541177,20141.6701570681,0.46212659,413322212.6185899,894391758.425688,67229582.269123,0.000384366553546592,0.02434318441184601,5.9999999999999995e-05,0.0037999952161126616,1.38179776,87.51374796058653,3.1373805058924003,7162.5,40.0590414698685,453624.428923449,7162.5,453624.428923449,80.03065381,51.831767610101274,0.008120787164987821,63.3332536018777,-75.68102139757741,-8.886622445101077,6526148.41512478,18647662.5,6168491.90622675,3595,25225,81545.60914604,5164548.74416575,22.5330572046351,1427.0918263667722,0.01726065,1.0931731237832505,568396.36798692,35998391.320101805,0.049030389407490785,0.03889703672296195,0.0391260646062201
2019-05-14,17386,1614335513,574,8837545,15396.4198606272,0.49355173,442635266.5488823,896836618.5092608,67644161.1736283,0.000230386664386685,0.015608788379284687,5.9999999999999995e-05,0.004065023925105307,1.01047591,68.4601458315426,3.1567275214359904,7175.0,40.0848822811565,486109.1110438429,7175.0,486109.1110438429,43.11176688,55.4417039768957,0.00851610929829202,67.7503987517551,-78.08946763792805,-3.1366410063525914,6533323.41512478,18648559.375,6174028.53501879,4386,25764,151543.85653519,10267156.708637888,28.964894341143104,1962.3831414148992,0.03683643,2.4956828210911146,746251.53780521,50558839.255413435,0.0492968584603952,0.040953279352832786,0.039910299399897015
2019-05-15,20921,1614335513,562,9147806,16277.2348754448,0.56012105,505084888.0979455,901742382.933874,71725204.3652723,0.000317978676822633,0.024556218446877387,6.762e-05,0.005222021514052852,1.46111202,112.83582376340169,3.34717620371271,7025.0,39.2047156703513,542512.5870485253,7025.0,542512.5870485253,38.42651327,62.79967112885189,0.009400370868080269,77.225991038936,-77.86293663923101,14.381264178201821,6540348.41512478,18649437.5,6182770.31256408,4595,32891,170204.05595612,13144176.900057878,37.381770869471005,2886.8443021853263,0.01472607,1.137235349858744,1229523.82566777,94951195.94317754,0.050286615841067514,0.04696223030853041,0.0430834005071456
2019-05-16,20235,1614335513,581,8743326,15048.7538726334,0.54451021,490377208.85371923,900584039.3311857,72446374.0223339,0.00031652984037963797,0.02370620699005328,5.865e-05,0.004392537014200778,1.46743234,109.90197560588682,3.3808307877089194,7262.5,40.485186648411,543918.1596868398,7262.5,543918.1596868398,20.67252092,59.5092457009465,0.009525996521835431,74.8940667382912,-79.41202581569823,7.8133227348456815,6547610.91512478,18650345.3125,6192358.17245623,4636,29988,316730.16276877,23721209.9484341,62.1190271245085,4652.346563180658,0.019,1.4229872680275328,1862825.38540976,139514568.73666158,0.05028327595097107,0.04716097052669447,0.04327992685027606
2019-05-17,21875,1614335513,581,9728089,16743.698795180702,0.53175804,478828467.3805953,900463050.3777428,67556837.8214564,0.000439402307692308,0.03209800101865116,5.9999999999999995e-05,0.004382953906713822,1.62798555,118.9230937741025,3.15265243166796,7262.5,40.4403309129279,530520.0457918189,7262.5,530520.0457918189,19.57726251,56.55950642485879,0.009969977150046177,73.0492317785637,-76.61260980666908,3.4936003772193818,6554873.41512478,18651253.125,6198334.78040794,3705,30732,334820.73467505,24458397.451546695,44.1825810871408,3227.503606409734,0.01470236,1.073996103331884,1357819.08197001,99187640.83218384,0.05028912382916853,0.04734959767655622,0.043459775717318315
2019-05-18,17621,1614335514,567,5606678,9888.32098765432,0.52697217,474150442.6733248,899763733.5352309,72273901.4475601,0.000291411414852753,0.021056640406683265,4.885e-05,0.0035297755387729978,0.91036926,65.78094463047852,3.3727820675528104,7087.5,39.4232384718617,512124.54720682953,7087.5,512124.54720682953,43.17655906,55.52989183701547,0.00992821588043223,72.2574317046673,-79.68674308413972,2.222230945654485,6561960.91512478,18652139.0625,6199025.08696855,3124,26733,151979.70978434,10981663.500237105,21.2996881802469,1539.0607640148994,0.01773742,1.2816604142669998,569404.56412254,41143711.40441028,0.04904440946138282,0.047400491066371,0.04322825142562885
2019-05-19,17233,1614335514,578,6467485,11189.4204152249,0.5711455,514751796.268283,901262113.7475065,73994548.1491014,0.000310044153798641,0.024294606234675085,5.9999999999999995e-05,0.00470151220792635,1.00392297,78.665934987878,3.45307891362473,7225.0,40.143863091594504,566140.4283711313,7225.0,566140.4283711313,45.16685741,60.174893970876596,0.009532967007558756,78.35853679877249,-77.1500258024337,12.329158429487569,6569185.91512478,18653042.1875,6205127.89775013,3238,25685,145442.6163636,11396670.606436903,31.350133910005496,2456.550621633611,0.01789643,1.4023380687216558,805228.18947849,63096502.71665922,0.047839874283287016,0.04952140354787709,0.04403958864028869
2019-05-20,18795,1614335514,565,7318312,12952.7646017699,0.55998153,503173735.77162385,898554157.4144676,71938772.485987,0.000325299508750384,0.024889938411851973,7.099999999999999e-05,0.005432487844909493,1.0595005,81.06652940740183,3.35714271601273,7062.5,39.1988905876252,540379.5127418772,7062.5,540379.5127418772,39.66462623,58.52136099077647,0.00958684088518673,76.5139133085844,-78.15535626826656,10.037021467946202,6576238.41225189,18653925.0,6217719.90041459,3257,27133,165796.05147107,12685704.709163047,19.4274817731423,1486.4726561943135,0.01725408,1.32017718133938,527125.86295067,40332462.58052032,0.04781839831440078,0.04976550811406542,0.0433949754837124
2019-05-21,19656,1614335514,580,6463819,11144.5155172414,0.55218094,495113095.5957099,896650096.3718432,70776571.5678332,0.00023454347815650498,0.017638908166944134,5.9999999999999995e-05,0.004512316856282178,0.97710813,73.4836914234893,3.3029066731655496,7250.0,40.1952556804888,545238.2868007632,7250.0,545238.2868007632,32.02302476,57.13950475285291,0.009419725078713366,75.2052809380363,-77.02036765934609,9.661101696385279,6583488.41225189,18654831.25,6229962.30875954,4166,31401,205586.08883598,15461159.567861965,32.4921879219719,2443.584120963367,0.01869082,1.4056483690622672,1020287.19293784,76730984.9823707,0.04746589140521947,0.049809762187697004,0.04348751559229036
2019-05-22,17230,1614335514,574,6162240,10735.6097560976,0.52131231,464114730.97406304,890281547.1604445,70294498.22046341,0.00025533263353327596,0.017980532324090463,5.9999999999999995e-05,0.004225201943506489,0.89391955,62.949843666640746,3.28040991695496,7175.0,39.7361363520943,505263.73241098423,7175.0,505263.73241098423,22.41014348,52.756840304746035,0.00918374169845505,70.4200323917748,-77.46744449858402,1.5868709510304218,6590663.41225189,18655728.125,6252912.67638744,3501,26988,294092.86991207,20710029.42539798,34.008839545303104,2394.903582386916,0.01951671,1.374367350380875,917830.56164864,64633657.88145809,0.04770642036732328,0.05133781407417185,0.04436401728736072
2019-05-23,17658,1614335514,566,7167829,12664.0088339223,0.53403091,475801732.3335237,890962908.388618,72051804.722967,0.00028371161741835095,0.02046011384751513,5.9999999999999995e-05,0.00432695298846618,0.91213285,65.77926601976122,3.3624175537384597,7075.0,39.140305944906395,510219.8732233037,7075.0,510219.8732233037,30.99495969,53.547591942526964,0.009131515704114308,72.115883141103,-74.60084612921497,6.872301010103136,6597738.41225189,18656612.5,6260953.33001644,3215,26105,212864.88121892,15350938.898828398,35.620479021743,2568.8023025621287,0.017,1.225970013398751,929872.6048626,67058584.1083843,0.046261713031735915,0.05123776819048749,0.04443814721607547
2019-05-24,18517,1614335515,572,9087411,15887.082167832199,0.53740684,479057044.3668346,891423414.4817097,75083082.098528,0.000302954399557277,0.02197348844843789,4.4200000000000004e-05,0.0032058560325919053,1.0948772,79.4121872526546,3.50387716459797,7150.0,39.5124010749218,518594.3582133965,7150.0,518594.3582133965,37.44465038,53.50766816373979,0.009080977592874082,72.53067947040509,-75.40072478013575,12.069997214346975,6604888.41225189,18657506.25,6268326.14838805,3614,27296,176390.70855378,12793737.943671854,23.4587188935328,1701.4768208531634,0.01688946,1.2250040096882278,640329.19091787,46443511.302007854,0.04612865006519985,0.05056163485389616,0.044131824752857284
2019-05-25,16551,1614335515,583,5846530,10028.3533447684,0.53677167,478719724.35548764,891849839.7893534,75030380.7435782,0.000264694515620069,0.019163810406383146,3.935e-05,0.0028489292183657223,0.83881692,60.73011517782826,3.50141776803365,7287.5,40.2278695439927,527613.003274211,7287.5,527613.003274211,36.63569317,53.048219371114655,0.008980822665751585,72.3997260067528,-74.08970518500558,19.225940665709672,6612175.91225189,18658417.1875,6273988.24298176,3169,25260,180484.53133254,13067030.616933087,35.90217401332939,2599.307561611809,0.01700195,1.230936521580511,906888.9155767,65658509.006314255,0.04589618573793231,0.048949321908383005,0.04407830835830558
2019-05-26,17205,1614335515,567,6986318,12321.5485008818,0.56534769,505017426.90375453,893286447.5539402,80047247.12122579,0.00028641582684824904,0.02185212687437157,5.091e-05,0.003884184025080729,0.88330641,67.39195928056193,3.73553819899054,7087.5,39.081954273216,540741.5886419105,7087.5,540741.5886419105,37.16804059,55.60159688896543,0.00873789056254538,76.2951095085588,-71.85598037412589,27.077043726581017,6619263.41225189,18659303.125,6281376.92201745,3084,27240,178090.19002269,13587410.550181182,35.988389626336605,2745.7381275780317,0.01623358,1.23854276381595,980323.73342141,74793906.59522566,0.04528225094457099,0.04955632888106679,0.04413551958201221
2019-05-27,17917,1614335515,573,9461855,16512.8359511344,0.56834836,508413640.1635502,894545799.1181515,71329351.49879979,0.0002893994060132,0.02220421799333735,7.32e-05,0.0056162822844154645,1.18393297,90.83745581074298,3.32870306994399,7162.5,39.4528292418736,549544.0145099149,7162.5,549544.0145099149,31.41455396,55.297560837286746,0.008702168982624176,76.72516781988341,-70.53232515208511,27.40833593817441,6626425.91225189,18660198.4375,6285197.19253581,4091,28228,210934.90361612,16184015.87901773,33.0784533102905,2537.9498814542158,0.017848215,1.36940729116036,933738.58004288,71641249.2536896,0.0448539789273492,0.04954960400268242,0.04406606084841596
2019-05-28,21819,1614335515,574,9200793,16029.256097561001,0.63099211,567419833.3834262,899250276.0906266,68777715.9240444,0.000298986316005753,0.025574460667142834,5.9999999999999995e-05,0.005132233677206298,1.4551664,124.47090006698417,3.2096267431220697,7175.0,39.47893511596521,613729.6105659199,7175.0,613729.6105659199,22.84379752,60.37040775704978,0.009810298582830895,85.5372279534383,-61.9303243767291,45.580628863936866,6633600.91225189,18661095.3125,6293913.50257639,4867,29479,290389.58629724,24839120.23841166,37.4522051898606,3203.557812684051,0.0295808,2.5302596326450684,1104053.5567919,94437680.76011308,0.04490438282162003,0.05241373058857169,0.046029297878688376
2019-05-29,18106,1614335515,568,7498074,13200.8345070423,0.63091788,568064066.765216,900377192.3872226,68088373.4832385,0.000260467313019391,0.022281100003776633,5.874e-05,0.005024783336726802,0.9402870000000001,80.43477101363354,3.1774574292178,7099.99875,39.0244882051015,607353.68419784,7099.99875,607353.68419784,44.20466525,59.994207085824364,0.009883068693572972,85.5427874825809,-65.29305632181729,50.01074948750111,6640700.91100189,18661982.8125,6299304.58825722,3610,26986,150226.24589071,12850771.82653495,45.6714764802805,3906.8654065683268,0.018867035,1.613938765431416,1232490.46429685,105430669.86165288,0.0444354117818972,0.05185974612298752,0.04602463306477258
2019-05-30,17952,1614335516,578,9762225,16889.6626297578,0.61214052,552338611.1273462,902306892.042598,76624711.39543709,0.000261030987933635,0.021687590275014726,5.558e-05,0.004617828239579666,1.03838127,86.27323411400857,3.5758198651204003,7225.0,39.668387333194104,600284.4374048774,7225.0,600284.4374048774,24.53122729,57.16479383353487,0.010044505366390222,83.0843511979069,-65.37803576135192,38.65017556831718,6647925.91100189,18662885.9375,6307418.41311719,3978,26336,270998.50458434,22515734.928992894,66.8201681283912,5551.710315882438,0.024549775,2.0397021279295946,1759775.94782931,146209842.8790799,0.04448251051402818,0.0519638056752591,0.046173297560230996
2019-05-31,18537,1614335516,574,9215842,16055.473867595801,0.66175223,600528339.9093132,907482154.2773037,74388306.3223239,0.00024044941457586602,0.021697144746325545,5.459e-05,0.004925972199978876,0.80502464,72.64204061069799,3.47145429504178,7175.0,39.3513942917169,647441.8489622355,7175.0,647441.8489622355,28.0225065,61.02192223940617,0.010546219559026498,90.2357977647715,-62.36266069994196,49.84821327351412,6655100.91100189,18663782.8125,6312753.04154632,3348,26579,237491.27904033,21430215.026380133,61.39659073786329,5540.170345268276,0.01914527,1.7275887118719468,1631859.98522167,147252187.6068856,0.044893482473224285,0.0535651369003694,0.04655447983707657
2019-06-01,18259,1614335516,576,5894972,10234.32638889,0.63463719,575866516.1342392,907394853.1936684,73470529.6834837,0.000253486386122711,0.021910496690848533,5.9999999999999995e-05,0.00518619489416883,0.78910312,68.20737619861156,3.4286247185625696,7200.0,39.445915,622343.3873002597,7200.0,622343.3873002597,32.31603655,57.66241574466261,0.01010386069947888,86.4365815694805,-63.830004136223614,46.721238354540546,6662300.91100189,18664682.8125,6319052.86758422,3113,28651,206160.82978404,17819837.380059958,45.10636884,3898.8403295417334,0.016131100000000002,1.394317140955447,1292342.57360495,111705674.27911662,0.04427412779832928,0.05418067221657065,0.04451905809600038
2019-06-02,17582,1614335516,576,6381395,11078.81076389,0.65138901,592100455.9450539,908981341.2050717,76290495.93479821,0.000397099564471879,0.03525343744859941,5.9999999999999995e-05,0.005326639553808312,1.15794233,102.79902360011597,3.56022314362392,7200.0,39.403209999999994,639196.7464569975,7200.0,639196.7464569975,42.19100414,58.7821487791905,0.010152531391218156,88.77732589680521,-64.4749409360239,43.74881341780433,6669500.91100189,18665582.8125,6324501.77673091,2916,26471,158078.74326146,14033808.107880034,42.92796565,3811.029996596909,0.01782,1.5820119474810685,1136346.17873033,100881775.04073177,0.0442037112172439,0.053860377678783516,0.04449617481669409
