date,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-04-23,1614335497,687,51257205,74610.1965065502,289678927.7835894,7280055448.742359,0.0283020973889238,0.5715327959036427,0.01628744,0.3289087021852978,62.745749911244005,1267.0882085183757,60667128.7395196,5377.337946354721,13.6825116486251,108590.00832219709,5377.337946354721,108590.00832219709,0.016155187649327947,20.1940085234572,1837.249641615211,-4.726016293777843,14344795.756974187,18901148.523976732,14344795.756974187,2217,7675,0.05837023390711544,0.034231320092150526,0.0552663597898982
2017-04-24,1614335497,750,46514924,62019.8986666667,282584344.40531695,6854569799.734671,0.0219240686086136,0.43171526013316486,0.01626508,0.3202819407583844,55.884450883355996,1100.4421980794355,57121414.997788906,5863.407937567629,14.9132097182335,115458.61893715103,5863.407937567629,115458.61893715103,0.015662397810929308,19.6913842882042,1808.0486942465545,-1.754430664530683,14350659.164911758,18901598.501954924,14350659.164911758,2549,7014,0.058417387750079534,0.032987898952149465,0.05542683525146404
2017-04-25,1614335497,699,48830873,69858.1874105866,285617247.3680924,7041790732.525041,0.0249315586004485,0.4960173877147001,0.01624168,0.32313084852838553,59.037930765862,1174.5691741084095,58681589.43770861,5456.802845782079,13.873759749389698,108563.97452786125,5456.802845782079,108563.97452786125,0.015544737928988863,19.8951616168023,1959.7052071783303,2.468165764857253,14356115.967757538,18902017.85471943,14356115.967757538,2368,7232,0.05840866358707045,0.03250680231774383,0.054310500329310084
2017-04-26,1614335497,716,46902017,65505.610335195495,281311244.70109606,6969980870.57263,0.0248710738928277,0.4871647545431818,0.01621984,0.3177078081300052,63.073043392211,1235.449817521509,58083173.9214386,5581.360705749301,14.1849296152551,109325.4850976674,5581.360705749301,109325.4850976674,0.015108232963293706,19.5876043247039,2085.160798770086,5.563347248137381,14361697.328463288,18902447.35880205,14361697.328463288,2536,6880,0.05803146085344345,0.031487989110417315,0.05435822560019835
2017-04-27,1614335498,757,55928256,73881.4478203435,311085025.77447236,6994222398.71334,0.0238606496745402,0.5166273942245135,0.01619748,0.3507055339877255,67.048425585458,1451.7229777708835,58285186.6559445,5893.12837237136,14.971138426987698,127597.1776282924,5893.12837237136,127597.1776282924,0.0160873908954428,21.6518578191006,2182.62331546428,10.79504705399225,14367590.456835663,18902901.49181316,14367590.456835663,2810,8316,0.05763195230790594,0.03516167573351366,0.05563546662545002
2017-04-28,1614335498,733,48673434,66403.0477489768,328811654.67472965,7910309624.85812,0.0242488669920834,0.5547310744212824,0.01617512,0.37003137917423384,61.664868760867996,1410.6811222533197,65919246.8738176,5698.59673403459,14.4712027996546,130364.38733391806,5698.59673403459,130364.38733391806,0.016970941385154845,22.8765770624412,2420.432821466845,9.814477840268946,14373289.053569695,18903341.258320507,14373289.053569695,2543,7351,0.05740751725740635,0.03466827500050653,0.05592907141267175
2017-04-29,1614335498,701,53067055,75701.9329529244,337189342.2073884,7696251769.1669,0.0261426535968572,0.6130599880251438,0.01615328,0.3788035367824059,60.598671037515004,1421.0730522422834,64135431.409724206,5441.1556482028,13.8122197349584,127598.1722425901,5441.1556482028,127598.1722425901,0.01727207864874347,23.4505646396525,2538.314515904172,17.467028393805567,14378730.209217897,18903761.732368603,14378730.209217897,2318,7953,0.0569725472525132,0.03377600575442938,0.05594717526805095
2017-04-30,1614335498,741,62147794,83870.1673414305,349161814.2345228,7672636582.20918,0.029664031646924,0.7200504713295567,0.01613248,0.3915920791204787,77.63077082,1884.3720834694475,63938638.185076505,5743.54610832297,14.574007817016199,139416.0824673284,5743.54610832297,139416.0824673284,0.017564606730274743,24.2735201977922,2533.033624063552,20.85074138337739,14384473.75532622,18904206.184719384,14384473.75532622,2617,9369,0.056621441132120975,0.03419246070828365,0.05602038541686731
2017-05-01,1614335498,686,58666520,85519.7084548105,330547779.3828569,7637416382.2449,0.0286928693282653,0.6591039992517923,0.01610908,0.3700417316509967,71.81825192864801,1649.7373101272344,63645136.51870749,5310.33238547227,13.469773478759699,121983.66334778443,5310.33238547227,121983.66334778443,0.015986039517932104,22.9710034124231,2398.7755383291283,8.844909215520072,14389784.087711692,18904617.673175838,14389784.087711692,2503,8801,0.05671555377859067,0.03496523852717858,0.05620629743870071
2017-05-02,1614335498,719,53011528,73729.5243393602,334158870.4547753,7326454301.605009,0.0242849931074019,0.5637271598134418,0.01608776,0.37344491770912197,59.935362989068004,1391.278630419577,61053785.8467084,5558.98651058027,14.0950449454392,129040.66569800697,5558.98651058027,129040.66569800697,0.015857823305377015,23.212984138818697,2295.147700034159,17.413264250509307,14395343.074222272,18905049.006847646,14395343.074222272,2468,7877,0.05643139227427647,0.03252641272555863,0.05581158506531734
2017-05-03,1614335498,733,53100003,72442.0231923602,369385799.22000223,7416228149.59618,0.0241802510736622,0.6202235747601853,0.01606488,0.41206426150579856,64.561270366678,1655.996944609693,61801901.2466348,5659.61523305645,14.344553671795301,145169.16226055683,5659.61523305645,145169.16226055683,0.016881568102358697,25.6500055715199,2676.746284480057,27.378222700921807,14401002.68945533,18905488.756951686,14401002.68945533,2670,7926,0.0568075448772891,0.03677377313947571,0.05694640233125986
2017-05-04,1614335498,730,65304988,89458.8876712329,374107869.2151368,7627304214.92603,0.0297190409253282,0.7717368162035149,0.01604356,0.4166152584156224,89.365156062462,2320.612606323972,63560868.4577169,5627.70869845416,14.2581132309676,146138.96876343686,5627.70869845416,146138.96876343686,0.01686404055302439,25.967756434084603,2732.1047804002264,27.786076646261602,14406630.398153786,18905926.638330266,14406630.398153786,3007,9730,0.05677132319902273,0.03678154761715701,0.05571218992665837
2017-05-05,1614335499,713,71587124,100402.69845722301,406658640.4007138,7637754873.126229,0.0252475930665547,0.7123970805487528,0.01602172,0.4520758285069704,90.032916875334,2540.4079892368486,63647957.2760519,5489.1208186123295,13.9016963893202,154883.42336834176,5489.1208186123295,154883.42336834176,0.01844391757334893,28.216435470534396,3001.6821069950056,42.4839144279528,14412119.518972395,18906354.32444842,14412119.518972395,3566,10762,0.05702776405600815,0.038635887555441915,0.056523434920534014
2017-05-06,1614335499,703,51695539,73535.61735419629,417659084.79911035,7590811700.74395,0.0228915702049115,0.6631424041455481,0.01599832,0.4634528908293743,60.77711889404,1760.6430830064292,63256764.1728663,5405.58819821839,13.685009581626598,156593.6596528549,5405.58819821839,156593.6596528549,0.01841296270053114,28.9688474058135,3180.2700718758397,50.18478866226647,14417525.10717061,18906776.07113622,14417525.10717061,2655,7797,0.056265794506317315,0.03803545457899032,0.053951563832752715
2017-05-07,1614335499,763,74786435,98016.29750982962,442436394.4603035,7793357313.309309,0.028980825130037996,0.8889850991471054,0.01597648,0.4900775803688487,93.086410317682,2855.420138460501,64944644.277577505,5857.007242993521,14.821819367569,179663.35124189346,5857.007242993521,179663.35124189346,0.020098007377704414,30.6749409362293,3365.541185405813,56.32385843916243,14423382.114413608,18907233.676903445,14423382.114413608,3212,11197,0.05580412111570357,0.038860766848485516,0.05239699766054577
2017-05-08,1614335499,687,61324701,89264.48471615721,432370652.601233,8135140892.90393,0.0229742615263178,0.6884494828480267,0.01595412,0.4780830779136586,74.252813253059,2225.0687285648187,67792840.7741994,5267.62190727141,13.325446464433501,157850.19134328514,5267.62190727141,157850.19134328514,0.017783134744009384,29.9661202193326,3410.7134467091137,43.31612538396081,14428649.736320877,18907645.80355523,14428649.736320877,3232,9039,0.055646482144658026,0.038347364903516284,0.05248959834815308
2017-05-09,1614335499,724,85944166,118707.41160221,406268127.6515933,7686590082.984809,0.0263123659527616,0.7405940698467938,0.01593436,0.4484922619269592,100.53955030550199,2829.809940884597,64054917.358206704,5540.442819214829,14.010218820144999,155942.61282327233,5540.442819214829,155942.61282327233,0.016371438856795095,28.1462363048757,3279.129084393527,32.93952226823779,14434190.179140095,18908079.8584844,14434190.179140095,3821,12546,0.05589373318554426,0.04069615801221227,0.05340407965197491
2017-05-10,1614335499,710,57397936,80842.1633802817,434954700.0593701,7874714725.235209,0.0216749130926217,0.6528984418537181,0.01591096,0.4792748625106631,69.0345982,2079.4815373040888,65622622.7102934,5429.7045392134205,13.7250299715501,163555.24094743715,5429.7045392134205,163555.24094743715,0.01689892087435432,30.122309559615697,3530.4386767744936,36.22364540378811,14439619.883679304,18908505.81971981,14439619.883679304,3185,8404,0.055435565282490135,0.04163148150841891,0.052590740475482414
2017-05-11,1614335499,775,56230688,72555.7264516129,428975302.42616415,8056467616.00645,0.0236636490139473,0.7027167111554395,0.0158886,0.4718285303455769,64.672752755118,1920.524771587817,67137230.1333871,5918.17044452431,14.9536293086342,175746.23712438694,5918.17044452431,175746.23712438694,0.01617883045119808,29.696041837894896,3351.018828581603,36.36654648272177,14445538.054123832,18908970.759092323,14445538.054123832,2733,8156,0.055198042277840385,0.041609679666980585,0.04979222458566508
2017-05-12,1614335499,689,49912188,72441.4920174165,415974884.5630416,8504899067.507979,0.0248319788031453,0.7148036973939575,0.01586624,0.4567194223886573,58.454478102604,1682.6479036653748,70874158.89589979,5253.89584738731,13.2703590982098,151236.60531473724,5253.89584738731,151236.60531473724,0.01688640778824214,28.785611612370502,3201.2416810676464,30.694331711816826,14450791.94997122,18909384.08876762,14450791.94997122,2354,7359,0.055177575359943824,0.04229159152714879,0.049144052574915865
2017-05-13,1614335500,725,42069481,58026.8703448276,412125303.2996193,8326841400.922759,0.02542409007431,0.7247983381809558,0.01584284,0.4516529036242576,47.898985700000004,1365.52006913292,69390345.0076897,5519.9385031895,13.9370094475514,157364.22590854138,5519.9385031895,157364.22590854138,0.01601735292606667,28.508329543456696,3254.7084204052026,32.4317057875961,14456311.888474407,18909818.934140496,14456311.888474407,1884,6332,0.05497844906409359,0.04201693228126782,0.04906311557209473
2017-05-14,1614335500,698,48098409,68908.8954154728,413123399.4435299,8091573325.868191,0.0284121457130147,0.811646441297954,0.0158236,0.4520309292458422,54.295610457571,1551.0563493203877,67429777.7155683,5307.88241379923,13.3966810891871,151629.65569385793,5307.88241379923,151629.65569385793,0.015918302477844457,28.566882962527,3286.581320709031,38.347570662891634,14461619.770888207,18910237.641998567,14461619.770888207,1911,7224,0.05481540670658041,0.04093083888096565,0.048473979339554996
2017-05-15,1614335500,747,57617504,77131.86613119139,403528177.1925193,7834815313.80723,0.0272723174354971,0.7606917080102433,0.01580332,0.44079328833953646,66.271731368258,1848.4808504648925,65290127.6150602,5671.54657375261,14.3089293910954,158193.32040452538,5671.54657375261,158193.32040452538,0.016058911806360626,27.892448443715402,3256.82718381592,34.834200532383754,14467291.317461958,18910685.653957646,14467291.317461958,2430,8630,0.054305336966385134,0.04139246451934914,0.044767878385653895
2017-05-16,1614335500,669,45610117,68176.55754858,382352565.58494675,8076965830.4125595,0.0254793546755395,0.6731516427962897,0.01578148,0.41693870677012557,54.55129836033,1441.2176672268542,67308048.5867713,5074.20952748674,12.7973998036376,134058.0451434828,5074.20952748674,134058.0451434828,0.01503647592077798,26.419493404302102,3139.3877538796514,31.131144266478998,14472365.526989445,18911087.022036113,14472365.526989445,2141,6868,0.054502054363887394,0.04253273736058722,0.04522925347849528
2017-05-17,1614335500,749,52399108,69958.7556742323,388364944.9022587,7558812860.153541,0.0248094255766015,0.6654983767239074,0.01575912,0.42272920613238585,63.313654071487,1698.3518573994113,62990107.16794611,5673.08903983737,14.3021962743496,152177.30597449545,5673.08903983737,152177.30597449545,0.014830394108078241,26.8244169809219,3193.634188408449,31.116139314016145,14478038.616029285,18911536.368437227,14478038.616029285,2552,7816,0.0545019066057274,0.042532158875298494,0.04375684930631207
2017-05-18,1614335500,714,76253478,106797.58823529401,440410523.13213074,7860195433.190479,0.0295078350923499,0.8972705151504825,0.01573988,0.4786162790935564,89.91037352639,2733.9832596635165,65501628.609920606,5398.5081015117,13.6048883988235,164157.15114740067,5398.5081015117,164157.15114740067,0.01605274771404843,30.407873445893898,3518.5389235348,46.5653773173038,14483437.124130795,18911964.563040324,14483437.124130795,3047,11373,0.05514216302274482,0.04754728550072892,0.04279968903859036
2017-05-19,1614335500,721,61876427,85820.2871012483,462262615.9112895,7879881599.1955595,0.0283205414661509,0.9035567194491352,0.01571596,0.5014120679001203,73.20859969,2335.6941197760107,65665679.9932963,5445.86502840029,13.7190750788267,173748.37078963913,5445.86502840029,173748.37078963913,0.016215452510092553,31.904641390034104,3642.634941584071,56.526039069224346,14488882.989159197,18912397.105220754,14488882.989159197,2585,9162,0.05522072411485828,0.04761091633008807,0.04292944324096798
2017-05-20,1614335500,759,71032811,93587.3662714097,507860849.69098145,8255761899.540179,0.0300690609846369,1.0535573690125657,0.01569256,0.5498346700989096,86.11779066,3017.3883048519847,68798015.8295015,5722.91481745532,14.4113190949062,200519.03453991615,5722.91481745532,200519.03453991615,0.01710737664173004,35.0379205240515,3636.820911492586,72.23445290859674,14494605.903976653,18912852.29412209,14494605.903976653,2864,10646,0.05557122081414257,0.049601070791216735,0.04362479480264568
2017-05-21,1614335500,713,66808640,93700.75736325391,501611695.46060556,8745228864.060308,0.0296056711392534,1.024177645017782,0.01567072,0.5421123888677297,81.208355934972,2809.3192802837743,72876907.20050259,5369.72784079187,13.516923832535902,185760.19400137558,5369.72784079187,185760.19400137558,0.01691452557597899,34.5939681691543,3440.3983833917628,68.8231596859864,14499975.631817443,18913279.991031203,14499975.631817443,2743,9928,0.055042868939186806,0.04988589226336853,0.04369049434510484
2017-05-22,1614335500,700,70378505,100540.72142857099,520160946.90986973,8377919574.16429,0.0262190579167879,0.9402208443601394,0.01565148,0.5612653127274788,90.11490206,3231.5390420657995,69815996.45136899,5265.423928815851,13.2495539138692,188819.19205401526,5265.423928815851,188819.19205401526,0.017249245592311613,35.8602070045439,3730.7303092105735,77.83937925035286,14505241.055746257,18913699.945598796,14505241.055746257,3437,10408,0.05502844943508009,0.04958327833680493,0.04374663096138248
2017-05-23,1614335501,686,106175782,154775.192419825,799753884.1427162,7985906444.370259,0.0325680255903741,1.7950175668365582,0.01563016,0.8614710675233115,134.08256135557,7390.087322666101,66549220.3697522,5148.95155814324,12.9518732286053,283789.34031510085,5148.95155814324,283789.34031510085,0.024416883422852104,55.115946831210394,5992.81469180899,172.93217573513527,14510390.0073044,18914111.153564923,14510390.0073044,4117,15764,0.06332128483742216,0.08972674096880674,0.06961381349412449
