date,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-05-03,1614335577,733,34279273,46765.7203274216,1120316532.788310094289539455,36027375223.352,0.000413024961165049,0.0272851224330649324498632657,0.00005069,0.00334866651214178643,4.67957281,309.14043716662534311807,300228126.861266,2081.91511367658,4.48089477260594,137534.8080941137099274059273,2081.91511367658,137534.8080941137099274059273,0.011674912393980047,66.061679071647,-72.99595995217868,0.6121431039734541,16958644.53540870629796,19220113.158155230527,16958644.53540870629796,11330,27160,0.05168570543971411,0.03764089407517585,0.03791874126567101
2019-05-04,1614335577,755,33889720,44887.0463576159,1148106665.493318099095975012,39004196076.1245,0.000267276168591792,0.01809241343275249135770255825,0.00014175,0.009595317149317382175,3.26264019,220.854090773609327335059,325034967.301038,2141.36683274023,4.60827050382667,144953.0433380724884941955937,2141.36683274023,144953.0433380724884941955937,0.011722113018967056,67.6918317412161,-71.97269436070167,6.052252256655502,16960785.90224144652996,19220566.152212597956,16960785.90224144652996,12207,30063,0.0517245840819124,0.03749425197671722,0.03773159987677816
2019-05-05,1614335577,694,32763220,47209.2507204611,1120582963.309014295355458208,39419762957.5231,0.000229290043232751,0.01514721922415301363531578219,0.00005054,0.003338742706815217464,2.59877335,171.67858268655026750886,328498024.646025,1965.62995441331,4.22959053546888,129852.2492005335801032076412,1965.62995441331,129852.2492005335801032076412,0.011532355998092639,66.0613911122916,-72.5661504579168,-4.403996922939554,16962751.53219585983896,19220982.545128759187,16962751.53219585983896,11334,26107,0.051738482943812045,0.03479157116730858,0.037919720514298115
2019-05-06,1614335577,737,22609975,30678.3921302578,1134052837.625127893380227083,38146927615.4125,0.000326449903730445,0.02182228211180643067563823508,0.00004965,0.00331896653811187308,2.7127987,181.34316434911157595144,317891063.461771,2084.58215658062,4.48499756804735,139348.6087338602800737819985,2084.58215658062,139348.6087338602800737819985,0.011744715662607867,66.8472615933912,-71.5244689634823,-1.5381756527236599,16964836.11435244046396,19221424.739550478845,16964836.11435244046396,8310,19672,0.051744494894239074,0.0347349035230681,0.03792978699242098
2019-05-07,1614335577,724,39763716,54922.2596685083,1116317664.041466687997369939,39913312448.7749,0.000336501611604146,0.02213976106878718337295249754,0.00016679,0.010973768390170518491,4.51215011,296.872056171367755428519,332610937.073124,2044.9574452724,4.39921435392805,134545.772361497218761095178,2044.9574452724,134545.772361497218761095178,0.011293649832945866,65.7939228381229,-71.7750026657486,-5.627304296993612,16966881.07179771286696,19221859.133355123075,16966881.07179771286696,13409,33333,0.051716756704764624,0.03445801182457465,0.03781123261303845
2019-05-08,1614335577,700,42366812,60524.0171428571,1142998233.492779821619308052,40200063678.1986,0.000317698892341041,0.02139975035175442068456901184,0.00024459,0.016475238235696717608,4.39695267,296.172544868280681126504,335000530.651655,1974.4877089516,4.24712209518204,132998.7137594857207491400259,1974.4877089516,132998.7137594857207491400259,0.011355505265984054,67.3585928929912,-69.81748319934461,-5.323541973150131,16968855.55950666446396,19222279.127816256578,16968855.55950666446396,13840,34922,0.05173947441271942,0.03453437943349524,0.03785253650628375
2019-05-09,1614335577,749,27559520,36795.0867823765,1105618448.24656345187451677,38793537416.518,0.000225350110468718,0.01468102929678478471814297374,0.00004899,0.00319158319360720131,2.18274117,142.20044976865725878373,323279478.470984,2109.78712478432,4.53758690102521,137447.6654327514792391086461,2109.78712478432,137447.6654327514792391086461,0.01059287131944748,65.147646327969,-71.2313820262784,-4.622658365332321,16970965.34663144878796,19222728.522462957086,16970965.34663144878796,9686,23023,0.05178067204108882,0.03427296469013897,0.03817671592224238
2019-05-10,1614335577,729,28728639,39408.2839506173,1165677069.272952327274342451,40578470491.7792,0.000353173254804139,0.0242553219124322974121946834,0.0000493,0.00338583784025793756,3.82274731,262.539604380167150378052,338153920.764826,2050.55857757665,4.40966935396423,140828.7794244323153463122072,2050.55857757665,140828.7794244323153463122072,0.010802775730814678,68.6782523378892,-68.4592295886166,-3.0733301271333713,16973015.90520902543466,19223165.917230899378,16973015.90520902543466,10824,25321,0.051935100410633143,0.03501124367715732,0.03863058188913561
2019-05-11,1614335578,676,33144728,49030.6627218935,1377637004.738932917065173286,41445766017.2604,0.000275509760842745,0.02235960801111571834344167666,0.00004881,0.003961284216153379632,2.90304635,235.60318961312599428072,345381383.47717,1898.92849694097,4.0831362523669,154111.7697712789530584847184,1898.92849694097,154111.7697712789530584847184,0.011079359490785397,81.1572263092272,-59.1089986108326,22.068923318909043,16974914.83370596640156,19223571.511612208729,16974914.83370596640156,10537,24033,0.053441388281749935,0.0447500433052441,0.04387565990301625
2019-05-12,1614335578,717,26929975,37559.239888424,1281205181.268524607021974214,37995626437.8368,0.000348720980900278,0.02631708005339670774426360912,0.00004875,0.00367903774900762425,3.6333239,274.19765707634056348194,316630220.315307,2011.43014877783,4.32452843873758,151797.4860891417113972613204,2011.43014877783,151797.4860891417113972613204,0.010870162344728707,75.4674410052846,-62.659226747804944,14.262364863769703,16976926.26385474422656,19224001.706464522986,16976926.26385474422656,10419,23920,0.05370397569163566,0.046994975840426036,0.04509831402039608
2019-05-13,1614335578,748,23868124,31909.256684492,1345005415.191123265065583308,40459118491.4198,0.000296919983877224,0.02352073002484682115770943178,0.00004863,0.003852260417679619833,2.720677812267,215.5204492176711440624861997,337159320.761832,2095.46597475408,4.50464751712712,165993.8439469377735774400589,2095.46597475408,165993.8439469377735774400589,0.010157286385708323,79.2157190557191,-62.0320092140968,21.404378017804188,16979021.72982949830196,19224450.501066572344,16979021.72982949830196,9163,20711,0.05253517234092203,0.04755677799257086,0.045417617851065635
2019-05-14,1614335578,721,29385995,40757.2746185853,1413074937.656479852717338199,40803402892.8682,0.000376423914805081,0.0313240673024788350374779789,0.00004855,0.004040081960049844805,3.43750319,286.051382606236747192429,340028357.440569,2016.99701248891,4.33544685576114,167844.1450799356707278412417,2016.99701248891,167844.1450799356707278412417,0.010459966952221683,83.2148704438691,-60.82285757211785,24.829443384699328,16981038.72684198720696,19224883.095259844553,16981038.72684198720696,9132,20716,0.052651959752908775,0.04812651198099099,0.04568880670757811
2019-05-15,1614335578,714,29895599,41870.5868347339,1612712809.971106521703998227,40726721199.6723,0.000441498463103875,0.04192479692883362359905275296,0.00004728,0.004489719816598510056,4.98981563,473.834054889678064977601,339389343.330602,1994.68507402267,4.28698474742114,189415.7594059400889929016998,1994.68507402267,189415.7594059400889929016998,0.011559079993425144,94.9602330075827,-53.329745361252876,48.25902564922953,16983033.41191600987596,19225311.489974399392,16983033.41191600987596,11302,25234,0.05356206541088,0.0523493589060227,0.04836237132439641
2019-05-16,1614335578,693,27020567,38990.7171717172,1476963551.354213290041535289,39308410053.2496,0.000444197703148426,0.03862614649732392072415437599,0.00004834,0.00420350647571162401,4.44419802,386.45459570572564162653,327570083.77708,1933.42113157339,4.1548430442102,168124.7051478370025107414853,1933.42113157339,168124.7051478370025107414853,0.011060329873887113,86.9571054139765,-56.27724279877667,26.419844199770804,16984966.83304758326396,19225727.284691545812,16984966.83304758326396,10005,22473,0.05395636182707136,0.054290664505486586,0.04985421548776333
2019-05-17,1614335578,717,23043749,32139.119944212,1394032836.745519244713185604,38511006249.7197,0.000405270370202649,0.03325845550481450929739352065,0.00003341,0.002741786915880952212,3.57975318,293.771937474026674119576,320925052.080997,1997.69213073242,4.29245393805683,163940.3216402421377955108823,1997.69213073242,163940.3216402421377955108823,0.011200456762861341,82.0648583023332,-57.06726141785059,21.899243202402946,16986964.52517831568696,19226157.47937956693,16986964.52517831568696,8833,20144,0.05412235446001538,0.05536488515086577,0.05052460990067221
2019-05-18,1614335578,750,24532930,32710.5733333333,1357070899.414895172747804889,38164663842.788,0.000241772016012347,0.0193125420942254489604869832,0.00003291,0.002628822685122092259,2.50645049,200.213123890835121616401,318038865.356567,2086.7153278383,4.4831879301477,166685.0377153845894895534377,2086.7153278383,166685.0377153845894895534377,0.01097544410568399,79.8791457041049,-60.94181705105937,15.636028191879777,16989051.24050615398996,19226607.473952616804,16989051.24050615398996,10367,23075,0.05199619401316746,0.05557288224085389,0.050696049549286235
2019-05-19,1614335578,678,27998343,41295.4911504425,1538754386.750102813766064704,38816884365.6224,0.00028359459053805,0.02568324925071894440645099198,0.00003289,0.002978625460568541355,3.23099317,292.609258713440603066815,323474036.380187,1883.82339772881,4.04683754946346,170605.1789507379491829748118,1883.82339772881,170605.1789507379491829748118,0.01101777238743012,90.5632551100195,-54.17599252719377,32.00808574622771,16990935.06390388279996,19227014.269039967937,16990935.06390388279996,11393,25856,0.05212103925998092,0.059713812768861785,0.05288646070540361
2019-05-20,1614335579,683,27399693,40116.6808199122,1489077957.640921996911061608,35739296543.653,0.000284321320567248,0.02491501435790125137968010607,0.00003284,0.002877761927529994576,3.14772134,275.834123956324525485976,297827471.197108,1895.25368262493,4.07093804404181,166080.6605014932748774466609,1895.25368262493,166080.6605014932748774466609,0.010979607595806554,87.6297785484164,-56.95469267968232,25.95579542168097,16992830.31758650773176,19227424.06393889782,16992830.31758650773176,11071,25007,0.05201413812833513,0.06019794306914863,0.052771818634980226
2019-05-21,1614335579,723,32524270,44985.1590594744,1518644292.170812819815357365,33516787928.8769,0.000240488954698124,0.02148989398883226143401709902,0.00003279,0.002930087266495598004,2.93564867,262.327135921675444992292,279306566.073974,2003.5597804562,4.30306836267713,179036.4440493268532734971311,2003.5597804562,179036.4440493268532734971311,0.011192549615873754,89.3591725067276,-54.949458664750374,30.174431635115567,16994833.87736696392776,19227857.858221842741,16994833.87736696392776,12207,27220,0.05189412146528591,0.060100294901262764,0.05278842058970033
2019-05-22,1614335579,696,27344260,39287.7298850575,1424236591.904051480012716071,33878482894.6336,0.000315071843728581,0.02640131699663311011009565439,0.00004797,0.004019626639248327549,3.21782874,269.636650486614141840858,282320690.788613,1926.13176994083,4.13630654107296,161399.4282500873734261164934,1926.13176994083,161399.4282500873734261164934,0.010927968565166566,83.7945932718017,-52.42552914301809,22.127628066652463,16996760.00913690475276,19228275.453158596948,16996760.00913690475276,10213,24155,0.05211872198547806,0.0615515038580163,0.053586568945147094
2019-05-23,1614335579,774,27432662,35442.7157622739,1442900593.728588745630949679,32407538536.3605,0.000365552302804115,0.03102881161666703846452388804,0.00004794,0.004069243217707539738,3.62408553,307.619638367637349528281,270062821.136337,2138.99064267709,4.59283618655103,181561.8098759624547914628677,2138.99064267709,181561.8098759624547914628677,0.010747997645821154,84.8820028724977,-50.09256227555553,22.355703234165546,16998898.99977958184576,19228739.847520019077,16998898.99977958184576,9914,25619,0.05119309284449612,0.061557008349412336,0.053586154555473164
2019-05-24,1614335579,724,23728179,32773.7279005525,1455520191.01280350595985322,37639576002.7279,0.000412842131514203,0.03534519735408772484054892458,0.000033,0.00282527247983838,3.69163434,316.0567547402521593324,313663133.356066,1997.95659830375,4.28950402000577,171053.690699972418496428725,1997.95659830375,171053.690699972418496428725,0.010719073710145171,85.61431757086,-50.112370839289035,26.759127720564045,17000896.95637788559876,19229174.242238150696,17000896.95637788559876,8942,22264,0.051180589589053097,0.06123128592111766,0.053354468611396304
2019-05-25,1614335579,707,29160453,41245.3366336634,1479659866.629124184240990852,38492604211.3154,0.000375910583897363,0.03271333670064897197390045143,0.00004787,0.004165850856403757769,3.72113887,323.829319999724492339469,320771701.760962,1948.3823250283,4.18259141025382,169556.5109112406158332412632,1948.3823250283,169556.5109112406158332412632,0.010794921495525519,87.0242501859987,-46.81564303440041,43.33205205844543,17002845.33870291389976,19229598.437044982074,17002845.33870291389976,9899,25021,0.05073054420338411,0.057295055371068285,0.05336182156092124
2019-05-26,1614335579,750,24732347,32976.4626666667,1573553494.828420400314011094,36733875120.5573,0.000230281479408659,0.02130915368055814247473692075,0.00004765,0.00440930454105991522,2.18076561,201.797685354885541685028,306115626.004644,2064.0138614408,4.430279772778,190994.0334115746083371264438,2064.0138614408,190994.0334115746083371264438,0.01059783347342616,92.5352474514148,-43.526809653390316,51.05381590265549,17004909.35256435470376,19230048.431558342483,17004909.35256435470376,9470,22634,0.05053370814165115,0.05799477921590187,0.05371380165800513
2019-05-27,1614335579,716,26849148,37498.8100558659,1667909581.722101473273423354,38247763777.4595,0.000318615246116603,0.03124744304793996788747948274,0.00004767,0.004675123454544811233,3.15875155,309.787150377276631564845,318731364.812162,1967.69223315356,4.22304261510935,192976.8011441549312210017726,1967.69223315356,192976.8011441549312210017726,0.011123401081239038,98.0726548047999,-40.736410168452934,59.11853416247767,17006877.04479750826676,19230478.026301238533,17006877.04479750826676,9914,23426,0.05022051874805075,0.05853338143814004,0.05401434026136799
2019-05-28,1614335579,711,26025973,36604.7440225035,1629790107.645175667643062936,38757265271.2124,0.000426066417679786,0.04082578875643215291274840109,0.0000464,0.0044460593928389408,4.13540065,396.2551056699301967593,322977210.593436,1951.29351425105,4.18736739847847,186973.4236470169491431505881,1951.29351425105,186973.4236470169491431505881,0.010989661945712983,95.820245535322,-35.92243434983771,59.63129539982912,17008828.33831175931476,19230904.620956464623,17008828.33831175931476,9706,22493,0.050179059368314294,0.05845679722111097,0.05418608430928121
2019-05-29,1614335580,746,26031590,34894.8927613941,1601292437.293532355473156441,38547354068.9531,0.00042261961260601,0.03978264935063380321148436268,0.00003282,0.003089460386461093842,4.03643992,379.964083947903312331352,321227950.574609,2044.50611192808,4.38686913763143,192456.4485886469963187166494,2044.50611192808,192456.4485886469963187166494,0.010875581074212885,94.1334669854081,-40.16408073509379,54.962878920033454,17010872.84442368738986,19231352.215378250586,17010872.84442368738986,9551,23936,0.05002045898570083,0.058771365266325266,0.0542871405764338
2019-05-30,1614335580,695,27136779,39045.7251798561,1561215486.034760859671700663,40104329923.5165,0.000357490009274526,0.03280587322097565536795109662,0.0000328,0.00300996563185542808,3.46908305,318.348193736347731793355,334202749.362638,1902.11884862606,4.08089439404994,174552.2061606359160230445471,1902.11884862606,174552.2061606359160230445471,0.011094226172585856,91.7672448736411,-40.52908815961018,48.06147130855581,17012774.96327231344886,19231769.210261793673,17012774.96327231344886,9704,23281,0.050022632339512284,0.05921131128767735,0.05427361445075098
2019-05-31,1614335580,718,28215326,39297.1114206128,1586685275.243481000662178786,37460332392.8078,0.000401349690493736,0.03742729786507449997945297002,0.00003277,0.003055920012121284163,3.81242071,355.521902420342837193049,312169436.606732,1962.41973784572,4.20978113378889,183002.6777254970995394549153,1962.41973784572,183002.6777254970995394549153,0.010898920568450024,93.2535859664719,-40.0887262463024,44.22399924157778,17014737.38301015917086,19232200.004812963534,17014737.38301015917086,9499,24000,0.05002716882160632,0.05895762745884075,0.05363972565336476
2019-06-01,1614335580,739,23391211,31652.51826793,1578097249.407758504532410565,37868864481.544,0.000331341194961285,0.03072787067546888488897059122,0.00003236,0.00300099688834150764,2.86709536,265.88826495483234394464,315573870.679533,2017.01257910862,4.326345,187053.4138952610519071773214,2017.01257910862,187053.4138952610519071773214,0.0108404372364153,92.737851926499,-41.1322132743294,45.16387337754957,17016754.39558926779286,19232643.3993619558,17016754.39558926779286,8653,22354,0.049704245240523956,0.05887737932733474,0.050041050038841156
2019-06-02,1614335580,727,24558908,33781.16643741,1617898510.787663495305961533,38977536803.4842,0.000276087235108202,0.02624643390616359517337079046,0.00003229,0.003069672346488159081,2.393400241153,227.5303355325319082416979517,324812806.695702,1981.48776999279,4.249695,188371.5767250342933167469725,1981.48776999279,188371.5767250342933167469725,0.01087166992986557,95.0657276707389,-41.48996335494732,43.904498048915215,17018735.88335926058306,19233079.593991960011,17018735.88335926058306,8669,22228,0.04968675481463403,0.0587912224611592,0.04931027597891582
2019-06-03,1614335580,722,34779613,48171.20914127,1522654681.950942970191765641,39829385383.4474,0.00039759636244969,0.03556856805758022133021515194,0.00003265,0.002920835945089767975,3.65510336,326.98184615333495948064,331911544.862061,1965.14206939426,4.21429,175799.620015156073777412931,1965.14206939426,175799.620015156073777412931,0.01094513589108447,89.4589875984615,-47.00477283163483,32.156251791886206,17020701.02542865484786,19233512.788563202739,17020701.02542865484786,9193,27032,0.04939620750480758,0.06021845279613173,0.049870578987369754
2019-06-04,1614335580,698,23273894,33343.68767908,1412862205.713633364806131764,39538530130.8897,0.00041342381032666,0.034313849579539783266821644,0.00003255,0.00270162427977118047,3.92339196,325.638432509832261004824,329487751.090747,1897.24640575025,4.067925,157469.9525186937015426125498,1897.24640575025,157469.9525186937015426125498,0.010849655954412622,82.9992098239994,-48.07401046713469,25.639512620793546,17022598.27183440510106,19233931.583011216528,17022598.27183440510106,9490,21717,0.049137950836213064,0.0618784267885397,0.04998086967304754
2019-06-05,1614335580,693,24681052,35614.79365079,1447984846.37180128828050411,37310604720.2136,0.000456752791201647,0.03884824336817657334514890101,0.00003251,0.002765076461988934023,4.21537151,358.530438044901581538723,310921706.00178,1881.16034979335,4.03325,159998.529819761973914597811,1881.16034979335,159998.529819761973914597811,0.010906279490191356,85.0531055671773,-49.07688455034801,27.234988449528363,17024479.43218419844906,19234347.377860240066,17024479.43218419844906,9229,21129,0.04915220894798871,0.06195093262905714,0.04998032061023566
2019-06-06,1614335580,772,23272610,30145.86787565,1472393146.407649677024037495,37344465280.1567,0.00034216620750607,0.02958923120364339306778948041,0.00003241,0.002802693434573225704,2.987795323943,258.3731668702138280850704792,311203877.334639,2092.68105815813,4.486215,180967.0923281561757953896641,2092.68105815813,180967.0923281561757953896641,0.011119889595184961,86.4761935999144,-47.37711239901625,31.43492570381834,17026572.11324235658306,19234810.572030087471,17026572.11324235658306,8732,20797,0.049109338218773335,0.06180225612594801,0.04991997275307641
2019-06-07,1614335580,721,22887500,31744.10540915,1503507798.448615560037208699,40543635625.1859,0.000376141380647343,0.03321083535746592993464485283,0.00003208,0.002832455170005323544,3.348034429142,295.6096455168042385516537506,337863630.209882,1951.65122765092,4.183265,172318.0988094477871084617734,1951.65122765092,172318.0988094477871084617734,0.011003743706401581,88.2934903368243,-45.9084223629736,31.07977252002755,17028523.76447000750606,19235243.166149730133,17028523.76447000750606,8901,20088,0.049004740418531645,0.06178250035155327,0.04992289484250488
2019-06-08,1614335581,675,20842835,30878.27407407,1492998248.904793753400143969,40082571321.9215,0.000429120674588885,0.03761968915777280706428268521,0.000032,0.0028053415375571168,3.57500434,313.409630373405173683966,334021427.682679,1824.70659585504,3.91061,159966.4127252059513255666609,1824.70659585504,159966.4127252059513255666609,0.011041445141103438,87.6669230486599,-44.677430293598874,34.56652387305508,17030348.47106586254696,19235648.16112100553,17030348.47106586254696,8331,18810,0.048662284520861056,0.06134568105313276,0.04960431485962106
2019-06-09,1614335581,680,23770363,34956.41617647,1420694233.125193983680615349,35478469898.2574,0.000202153436241611,0.01686208977530752894705767545,0.00003198,0.002667526414786395474,1.65664741,138.184825708645020801683,295653915.818811,1835.84902150021,3.934335,153132.4502317563303002512143,1835.84902150021,153132.4502317563303002512143,0.010926331511137935,83.4123331703063,-46.383035358669105,21.453779516588583,17032184.32008736275496,19236056.15603762448,17032184.32008736275496,8195,18821,0.04871766379370284,0.06172907987752508,0.04989817201655892
2019-06-10,1614335581,764,23229382,30404.95026178,1478886261.713848136710312537,35056496186.7539,0.000433997033689775,0.03767893934875642400347612399,0.00003224,0.00279902605387905708,4.112989888278,357.083308208164832133783651,292137468.222949,2059.79192354858,4.41358,178827.8926669396496549918726,2059.79192354858,178827.8926669396496549918726,0.010861396221378807,86.8184259888045,-36.98958381701761,6.975595319148624,17034244.11201091133196,19236514.550323397609,17034244.11201091133196,9477,21251,0.04874998722238174,0.05424693593865566,0.04935240468778289
2019-06-11,1614335581,736,23028609,31288.87092391,1480133857.455920902974203265,37348630284.2215,0.000490935295970457,0.04265322445244850746815032598,0.00003192,0.002773259400367267056,4.52004127,392.708237533693616861886,311238585.701846,1981.46563831644,4.245315,172152.8260640913050152142768,1981.46563831644,172152.8260640913050152142768,0.010966454997077742,86.8815601618818,-36.75035424277903,15.124561008763928,17036225.57764922776776,19236956.14481609475,17036225.57764922776776,9207,20857,0.048426330326625085,0.052373532641620424,0.049333673214176706
2019-06-12,1614335581,693,25171219,36322.10533911,1534833240.81239820199786146,37832077278.7763,0.000364795219624126,0.03286165707028888193007689952,0.00003216,0.00289705246814751888,3.33860585,300.74988550728374364905,315267310.656469,1863.15813727453,3.991275,167837.9005018753399164696803,1863.15813727453,167837.9005018753399164696803,0.011057465801160845,90.082477243393,-27.798613806174576,13.717931639338381,17038088.73578650229976,19237371.939253030344,17038088.73578650229976,9152,20859,0.0483500054712873,0.05206637773911509,0.049450435488488945
2019-06-13,1614335581,726,23107633,31828.69559229,1527303342.733199273045742395,37113565892.0124,0.000424861818080357,0.03808048290714445151472355317,0.000032085,0.0028757874727275211935,3.80676189,341.201126848014400298679,309279715.76677,1949.24209565112,4.175235,174711.111110694452691824341,1949.24209565112,174711.111110694452691824341,0.010887003787415021,89.6302780965411,-26.05088371530821,7.709448585874306,17040037.97788215342386,19237807.533809207567,17040037.97788215342386,8960,20209,0.04834497438956945,0.0513886302501275,0.0494228177962031
2019-06-14,1614335581,696,23192966,33323.22701149,1547441345.124227892656079104,36485363632.3477,0.000367611989332966,0.03337995487909588609264165956,0.00003174,0.0028820598854377284,3.333137907282,302.65605088876215203856012,304044696.936231,1866.16242104776,3.99675,169451.5391749559248838362416,1866.16242104776,169451.5391749559248838362416,0.01043942153732257,90.80213879766,-30.690554674427194,-4.378774228145233,17041904.14030320118786,19238225.128583253457,17041904.14030320118786,9067,20544,0.04834709384048866,0.04527167754494662,0.04907881850594023
2019-06-15,1614335581,745,22365021,30020.16241611,1622264070.346587269068893128,35412330083.3839,0.000372431856129725,0.03544862715512458879334374063,0.0000317,0.00301725392799384003,3.241274443897,308.5094021310496127469977223,295102750.694866,1994.80133463578,4.27196,189868.2070188379097150322913,1994.80133463578,189868.2070188379097150322913,0.01075426244736696,95.1815119240959,-22.313915433866132,9.458004002048458,17043898.94163783696486,19238672.122981687995,17043898.94163783696486,8703,19901,0.04776661238135889,0.043030817027685346,0.0486287598297849
2019-06-16,1614335581,722,27611973,38243.7299169,1638370907.746229738300266892,36289354226.8601,0.000253260471589822,0.02434229380353650102161455355,0.00004642,0.004461688281897582318,2.64758497,254.474339422170659725863,302411285.223834,1930.51403048236,4.133625,185552.6029263683250244515154,1930.51403048236,185552.6029263683250244515154,0.01065640719027016,96.1156458831879,-24.091874002717912,17.12156442053493,17045829.45566831932086,19239105.317531109369,17045829.45566831932086,10454,25097,0.04749688883070303,0.04147285025157405,0.04850291095398028
2019-06-17,1614335582,734,25273605,34432.70435967,1684336311.943334589595774943,38412374063.4441,0.000323615700767532,0.03197351077522224752311205511,0.00003195,0.00315668759842458837,3.07790893,304.100060983139107217438,320103117.195368,1959.8768734329,4.19604,193637.5280377086711194294621,1959.8768734329,193637.5280377086711194294621,0.010577602935198476,98.8008638004566,-19.807587345530205,23.687932475446257,17047789.33254175222086,19239545.7119848217,17047789.33254175222086,9511,21908,0.04750689460365331,0.041204492787781676,0.048515946782426066
