date,AdrActCnt,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-05-17,134744,1611239982,6150,8677644,1410.999024390244,801703422.0675627564097326546,122900239478001.82162602,0.000305858013824912,0.002214449515780609540632115485,0.0000231,0.0001672468318708660473,12.950640021374429104,93.7642213971826068180825113,8.74769733,24645,8.1236998435,178432.821275216179035,24645,178432.821275216179035,25.406736182906,100.23597065702434,0.0009881535376404177,7.240122591812383,-57.10713418758749,16.702863386961933,110730641.90573,110730641.90573,101440875.909815037100004427,42342,43105,4358318.2471202705,31554758.40328361479363117221,102.840291581394685725,744.5763184270284840006858724,1.0013606059384732,7.249973545606076904502175874,4432930.768616017928190786,32094962.20579706280295571197,0.056351525980207665,0.049093643593024885,0.05854326916092451
2019-05-18,109262,1611239982,6179,8222335,1330.690241139343,796708472.0472518005459992064,126039673777634.30538922,0.000288862003174649,0.002077901437385368233437204047,0.0000231,0.0001661676602532628374,11.311836044319252678,81.37062028801100446925885561,9.01596814,24758.25,8.159205985,178096.1244357292053705,24758.25,178096.1244357292053705,124.887430152413,99.20871464378456,0.0009883783316600517,7.193405205768954,-59.95594618365018,13.624058218754028,110755400.15573,110755400.15573,101465634.159815037100004427,39160,39777,886841.8544649645,6379412.812602068715798474812,22.820543729768765366,164.1574180641966986133887412,1.00069459,7.19840167309082905775886,907732.767939012179966207,6529689.61833955208076508533,0.05452930109553327,0.04905247556869483,0.05837916727072989
2019-05-19,156820,1611239983,6037,8334549,1380.577936060957,866920668.7989696609036435405,124566953159925.37717409,0.000279533488958067,0.002187527098000640984860420885,0.0000231,0.0001807721720648473938,11.291755286461102192,88.36515712373578088814614399,8.70419913,24191.75,7.970772034,189315.8092445788718165,24191.75,189315.8092445788718165,84.862115292719,107.17842451634908,0.0009520535322261921,7.825635154322398,-55.594423561267924,24.426891468784603,110779591.90573,110779591.90573,101489976.719836673300005427,40395,39846,1305406.9124203783,10215638.22453237222820926332,33.581667660681971722,262.7978789862044440121856615,1.0008867266259518,7.832574353378720093680330808,1338095.129607533845215964,10471444.2860843022759620523,0.05406279739296333,0.05111952868351449,0.05920787978882817
2019-05-20,230815,1611239983,6097,8653215,1419.257831720518,822411161.6987202019388423254,121008361422046.11923897,0.000322395222864784,0.00239288626374087613537556341,0.0000231,0.00017145313817381669535,13.380691329780008752,99.31435149030142418349012726,8.53949239,24433.25,8.048567039,181348.804687679946825125,24433.25,181348.804687679946825125,38.198803400152,99.53571261267444,0.0009299691962935962,7.4222137737582985,-59.109273250840324,19.19319901868819,110804025.15573,110804025.15573,101514733.304630613300005427,41504,40193,2900719.7946752864,21529762.41385225425002216486,74.712084646661710218,554.5290637306484457712110374,1.0006920271852615,7.427350147464561591083182518,3002902.818203274118787558,22288186.65852595298084876651,0.054071998410720495,0.05220970817722315,0.0596857841555157
2019-05-21,214880,1611239983,6029,8925817,1480.480510864157,826462169.216679196876937588,118831255879785.38696301,0.000284087984136384,0.002118486121715871782941416067,0.0000231,0.0001722601170915525747,12.527427836462121128,93.41888250930476728891816902,8.29692257,24159.75,7.9567384045,180162.82960617477561075,24159.75,180162.82960617477561075,44.740237799295,98.27414939436231,0.0009340339196722396,7.457147926041237,-57.64378495565988,25.961520358047174,110828184.90573,110828184.90573,101538916.977477385300005427,44097,42215,2477147.8730825474,18472458.12425497971754899741,58.952345259105485973,439.6163591842054252002287749,1.0005474,7.4612299688159519731338,2488673.255113138090360079,18558404.60296123202490136418,0.05378445703109732,0.05111509933425325,0.05967285042021242
2019-05-22,183523,1611239983,6110,8745643,1431.365466448445,770029683.4841354338452494533,117263336043387.38036007,0.000280594042823788,0.00194912528644442626333860223,0.000021,0.000145874910968932656,11.965371768134783103,83.11654958984960954028082324,8.29573634,24485,8.062074667,170083.19976544362296,24485,170083.19976544362296,53.828622961364,90.82876194934185,0.000905909364493008,6.946424331853936,-57.56712332637688,16.87525081039261,110852669.90573,110852669.90573,101563399.898563058300005427,42643,41260,2059362.9152522627,14305208.6626259727524826099,50.899913936677957306,353.5724006590110248492086404,1.00042,6.94934183007331465312,2100130.449027332518443205,14588397.25119079488526198968,0.05400138901473031,0.053094892744697135,0.060514334208600085
2019-05-23,104458,1611239984,6044,8918579,1475.608702845797,784437190.5301123489431308101,115286397384318.312045,0.000274763198188681,0.00194390787627613216497212953,0.000021,0.000148571809001022393,12.121728014490031403,85.75938377767406418478269208,8.06599013,24226,7.9750519145,171395.268802798499658,24226,171395.268802798499658,53.12801486852,91.26132298565089,0.0008958371337572757,7.074848047667733,-52.2550120684184,19.028502635067536,110876895.90573,110876895.90573,101587624.036158344300005427,44117,42146,2086976.0743013762,14765038.60480036109300376223,50.141220916530955391,354.7415189089955276293184358,1.0001153402048542,7.07566406209086333325075531,2113251.896748113645888421,14950936.05593852550731905306,0.05357816551326145,0.053138610911096944,0.06048825418862295
2019-05-24,189285,1611239984,6127,8799911,1436.25118328709,810093298.7059522706187089411,114502942251244.14656439,0.000301979767225619,0.002205848469092805235292180493,0.0000231,0.0001687368001644082758,12.928055814695969445,94.43457881033204428516903193,8.11942244,24550.5,8.0800862125,179332.156382524042209,24550.5,179332.156382524042209,42.188953343776,92.4696815326684,0.0009145525970041225,7.304623383740618,-53.395530546435886,31.223737030445225,110901446.40573,110901446.40573,101612168.365251332700005427,42811,41792,2628684.468705611,19201550.03858278888774582521,63.573522091261961973,464.3806360545828821906188664,1.0005419160520534,7.308581876406471663587291885,2656864.635238019914760701,19407395.54199312781240139521,0.05362354449062815,0.051581431109472574,0.06039713012719242
2019-05-25,130545,1611239984,6170,8824100,1430.162074554295,811438344.658011776263849436,119147688024101.95818476,0.000257415002713361,0.00188302183852639562858121992,0.000021,0.000153617536632420315,11.1617719326540392,81.64970994034298875993511699,8.50946534,24725.25,8.135786271,180868.19036289287587875,24725.25,180868.19036289287587875,359.223927413993,93.0323963307527,0.0009074040225726338,7.315120792020015,-51.179411968111545,36.891225834469864,110926171.65573,110926171.65573,101637201.741538992700005427,43361,41118,308793.93935218436,2258864.96620493133314934709,7.952820617858947426,58.17584345690544854383392822,1.0000594,7.315555310195060988891,327004.07816512420027169,2392074.331261038233294286529,0.053018994255185595,0.050741639596159745,0.060369643350136074
2019-05-26,193350,1611239984,6026,8400621,1394.062562230335,856455075.688835726919598342,115829219601079.99253236,0.000285279659206215,0.002202149611352898585643389297,0.0000231,0.0001783150476406055988,11.600612061961526328,89.5482117960542647518798135,8.08441607,24152,7.945429719,186435.715611078200096,24152,186435.715611078200096,117.32632894513,97.99118205754021,0.0008840684955535911,7.719266131627948,-49.47021833085042,44.95978867854429,110950323.65573,110950323.65573,101661352.078678476700005427,40664,40935,945655.8016710624,7299768.802016907856455314692,23.558872132644398847,181.8572037528753941244523359,1.00046001,7.72281707124115817235948,964382.430749798466810802,7444324.635623954258552825911,0.0529725144144253,0.05127279717712147,0.060555278185646474
2019-05-27,240115,1611239984,6226,9554876,1534.673305493093,911727117.4841173626090375259,118948000567366.57581111,0.000324083723110467,0.002662538308131501590210780871,0.0000231,0.0001897800800593532142,15.076698882822018452,123.8639446325854470044619966,8.57261796,24950.5,8.2062716765,204983.025433804864541,24950.5,204983.025433804864541,56.880815679083,102.65900810556725,0.0009318120255273375,8.215587881357282,-45.6602029389786,49.43155359566938,110975274.15573,110975274.15573,101686291.182035153777193427,46521,43078,1951014.1131210905,16028727.90411465642166835996,48.499191397034498396,398.4493690971039724618068185,1.0010823804935192,8.224480273422855853628300727,2089248.167001452121895785,17164401.92196504492565135881,0.05270417608157404,0.05196772231722947,0.060842568580244095
2019-05-28,213143,1611239985,6058,8817809,1455.564377682403,913896796.2233984038060153702,120160135936195.54853087,0.000325986466031693,0.002683956632695442989034475923,0.0000231,0.0001901900989019496234,14.027849606275821548,115.496021818150371633634079,8.42606677,24279,7.983667265,199897.203949802376906,24279,199897.203949802376906,48.320964922973,101.08476117145649,0.0009442847549190844,8.233337614803014,-42.43615260635752,50.868872213673306,110999553.15573,110999553.15573,101710571.156714474266270763,43032,42820,2297130.310470209,18913049.39129849758527325041,55.447777228409731986,456.5202699118838571472869339,1.000635515,8.23857002435728553744221,2374273.820920504723657631,19548197.95762686676318770715,0.05268993865669851,0.05186486938087409,0.06075967769456092
2019-05-29,194100,1611239985,6164,8768725,1422.570571057755,910578308.8676876385357692192,121985299417617.60512654,0.000308762278025549,0.002532349831702653382685084768,0.0000231,0.0001894573439683290828,13.076391236660039024,107.2475477224391826966375132,8.70224214,24693.75,8.1182435315,202528.670459650488675,24693.75,202528.670459650488675,47.590836649306,99.01304491312872,0.000947562534014183,8.201616622005588,-45.870038336200274,49.34761530665669,111024246.90573,111024246.90573,101740459.829629030466270763,42351,42156,2332891.260640369,19133479.74059962095097797638,56.420807799315931038,462.7418350738520597046490911,1.0007066467169292,8.2074122674650402042590166,2378475.573587962388856945,19507344.79937330742906515723,0.05243114190487666,0.05194789630031317,0.06068661786943055
2019-05-30,191758,1611239985,6110,8750291,1432.126186579378,901805406.7065413664558727704,124894834047707.83404255,0.000320065077401135,0.002599187037012551430495417666,0.0000231,0.0001875906645064583439,13.63125158143695244,110.696776719327665955620566,8.83705557,24482.25,8.0469369855,198815.65134689349740025,24482.25,198815.65134689349740025,43.99004288166,96.94290756429854,0.0009817673031289153,8.120807987292569,-46.41562306987386,39.64337119205841,111048729.15573,111048729.15573,101764942.079629030466270763,42589,42915,2524406.021937037,20500216.58611575022614661598,59.811824719023770129,485.7203439127913490526552857,1.00086742065748,8.127852143896175155687098266,2566824.457816905095089999,20844688.55901744074462689247,0.052327300484296506,0.05143516477585739,0.06073576669017459
2019-05-31,177789,1611239985,6125,8647260,1411.797551020408,961488833.8372260078957793586,127994515738810.08571429,0.000304050418251409,0.002631966121429274251754188721,0.0000231,0.0001999616305567587861,12.639071836292822376,109.4081997016935156974252204,9.07388422,24540.25,8.064218604,212428.93524980518617275,24540.25,212428.93524980518617275,76.11410270322,102.30515359033578,0.0010117020637629844,8.656347643149731,-43.2351057850221,50.82688004730405,111073269.40573,111073269.40573,101789485.427928870466270763,41569,41599,1459299.4656827375,12632203.49041242651220885447,35.392761996272780323,306.3720518909952503805217484,1.000416144925159,8.659949938291839830846025982,1472303.506282951388665996,12744770.98661351142066172398,0.05231522349650678,0.0520986090708728,0.06113504656943942
2019-06-01,154947,1611239986,6102,8467889,1387.723533267781,953723466.0932461106518575958,130547316068299.13077679,0.000301545602220386,0.002588632088968651504060027604,0.0000231,0.0001983030122637061113,12.218024710765601248,104.8861949808318328014139795,9.2198872,24448.25,8.032218324,209877.12638857804915975,24448.25,209877.12638857804915975,101.059980363762,100.74175113977783,0.001003476250798428,8.584545985441823,-44.49763304434648,51.2932731247681,111097717.65573,111097717.65573,101813946.900278270466270763,40518,40553,1099324.5521702773,9437202.171030983903665168928,27.998948663261068694,240.3582623437895037591348887,1.00056202,8.58937067197656101336246,1135441.365141226118739199,9747248.612827695745870515985,0.05129642093597324,0.05205031219714938,0.05914816543238113
2019-06-02,245331,1611239986,6256,8718613,1393.640185421995,1063816977.184946059197000879,133891689442536.79459719,0.000310903577417286,0.002976387589289052675030299244,0.0000231,0.0002211442978036135536,12.953797553091223916,124.0111889077284058020792281,9.69589374,25076,8.2365999645,240061.229944736513856,25076,240061.229944736513856,58.101749780055,110.61340111973264,0.001094803172872962,9.573346225264656,-39.45958070047016,60.9099558464415,111122793.65573,111122793.65573,101839123.900278270466270763,41665,42205,1912555.0276263163,18309551.45433733502465243787,46.628057896284577497,446.38654205281779679722399,1.000293564542878,9.57615662027308864555320992,1967937.183512690593262845,18839744.00733917511384560226,0.05182699557965457,0.054576467108095605,0.06055239996699592
2019-06-03,200533,1611239986,6118,9511083,1554.606570774763,1049745605.565532640515041008,136979686093185.23896698,0.000379755126392448,0.003586647936685081344141975713,0.0000231,0.000218171030696777466,17.794565712497329696,168.0631490171895540151636709,9.69920638,24517.75,8.051457693,231561.159647875139265,24517.75,231561.159647875139265,47.629506031423,108.9363310315472,0.0011555328131918304,9.44463336349686,-41.670165235083886,63.045119417580494,111147311.40573,111147311.40573,101875641.650278270466270763,46858,44415,2333581.022914687,22039817.18544318340994777238,52.951725964798613939,500.1096377018799473473060862,1.001237896575766,9.456324842796898082173693095,2351850.908726530438091598,22212369.55852899786134477643,0.05141133804816113,0.054274107013989215,0.06052590909509186
2019-06-04,76535,1611239986,6011,8476209,1410.11628680752,915900785.6279692853768178608,141701524122000.16669439,0.000364049867670752,0.002999274971630102801034277208,0.0000231,0.0001903125313241849466,14.455328095602546872,119.0922112985164689183915318,9.85815345,24076,7.904677834,198353.441738574752136,24076,198353.441738574752136,37.301090313249,92.9697029705863,0.001076954647892679,8.238637719661686,-45.60440218954192,44.72909712927866,111171387.40573,111171387.40573,101900851.319278270466270763,39707,41809,2980379.031072002,24554263.10427854376159734672,74.67602134035768874,615.2286861689318692616415017,1.0002221092357917,8.240467597189564731018926367,3122129.776219014608524855,25722096.14003687252191214425,0.051542348391764546,0.06079735725391969,0.06279086024874744
2019-06-05,19173,1611239986,6054,8528421,1408.724975222993,906577489.0701575696751804235,130498740859676.16782293,0.000519101579753291,0.004232232741366720735440536892,0.0000231,0.000188334191492992545,20.455716851758168498,166.775363406296861569703997,9.14606302,24247.5,7.9592490205,197689.753602871720125,24247.5,197689.753602871720125,47.457189428971,90.51144439266513,0.001045450896364117,8.15299530272695,-47.359595601156414,44.44321803701273,111195634.90573,111195634.90573,101925098.821198270466270763,39406,42449,2343072.487934775,19103058.98808096880253123469,58.171777154734364339,474.2742258938281729164574815,1.0003058040815718,8.15548852196755961445278222,2469333.768441319031828755,20132466.61496711211215144485,0.05107478684710472,0.06082174483609772,0.06266840278251759
2019-06-06,99784,1611239987,6139,9465080,1541.795080632025,886822612.6558408716757130447,130742084861927.4432318,0.000455876889482605,0.003634967748789237318378635245,0.0000231,0.0001841895409357779237,18.990919462066364672,151.4254864790620927175027933,9.28867315,24591,8.0702182915,196078.138577996316957,24591,196078.138577996316957,75.317626777677,87.7459156350673,0.001025314019728183,7.973573200683027,-47.516473914887854,41.90576906862451,111220225.90573,111220225.90573,101949689.821198270466270763,41658,41931,1476682.5597682574,11774436.48448418947409251355,37.558973737802294413,299.4792264408979947852164193,1.0002402626536806,7.975488952539539619399475499,1574885.327799788007024865,12557463.4438932938192859811,0.05108573803973546,0.06107596294386862,0.05114075150338371
2019-06-07,89183,1611239987,6124,9598161,1567.302580013063,923301370.2397664216258653782,131424919090574.49624428,0.000447172018678044,0.003711406512935757172356806355,0.0000231,0.0001917237368793028128,18.783460644571245728,155.8976305758665423392120012,9.31717143,24537,8.0507205755,203650.447264391909856,24537,203650.447264391909856,76.040517344709,90.49070195412247,0.0010343694530737329,8.299728869233888,-45.12896319315259,46.36972482713799,111244762.90573,111244762.90573,101974227.816578270466270763,42005,41522,1462966.9390784467,12142228.93900411874311496204,37.660157517257627826,312.5690965658787582993062609,1.0002812485068722,8.302063155585804123884317125,1563725.060431571222603332,12978494.02760841780220471927,0.05112063617987615,0.06129278437269708,0.05011012128237483
2019-06-08,26280,1611239987,6161,10667311,1731.425255640318,942704086.2431275637990016845,133882497170804.52962181,0.000515835690903138,0.004370295767691898236499022237,0.000021,0.000177917528275032273,23.252841274531669016,197.0041926160155094515987804,9.55063209,24688.75,8.0987131845,209169.58934286681095375,24688.75,209169.58934286681095375,119.127872694331,91.90254427862422,0.0010670618593183678,8.472263251192013,-44.92631239440179,52.79980784873559,111269451.65573,111269451.65573,101998916.665444873088843763,45078,40958,934033.7331569365,7913379.672799199943895224348,24.04613561281645279,203.7251910856443682183171458,1.0002409713805518,8.474304824164051020879595693,984881.622429736273363465,8344176.376485822033406575637,0.051086485788127946,0.060945023752762686,0.04987014243394964
2019-06-09,164966,1611239987,6078,10395306,1710.316880552813,902234355.6670800724654207126,134121438705913.16913458,0.000540506989736476,0.004381771285794490674906635626,0.0000231,0.0001872666193478866632,23.256394247391340176,188.5344731138794475076637914,9.43657647,24348,7.9851887675,197383.880860707553056,24348,197383.880860707553056,157.649836419002,87.88994406250117,0.0010619216971735235,8.106780058350072,-46.179002361723086,44.420287230000554,111293799.65573,111293799.65573,102023264.665444873088843763,43027,40626,705955.6938577037,5723027.54104432076649296865,17.641360674469653372,143.0146309179517620963349961,0.99982689,8.10537669365417101903608,716697.91876100413788651,5810112.395672708286890343776,0.051117520093152805,0.06186632041637462,0.05023592424787389
2019-06-10,161291,1611239987,6120,8639661,1411.70931372549,924343637.5698642822492810535,131890504241024.30081699,0.000283560344979341,0.002354573789976003441969498712,0.0000231,0.0001918133318409115038,11.957456187433814616,99.29002214949795617874587046,9.34558503,24521.25,8.040236498,203614.8339135909615825,24521.25,203614.8339135909615825,131.464505203013,89.95224064459744,0.0010388206124976628,8.303607439000498,-33.829405213056575,32.07832546674053,111318320.90573,111318320.90573,102047785.915444873088843763,42169,41090,846755.7135199943,7031127.041800799229062930657,20.841935984359094665,173.0632546828963453917194238,1.0001585340285883,8.304923843339618525498309937,856395.14959731519979465,7111169.134920210832227126475,0.05105056012577274,0.05891326878450023,0.04798941548027707
2019-06-11,41700,1611239988,6060,8220745,1356.558580858086,919549093.4612207511178262872,128980721684060.45775578,0.000353628462670143,0.002920524084743488158425057889,0.0000231,0.0001907767996053633252,13.701334786154694152,113.1557056633864785700266676,9.04685173,24274.75,7.9576766735,200478.749619926120277,24274.75,200478.749619926120277,173.590883859229,89.31737908801496,0.0010424427871813403,8.258735913652092,-35.782897029536954,41.55142928243378,111342595.65573,111342595.65573,102079660.508537373088843763,38745,40885,641408.0807723848,5297219.951981556204622348349,15.965060631675832669,131.8512196024543529550796989,1.0001292275756684,8.259803170072298808327521958,652731.503926066418683857,5390737.113446346220665820502,0.05105252573306593,0.05682974279309972,0.047994468238153246
2019-06-12,163921,1611239988,6104,8685465,1422.913663171691,956421382.4646310160592609264,127000747990999.64351245,0.000328133978831759,0.002818017964855898085477715545,0.0000231,0.000198383036160809808,13.88072357254106048,119.2077959493341257698449908,8.97266319,24456.5,8.015496798,210032.67202886775192,24456.5,210032.67202886775192,101.296600752478,92.41043940170435,0.0010541631652604142,8.58801022341168,-40.93114931727273,41.47783367490514,111367052.15573,111367052.15573,102104760.704903823088843763,42302,42607,1099415.4920149767,9441791.485201802138459529708,26.889477258608512779,230.9271055991257824987020923,1.0000189543254432,8.588173003352364073722532057,1145679.957557532903994446,9839111.188261952215090464929,0.05101321260936221,0.056820975605867116,0.048157219907903996
2019-06-13,165662,1611239988,6055,8787544,1451.287200660611,952451761.5425509027613610747,125123372996209.7971924,0.000336338224520551,0.002875860991188237564253927823,0.0000231,0.000197516618847433809,14.340789217107264192,122.6209609422841643617177278,8.76915214,24261.75,7.94993652,207450.1656849232560825,24261.75,207450.1656849232560825,77.726032098932,91.19658828314076,0.0010385927647322778,8.55050298040839,-38.27125142546525,30.686401485284787,111391313.90573,111391313.90573,102129022.454903823088843763,42638,42337,1433127.4979269132,12253960.94232929007767970808,34.703596880631170842,296.733208558728132495491073,1.000109415625454,8.551438539039937675100199159,1469246.181135281879927678,12562793.85075087294537545069,0.05095705476742362,0.05560168534799328,0.04813603585655618
2019-06-14,127342,1611239988,6175,8569578,1387.785910931174,954036929.0248972262622444055,126421639399384.76356275,0.000347606124096675,0.002976492752037902474440873082,0.0000231,0.0001978014131677182291,14.206314685707023384,121.6462822830371459092357851,9.03408877,24740.75,8.1050919975,211850.87934325648383575,24740.75,211850.87934325648383575,100.079392263727,90.80244268577749,0.000984459300835892,8.562831738862261,-38.88619718792975,11.938314419721983,111416054.65573,111416054.65573,102153774.206818953088843763,40869,42263,1113276.6909907719,9532800.983751335363288956169,26.835784866143783324,229.7903103890955202126083419,1.00045134,8.56669648733927909287974,1134160.775797834714625463,9711627.887974343970773304118,0.05095735642463268,0.048135183523560034,0.047709176995129804
2019-06-15,31886,1611239989,6079,8609297,1416.235729560783,959155521.8541033126682872186,125072995760784.23984208,0.000379286092402063,0.00326447433528674400976967398,0.0000231,0.0001988191991632162008,15.932291597441066208,137.127508928055036266347239,8.80240926,24352.75,7.976239442,209601.482788831746062,24352.75,209601.482788831746062,196.618595586589,91.06635244287259,0.0009724658785365541,8.606891738667368,-37.510347125718084,12.803797838713429,111440407.40573,111440407.40573,102178126.956818953088843763,42006,43818,566784.6780883597,4878254.363441946692948631036,13.809859786162244891,118.8599681056745307856521356,0.9993772063200914,8.601531420888868421492279957,605120.436110057246639207,5208206.08245444659001191568,0.05050303508224652,0.04812080071737348,0.04767274322142639
2019-06-16,138528,1611239989,6199,9059292,1461.411840619455,974943698.5985873119292380625,124351215273218.3889337,0.000330203757495914,0.002888165364008670195489783512,0.0000231,0.000202046822284951875,14.661707240333585213,128.2403184927130770990031956,8.92811937,24842,8.134669809,217283.4268053149125,24842,217283.4268053149125,115.035012341314,92.28781037639841,0.0009697432442128993,8.74661568333125,-39.57797292376707,20.807563303175428,111465249.40573,111465249.40573,102202968.956818953088843763,44402,43412,968968.0310113584,8475190.97669054839284629967,23.557519427377771116,206.0485688838830207191088989,1.000320419454102,8.749418269153742990825837288,1022679.033381323799697266,8944980.472387129695540820956,0.05036063359654083,0.046960854809543484,0.0476337794278987
2019-06-17,168712,1611239989,6106,8772059,1436.629380936783,982846676.9061660490810437013,126404936559689.27595807,0.000326246860637187,0.002876055808201143420789456269,0.0000231,0.0002036399340048504816,13.634508799749324928,120.196124336342237183579954,8.93421943,24465.75,8.009706292,215679.814518578816892,24465.75,215679.814518578816892,119.4933386265,92.78143227160247,0.000943794596356991,8.815581558651536,-38.019199699332,22.550882460807735,111489715.15573,111489715.15573,102227539.502198996042775315,41792,40862,933020.3376793511,8225116.882692916413297267498,23.200432531457302313,204.5253051770541661447291086,1.0004484698573721,8.819535081255796569360724589,948016.074100408287093742,8357313.020144787336829045006,0.05021145098538407,0.04689927496353977,0.04759651522783885
2019-06-18,142135,1611239989,6053,8726599,1441.698166198579,939414473.157662495789023715,125741816215704.81942838,0.000300254017025119,0.002529395960562563610284906142,0.0000231,0.0001945987176721339059,12.883299362513818728,108.531321875818586175098052,8.81264443,24248.5,7.936855796,204273.8963408112128665,24248.5,204273.8963408112128665,171.149225679044,88.77399028628237,0.0009311443912831257,8.424186912213589,-43.956310932657,7.648602906827162,111513963.65573,111513963.65573,102251790.134719244318297032,42908,42904,651559.8490924644,5488861.953248599692913743179,15.705829264150626477,132.3088413325188907308447372,1.00004805,8.42459169439472086295145,673842.898749118478382583,5676578.528530390488028836104,0.05010786904948593,0.045466966340666125,0.04802590386987064
2019-06-19,36620,1611239989,6168,8369396,1356.905966277562,954029804.0082108566562234855,124120650478377.47632944,0.000339370293597041,0.00290275431262220573272997088,0.0000231,0.0001975824811030472556,13.356936015392359128,114.2466042361849395915246118,8.86381013,24713,8.0871006,211379.041363619343188,24713,211379.041363619343188,181.801117388262,90.81282053948162,0.0009211957858147002,8.553354160305076,-45.06712084726347,15.23993273470505,111538676.65573,111538676.65573,102276502.93493230550428551,39358,41422,613520.3031647126,5247656.437505526002422693861,15.396040317796891245,131.6877855044527241614805336,0.999976325546085,8.553151664316189183955897427,637734.782043782829146364,5454771.451165440740182410859,0.049948711887886285,0.04429163288869976,0.04800413646721558
2019-06-20,128364,1611239990,6057,8465388,1397.620604259534,949085161.5412343344984543418,123072982605113.77018326,0.00033540046942736,0.002853309611385763859676719978,0.0000231,0.000196515682090558446,13.959032137097299264,118.7518927162641352044436546,8.62780259,24263.25,7.9381972805,206411.650367261567745,24263.25,206411.650367261567745,119.0676469385,90.94425057197789,0.0008911094682279195,8.50717238487266,-49.78695948018055,14.080778190876625,111562939.90573,111562939.90573,102300765.985919432025722666,41619,43374,936971.0645525195,7970974.365785932377213889667,22.379278195600787943,190.3843774589978743875027497,1.0004542028172132,8.511036366536387499510738071,970678.812455988576257667,8257731.987906573803836545762,0.04991333515420579,0.044330330470699064,0.04746516936361451
2019-06-21,44754,1611239990,6087,10035321,1648.648102513553,978222929.691946917527007678,120037547524639.69623788,0.000348759862114598,0.003057380223127579501749069383,0.0000231,0.00020250461944224666,18.74340126962482044,164.3127853315453309383960456,8.4587513,24389.5,7.977758353,213808.9357526699097,24389.5,213808.9357526699097,51.587575233191,92.70295330053004,0.0008693851976769879,8.7664337420886,-50.33858351842412,26.200665598396004,111587329.40573,111587329.40573,102325161.7057975603661362,53743,52042,2163065.988298994,18962374.66618852583281883887,43.639042193181285375,382.5587719547325215726469851,1.002988554735159,8.792632709158976517284513087,2271063.033817540453478952,19909123.61006818988762410018,0.049830500244035465,0.04219475549519821,0.04756488930665817
2019-06-22,67068,1611239990,6084,9086800,1493.556870479947,1015957469.777165273604544223,117002863703866.29602235,0.000302166018998965,0.002750498388563927546533641602,0.000021,0.000191154737886129822,13.572995407414509004,123.5496371159030630010851568,8.24026791,24379,7.9725820325,221912.445472664710978,24379,221912.445472664710978,90.895273593092,95.48370303794457,0.0008518816155940008,9.102606566006182,-37.41092186759307,28.661513359384617,111611708.40573,111611708.40573,102349545.506946456936368447,44919,42416,1227915.4239127832,11177231.00020876474080512003,30.544016949410728435,278.0301692359102095960551613,1.001189044960646,9.113429974472234841877582714,1295555.022926205457291265,11792927.65831036745015623117,0.049702269768649,0.042507600600178344,0.047726013963078164
2019-06-23,158438,1611239990,6145,8838854,1438.381448331977,1026438322.631849522926541339,120300328795470.6825061,0.000297398735100135,0.002734427488760106938041479346,0.000021,0.000193084134149487105,13.035878755644204394,119.8581601148216473260352058,8.55756238,24625,8.0512542055,226414.133496719998125,24625,226414.133496719998125,85.497463007626,95.60455768054929,0.0008517804590634782,9.194482578547005,-38.04650805609308,25.872096281007853,111636333.40573,111636333.40573,102374170.307244327234646195,43833,43417,1305726.8540912506,12005482.81228299078175423133,32.025226869650576514,294.4553905270176619294621867,1.0005155160858403,9.199222482217224380716828473,1390439.274999619080497408,12784369.69051152582789096407,0.049062643209660195,0.042276408950095774,0.046762856398051916
2019-06-24,204359,1611239991,6043,8590633,1421.584146946881,1037606636.633593144406037035,120396683037094.66093,0.000345831529575979,0.003213642549362203864180927991,0.0000231,0.0002146569544462471821,13.959143859804799251,129.7154678624558378254350899,8.42077141,24215.25,7.9155676455,225020.42494175268728775,24215.25,225020.42494175268728775,62.268227866122,95.5705861868843,0.0008444505748516515,9.292508850486891,-37.23018473002065,27.031516152460355,111660548.65573,111660548.65573,102398385.358089670607739686,40364,41135,1793218.6683681156,16663500.34666903130148348017,43.899104812497670145,407.9328199985862694680550864,1.00079954031827,9.299938585970736080674602799,1805789.676462091661402889,16780316.55064184619445985372,0.04776418359723508,0.04226292909320709,0.046314755008612915
